<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.03.31	00:10:11.221	66732.36	66733.36			6
2026.03.31	00:10:11.413	66732.08	66733.08			6
2026.03.31	00:10:11.610	66733.55	66734.55			6
2026.03.31	00:10:11.639	66732.81	66733.81			6
2026.03.31	00:10:11.838	66733.11	66734.11			6
2026.03.31	00:10:12.011	66733.12	66734.12			6
2026.03.31	00:10:12.212	66732.05	66733.05			6
2026.03.31	00:10:12.240	66723.43	66724.43			6
2026.03.31	00:10:12.437	66723.23	66724.23			6
2026.03.31	00:10:12.816	66723.22	66724.22			6
2026.03.31	00:10:12.845	66723.23	66724.23			6
2026.03.31	00:10:13.010	66723.26	66724.26			6
2026.03.31	00:10:13.253	66723.27	66724.27			6
2026.03.31	00:10:13.816	66723.39	66724.39			6
2026.03.31	00:10:13.863	66723.40	66724.40			6
2026.03.31	00:10:14.477	66723.57	66724.57			6
2026.03.31	00:10:14.609	66724.44	66725.78			6
2026.03.31	00:10:14.680		66725.99			4
2026.03.31	00:10:14.811		66726.00			4
2026.03.31	00:10:15.009		66726.02			4
2026.03.31	00:10:15.090		66726.03			4
2026.03.31	00:10:15.210	66724.00	66725.00			6
2026.03.31	00:10:15.294	66723.91	66724.91			6
2026.03.31	00:10:15.414	66724.04	66725.04			6
2026.03.31	00:10:15.608	66723.42	66724.42			6
2026.03.31	00:10:15.811	66724.32	66725.32			6
2026.03.31	00:10:16.011	66724.36	66725.36			6
2026.03.31	00:10:16.019	66724.14	66725.14			6
2026.03.31	00:10:16.209	66724.20	66725.20			6
2026.03.31	00:10:16.217	66724.38	66725.59			6
2026.03.31	00:10:16.412	66724.42	66725.61			6
2026.03.31	00:10:16.422	66724.38				2
2026.03.31	00:10:16.609		66725.53			4
2026.03.31	00:10:16.625	66724.36	66725.49			6
2026.03.31	00:10:16.813	66723.74	66725.43			6
2026.03.31	00:10:16.842	66723.48	66724.48			6
2026.03.31	00:10:17.014	66715.32	66716.32			6
2026.03.31	00:10:17.046	66709.32	66710.32			6
2026.03.31	00:10:17.239	66709.33	66710.33			6
2026.03.31	00:10:17.443	66709.34	66710.34			6
2026.03.31	00:10:17.613	66709.35	66710.35			6
2026.03.31	00:10:17.647	66709.39	66710.39			6
2026.03.31	00:10:17.808	66709.35	66710.35			6
2026.03.31	00:10:17.851	66709.69	66710.69			6
2026.03.31	00:10:18.009	66709.94	66710.94			6
2026.03.31	00:10:18.416	66709.75	66710.75			6
2026.03.31	00:10:18.465	66709.77	66710.77			6
2026.03.31	00:10:18.669	66709.90	66710.90			6
2026.03.31	00:10:19.078	66709.78	66710.78			6
2026.03.31	00:10:19.283	66709.90	66710.90			6
2026.03.31	00:10:19.813	66709.75	66710.75			6
2026.03.31	00:10:19.909	66698.96	66699.96			6
2026.03.31	00:10:20.103	66692.64	66693.64			6
2026.03.31	00:10:20.205	66693.00	66694.00			6
2026.03.31	00:10:20.409	66693.01	66694.01			6
2026.03.31	00:10:20.416	66693.31	66694.31			6
2026.03.31	00:10:20.608	66693.36	66694.36			6
2026.03.31	00:10:22.652	66693.35	66694.35			6
2026.03.31	00:10:22.815	66690.28	66691.28			6
2026.03.31	00:10:22.855	66690.02	66691.02			6
2026.03.31	00:10:23.055	66690.03	66691.03			6
2026.03.31	00:10:23.211	66690.02	66691.02			6
2026.03.31	00:10:23.262	66690.03	66691.03			6
2026.03.31	00:10:23.409	66689.96	66690.96			6
2026.03.31	00:10:23.880	66690.03	66691.03			6
2026.03.31	00:10:24.009	66694.40	66697.29			6
2026.03.31	00:10:24.184	66694.31	66695.70			6
2026.03.31	00:10:24.287	66693.45	66694.45			6
2026.03.31	00:10:24.612	66693.40	66694.40			6
2026.03.31	00:10:24.693	66693.45	66694.45			6
2026.03.31	00:10:24.904	66693.40	66694.40			6
2026.03.31	00:10:25.010	66693.45	66694.45			6
2026.03.31	00:10:26.027	66690.39	66691.39			6
2026.03.31	00:10:26.230	66691.21	66692.71			6
2026.03.31	00:10:26.410	66690.51	66691.51			6
2026.03.31	00:10:26.432	66691.22	66692.72			6
2026.03.31	00:10:26.610	66690.44	66691.44			6
2026.03.31	00:10:26.637	66691.22	66692.73			6
2026.03.31	00:10:26.842		66692.72			4
2026.03.31	00:10:27.042	66690.47	66691.47			6
2026.03.31	00:10:27.209	66691.22	66692.72			6
2026.03.31	00:10:27.248	66690.54	66691.54			6
2026.03.31	00:10:27.407	66690.67	66691.67			6
2026.03.31	00:10:27.450	66690.53	66691.53			6
2026.03.31	00:10:27.610	66690.56	66691.56			6
2026.03.31	00:10:27.808	66682.91	66683.91			6
2026.03.31	00:10:27.863	66682.83	66683.83			6
2026.03.31	00:10:28.012	66683.00	66684.00			6
2026.03.31	00:10:28.065	66682.93	66683.93			6
2026.03.31	00:10:29.395	66682.76	66683.76			6
2026.03.31	00:10:29.503	66682.77	66683.77			6
2026.03.31	00:10:29.700	66682.81	66683.81			6
2026.03.31	00:10:30.014	66682.78	66683.78			6
2026.03.31	00:10:30.210	66682.77	66683.77			6
2026.03.31	00:10:30.212	66682.58	66683.58			6
2026.03.31	00:10:30.409	66682.55	66683.55			6
2026.03.31	00:10:30.629	66678.68	66679.87			6
2026.03.31	00:10:30.810	66678.11				2
2026.03.31	00:10:30.824		66679.88			4
2026.03.31	00:10:31.008	66678.10				2
2026.03.31	00:10:31.208	66678.11				2
2026.03.31	00:10:31.231	66676.89	66677.89			6
2026.03.31	00:10:31.408	66676.88	66677.88			6
2026.03.31	00:10:31.435	66676.89	66677.89			6
2026.03.31	00:10:31.607	66676.88	66677.88			6
2026.03.31	00:10:32.251	66672.40	66673.40			6
2026.03.31	00:10:32.409	66672.36	66673.36			6
2026.03.31	00:10:32.453	66672.37	66673.37			6
2026.03.31	00:10:32.611	66672.41	66673.41			6
2026.03.31	00:10:33.409	66671.99	66672.99			6
2026.03.31	00:10:33.472	66672.01	66673.01			6
2026.03.31	00:10:33.617	66672.05	66673.05			6
2026.03.31	00:10:33.680	66672.45	66673.45			6
2026.03.31	00:10:34.409	66672.44	66673.44			6
2026.03.31	00:10:34.497	66672.20	66673.20			6
2026.03.31	00:10:34.609	66672.32	66673.32			6
2026.03.31	00:10:34.818	66672.33	66673.33			6
2026.03.31	00:10:35.011	66672.30	66673.30			6
2026.03.31	00:10:36.008	66672.29	66673.29			6
2026.03.31	00:10:36.439	66672.30	66673.30			6
2026.03.31	00:10:36.653	66672.29	66673.29			6
2026.03.31	00:10:37.208	66673.33	66675.11			6
2026.03.31	00:10:37.261		66675.30			4
2026.03.31	00:10:37.413		66675.31			4
2026.03.31	00:10:37.608		66675.32			4
2026.03.31	00:10:37.809		66675.30			4
2026.03.31	00:10:37.867		66675.32			4
2026.03.31	00:10:38.073		66675.34			4
2026.03.31	00:10:38.214		66675.42			4
2026.03.31	00:10:38.278		66674.89			4
2026.03.31	00:10:38.609	66673.29	66674.92			6
2026.03.31	00:10:39.097		66674.89			4
2026.03.31	00:10:39.216	66673.30				2
2026.03.31	00:10:39.300	66673.29				2
2026.03.31	00:10:39.611	66673.28				2
2026.03.31	00:10:40.230		66674.90			4
2026.03.31	00:10:40.407	66679.91	66680.91			6
2026.03.31	00:10:40.434	66682.57	66683.57			6
2026.03.31	00:10:40.616	66687.00	66688.27			6
2026.03.31	00:10:40.637	66686.82	66687.82			6
2026.03.31	00:10:40.812	66687.00	66688.58			6
2026.03.31	00:10:40.836	66686.89	66687.89			6
2026.03.31	00:10:41.208	66687.00	66688.48			6
2026.03.31	00:10:41.252	66692.60	66693.60			6
2026.03.31	00:10:41.415	66693.96	66694.96			6
2026.03.31	00:10:41.554	66694.21	66695.21			6
2026.03.31	00:10:41.655	66694.37	66695.37			6
2026.03.31	00:10:41.809	66701.42	66702.54			6
2026.03.31	00:10:41.858	66701.13	66702.13			6
2026.03.31	00:10:42.015	66701.12	66702.12			6
2026.03.31	00:10:42.215	66701.13	66702.13			6
2026.03.31	00:10:42.264	66700.61	66701.61			6
2026.03.31	00:10:42.408	66700.55	66701.55			6
2026.03.31	00:10:42.475	66700.56	66701.56			6
2026.03.31	00:10:42.615	66700.55	66701.55			6
2026.03.31	00:10:42.680	66700.56	66701.56			6
2026.03.31	00:10:42.815	66700.65	66701.65			6
2026.03.31	00:10:42.885	66701.40	66702.81			6
2026.03.31	00:10:43.211		66702.82			4
2026.03.31	00:10:43.292	66701.42				2
2026.03.31	00:10:43.704	66701.41	66702.79			6
2026.03.31	00:10:43.816	66701.42	66702.81			6
2026.03.31	00:10:44.018		66702.82			4
2026.03.31	00:10:44.211		66702.70			4
2026.03.31	00:10:44.414		66702.62			4
2026.03.31	00:10:45.439		66702.64			4
2026.03.31	00:10:45.608	66700.39				2
2026.03.31	00:10:45.645	66700.45	66702.73			6
2026.03.31	00:10:45.813	66701.64	66702.77			6
2026.03.31	00:10:45.951	66703.90	66705.75			6
2026.03.31	00:10:46.063	66712.25	66713.25			6
2026.03.31	00:10:46.254	66712.11	66713.11			6
2026.03.31	00:10:46.612	66712.15	66713.15			6
2026.03.31	00:10:46.665	66711.96	66712.96			6
2026.03.31	00:10:46.809	66712.44	66714.09			6
2026.03.31	00:10:46.867		66714.39			4
2026.03.31	00:10:47.017		66714.08			4
2026.03.31	00:10:47.278	66712.43	66714.44			6
2026.03.31	00:10:47.412		66714.57			4
2026.03.31	00:10:47.483		66714.56			4
2026.03.31	00:10:47.615		66715.14			4
2026.03.31	00:10:47.688		66714.49			4
2026.03.31	00:10:47.816	66712.44	66714.60			6
2026.03.31	00:10:47.892	66714.68	66715.68			6
2026.03.31	00:10:48.011	66714.59	66715.59			6
2026.03.31	00:10:48.099	66714.94	66716.12			6
2026.03.31	00:10:48.216	66714.67	66715.67			6
2026.03.31	00:10:48.413	66714.59	66715.59			6
2026.03.31	00:10:48.505	66714.90	66715.90			6
2026.03.31	00:10:48.615	66714.94	66716.04			6
2026.03.31	00:10:48.807	66714.92	66715.92			6
2026.03.31	00:10:49.012	66714.66	66715.66			6
2026.03.31	00:10:49.015	66714.40	66715.40			6
2026.03.31	00:10:49.221	66714.43	66715.87			6
2026.03.31	00:10:49.404	66718.11	66719.11			6
2026.03.31	00:10:49.427	66717.92	66718.92			6
2026.03.31	00:10:49.610	66718.12	66719.12			6
2026.03.31	00:10:49.835	66718.08	66719.08			6
2026.03.31	00:10:50.009	66718.12	66719.12			6
2026.03.31	00:10:50.042	66718.11	66719.11			6
2026.03.31	00:10:50.246	66718.19	66719.19			6
2026.03.31	00:10:50.409	66718.20	66719.20			6
2026.03.31	00:10:50.649	66718.48	66719.48			6
2026.03.31	00:10:50.809	66718.75	66719.93			6
2026.03.31	00:10:50.858	66718.66	66719.66			6
2026.03.31	00:10:51.015	66718.61	66719.61			6
2026.03.31	00:10:51.062	66718.66	66719.66			6
2026.03.31	00:10:51.216	66718.69	66719.69			6
2026.03.31	00:10:51.264	66718.57	66719.57			6
2026.03.31	00:10:51.410	66718.55	66719.55			6
2026.03.31	00:10:51.609	66718.53	66719.53			6
2026.03.31	00:10:51.677	66718.52	66719.52			6
2026.03.31	00:10:51.815	66718.55	66719.55			6
2026.03.31	00:10:51.877	66718.53	66719.53			6
2026.03.31	00:10:52.015	66718.54	66719.54			6
2026.03.31	00:10:52.079	66718.59	66719.59			6
2026.03.31	00:10:52.220	66718.50	66719.50			6
2026.03.31	00:10:52.285	66718.63	66719.63			6
2026.03.31	00:10:52.491	66718.66	66719.66			6
2026.03.31	00:10:52.696	66718.59	66719.59			6
2026.03.31	00:10:52.812	66718.72	66719.90			6
2026.03.31	00:10:52.901	66718.77	66719.96			6
2026.03.31	00:10:53.010	66718.78				2
2026.03.31	00:10:53.106		66719.91			4
2026.03.31	00:10:53.211	66718.77				2
2026.03.31	00:10:53.809		66719.90			4
2026.03.31	00:10:53.819		66719.91			4
2026.03.31	00:10:54.637		66719.94			4
2026.03.31	00:10:54.809	66720.46	66721.46			6
2026.03.31	00:10:54.943	66720.55	66721.55			6
2026.03.31	00:10:55.208	66720.57	66721.57			6
2026.03.31	00:10:55.253	66721.92	66723.39			6
2026.03.31	00:10:55.416	66722.09	66723.25			6
2026.03.31	00:10:55.455		66723.22			4
2026.03.31	00:10:55.609	66722.00	66723.25			6
2026.03.31	00:10:55.658		66723.24			4
2026.03.31	00:10:55.816		66723.26			4
2026.03.31	00:10:55.865	66722.03	66723.23			6
2026.03.31	00:10:56.012	66722.04				2
2026.03.31	00:10:56.068		66723.25			4
2026.03.31	00:10:56.275	66722.17	66723.24			6
2026.03.31	00:10:56.817		66723.41			4
2026.03.31	00:10:56.886	66722.04	66723.04			6
2026.03.31	00:10:57.011	66722.17	66723.26			6
2026.03.31	00:10:57.301		66723.17			4
2026.03.31	00:10:57.703		66723.21			4
2026.03.31	00:10:58.210		66723.20			4
2026.03.31	00:10:58.425		66723.17			4
2026.03.31	00:10:58.612	66722.16	66723.16			6
2026.03.31	00:10:58.812	66722.17	66723.20			6
2026.03.31	00:10:59.244		66723.21			4
2026.03.31	00:10:59.411	66722.11	66723.11			6
2026.03.31	00:11:00.057	66722.04	66723.04			6
2026.03.31	00:11:00.211	66722.10	66723.10			6
2026.03.31	00:11:00.262	66721.99	66722.99			6
2026.03.31	00:11:00.464	66722.02	66723.02			6
2026.03.31	00:11:00.812	66722.03	66723.03			6
2026.03.31	00:11:00.873	66721.80	66722.80			6
2026.03.31	00:11:01.178	66721.77	66722.77			6
2026.03.31	00:11:01.485	66721.76	66722.76			6
2026.03.31	00:11:01.616	66721.41	66722.41			6
2026.03.31	00:11:01.696	66721.26	66722.26			6
2026.03.31	00:11:01.897	66721.27	66722.27			6
2026.03.31	00:11:02.100	66721.26	66722.26			6
2026.03.31	00:11:02.211	66720.56	66721.56			6
2026.03.31	00:11:02.303	66720.59	66721.59			6
2026.03.31	00:11:02.406	66720.60	66721.60			6
2026.03.31	00:11:02.609	66721.17	66722.17			6
2026.03.31	00:11:02.616	66721.16	66722.16			6
2026.03.31	00:11:03.221	66721.15	66722.15			6
2026.03.31	00:11:03.427	66721.08	66722.08			6
2026.03.31	00:11:03.615	66721.13	66722.13			6
2026.03.31	00:11:03.630	66721.14	66722.14			6
2026.03.31	00:11:03.817	66721.15	66722.15			6
2026.03.31	00:11:03.832	66721.13	66722.13			6
2026.03.31	00:11:04.010	66721.09	66722.09			6
2026.03.31	00:11:04.139	66721.13	66722.13			6
2026.03.31	00:11:04.241	66721.10	66722.10			6
2026.03.31	00:11:04.447	66721.14	66722.14			6
2026.03.31	00:11:04.650	66721.10	66722.10			6
2026.03.31	00:11:04.855	66721.14	66722.14			6
2026.03.31	00:11:05.009	66721.10	66722.10			6
2026.03.31	00:11:05.066	66721.13	66722.13			6
2026.03.31	00:11:05.215	66721.14	66722.14			6
2026.03.31	00:11:05.265	66716.17	66717.17			6
2026.03.31	00:11:05.409	66707.96	66708.96			6
2026.03.31	00:11:05.571	66705.25	66706.25			6
2026.03.31	00:11:05.674	66704.92	66705.92			6
2026.03.31	00:11:05.817	66704.91	66705.91			6
2026.03.31	00:11:06.017	66704.72	66705.72			6
2026.03.31	00:11:06.084	66701.59	66702.59			6
2026.03.31	00:11:06.218	66701.11	66702.11			6
2026.03.31	00:11:06.416	66701.65	66702.65			6
2026.03.31	00:11:06.492	66706.26	66707.26			6
2026.03.31	00:11:06.616	66706.22	66707.22			6
2026.03.31	00:11:06.695	66706.00	66707.00			6
2026.03.31	00:11:06.817	66706.09	66707.09			6
2026.03.31	00:11:06.900	66706.19	66707.19			6
2026.03.31	00:11:07.012	66706.20	66707.20			6
2026.03.31	00:11:07.217	66706.19	66707.19			6
2026.03.31	00:11:07.412	66706.18	66707.18			6
2026.03.31	00:11:07.614	66706.19	66707.19			6
2026.03.31	00:11:07.616	66706.18	66707.18			6
2026.03.31	00:11:07.817	66706.29	66707.29			6
2026.03.31	00:11:08.029	66709.99	66710.99			6
2026.03.31	00:11:08.228	66710.24	66711.24			6
2026.03.31	00:11:08.408	66713.91	66721.10			6
2026.03.31	00:11:08.446	66720.07	66721.07			6
2026.03.31	00:11:08.640	66720.25	66721.25			6
2026.03.31	00:11:09.015	66720.27	66721.27			6
2026.03.31	00:11:09.047	66718.70	66720.80			6
2026.03.31	00:11:09.218	66718.30	66720.96			6
2026.03.31	00:11:09.252	66718.49				2
2026.03.31	00:11:09.614	66718.34				2
2026.03.31	00:11:09.662	66718.23	66720.95			6
2026.03.31	00:11:09.816	66718.45				2
2026.03.31	00:11:10.012	66720.38	66721.38			6
2026.03.31	00:11:10.215	66720.33	66721.33			6
2026.03.31	00:11:10.276	66718.12	66719.12			6
2026.03.31	00:11:10.614	66723.00	66724.00			6
2026.03.31	00:11:10.687	66723.18	66724.18			6
2026.03.31	00:11:10.816	66724.06	66725.06			6
2026.03.31	00:11:10.890	66724.05	66725.05			6
2026.03.31	00:11:11.010	66724.06	66725.06			6
2026.03.31	00:11:11.103	66731.49	66732.49			6
2026.03.31	00:11:11.216	66749.13	66750.13			6
2026.03.31	00:11:11.319	66748.91	66749.91			6
2026.03.31	00:11:11.412	66739.57	66740.90			6
2026.03.31	00:11:11.510	66733.65	66734.65			6
2026.03.31	00:11:11.706	66733.95	66734.95			6
2026.03.31	00:11:12.014	66733.94	66734.94			6
2026.03.31	00:11:12.212	66734.01	66735.01			6
2026.03.31	00:11:12.221	66731.00	66732.00			6
2026.03.31	00:11:12.418	66730.38	66731.38			6
2026.03.31	00:11:12.438	66724.80	66727.30			6
2026.03.31	00:11:12.612	66723.27	66724.27			6
2026.03.31	00:11:12.730	66724.04	66725.69			6
2026.03.31	00:11:12.828	66723.94	66726.74			6
2026.03.31	00:11:13.010		66725.09			4
2026.03.31	00:11:13.031		66725.13			4
2026.03.31	00:11:13.217	66723.71	66724.71			6
2026.03.31	00:11:13.239	66723.75	66724.75			6
2026.03.31	00:11:13.411	66723.42	66724.42			6
2026.03.31	00:11:13.438	66723.37	66724.37			6
2026.03.31	00:11:13.809	66724.07	66726.57			6
2026.03.31	00:11:13.851	66723.54	66724.54			6
2026.03.31	00:11:14.017	66723.62	66724.62			6
2026.03.31	00:11:14.051	66723.47	66724.47			6
2026.03.31	00:11:14.262	66724.26	66725.60			6
2026.03.31	00:11:14.417		66726.46			4
2026.03.31	00:11:14.463	66724.21	66725.89			6
2026.03.31	00:11:14.619	66724.29	66726.23			6
2026.03.31	00:11:14.663		66728.95			4
2026.03.31	00:11:14.817		66727.36			4
2026.03.31	00:11:14.867		66728.60			4
2026.03.31	00:11:15.072	66724.38	66728.61			6
2026.03.31	00:11:15.217	66724.29				2
2026.03.31	00:11:15.615		66728.89			4
2026.03.31	00:11:15.690	66724.11	66725.11			6
2026.03.31	00:11:15.820	66724.08	66725.08			6
2026.03.31	00:11:15.889	66723.95	66724.95			6
2026.03.31	00:11:16.016	66723.96	66724.96			6
2026.03.31	00:11:16.094	66718.64	66720.56			6
2026.03.31	00:11:16.217	66717.69	66718.69			6
2026.03.31	00:11:16.304	66716.53	66717.70			6
2026.03.31	00:11:16.502	66716.48				2
2026.03.31	00:11:16.613	66712.20	66713.20			6
2026.03.31	00:11:16.811	66709.97	66710.97			6
2026.03.31	00:11:16.819	66706.02	66707.50			6
2026.03.31	00:11:17.012	66706.45				2
2026.03.31	00:11:17.019	66706.44				2
2026.03.31	00:11:17.215	66704.94	66705.94			6
2026.03.31	00:11:17.328	66703.63	66704.63			6
2026.03.31	00:11:17.625	66703.67	66704.67			6
2026.03.31	00:11:17.809	66703.68	66704.68			6
2026.03.31	00:11:17.830	66703.44	66704.44			6
2026.03.31	00:11:18.018	66703.61	66704.61			6
2026.03.31	00:11:18.033	66703.66	66704.66			6
2026.03.31	00:11:18.416	66703.68	66704.68			6
2026.03.31	00:11:18.442	66703.67	66704.67			6
2026.03.31	00:11:18.646	66703.68	66704.68			6
2026.03.31	00:11:18.853	66708.47	66709.47			6
2026.03.31	00:11:19.013	66708.17	66709.59			6
2026.03.31	00:11:19.052	66708.21	66709.33			6
2026.03.31	00:11:19.215	66708.25	66709.36			6
2026.03.31	00:11:19.257	66708.24				2
2026.03.31	00:11:19.415	66708.25				2
2026.03.31	00:11:19.467		66709.34			4
2026.03.31	00:11:19.665	66708.23				2
2026.03.31	00:11:19.815	66708.22				2
2026.03.31	00:11:20.016		66710.38			4
2026.03.31	00:11:20.073	66708.19	66709.34			6
2026.03.31	00:11:20.213	66708.82	66709.82			6
2026.03.31	00:11:20.411	66708.80	66709.80			6
2026.03.31	00:11:21.096	66708.81	66709.81			6
2026.03.31	00:11:21.414	66708.80	66709.80			6
2026.03.31	00:11:21.604	66708.82	66709.82			6
2026.03.31	00:11:21.812	66708.81	66709.81			6
2026.03.31	00:11:22.016	66708.94	66709.94			6
2026.03.31	00:11:22.424	66708.80	66709.80			6
2026.03.31	00:11:22.608	66708.79	66709.79			6
2026.03.31	00:11:23.208	66708.92	66709.92			6
2026.03.31	00:11:23.412	66708.71	66709.71			6
2026.03.31	00:11:23.449	66708.74	66709.74			6
2026.03.31	00:11:23.615	66708.86	66709.86			6
2026.03.31	00:11:24.059	66709.09	66710.09			6
2026.03.31	00:11:24.262	66709.08	66710.08			6
2026.03.31	00:11:24.466	66709.07	66710.07			6
2026.03.31	00:11:24.878	66708.75	66709.75			6
2026.03.31	00:11:25.015	66708.65	66709.65			6
2026.03.31	00:11:25.208	66708.72	66709.72			6
2026.03.31	00:11:25.386	66708.97	66709.97			6
2026.03.31	00:11:25.489	66709.03	66710.03			6
2026.03.31	00:11:25.812	66709.02	66710.02			6
2026.03.31	00:11:25.901	66708.74	66709.74			6
2026.03.31	00:11:26.016	66708.73	66709.73			6
2026.03.31	00:11:26.104	66712.30	66713.30			6
2026.03.31	00:11:26.218	66715.89	66716.89			6
2026.03.31	00:11:26.412	66715.80	66716.80			6
2026.03.31	00:11:26.609	66715.97	66716.97			6
2026.03.31	00:11:26.617	66718.67	66719.67			6
2026.03.31	00:11:26.820	66716.79	66718.79			6
2026.03.31	00:11:27.011	66716.81				2
2026.03.31	00:11:27.025	66715.34	66716.34			6
2026.03.31	00:11:27.209	66715.28	66716.28			6
2026.03.31	00:11:27.227	66715.35	66716.35			6
2026.03.31	00:11:27.408	66715.37	66716.37			6
2026.03.31	00:11:27.430	66715.36	66716.36			6
2026.03.31	00:11:27.809	66714.28	66715.70			6
2026.03.31	00:11:27.840	66715.30	66716.30			6
2026.03.31	00:11:28.013	66714.24	66715.70			6
2026.03.31	00:11:28.044	66715.34	66716.34			6
2026.03.31	00:11:28.207	66715.56	66716.56			6
2026.03.31	00:11:28.247	66715.52	66716.52			6
2026.03.31	00:11:28.608	66710.31	66711.31			6
2026.03.31	00:11:28.659	66710.48	66711.48			6
2026.03.31	00:11:28.817	66715.20	66716.20			6
2026.03.31	00:11:28.860	66713.01	66715.68			6
2026.03.31	00:11:29.016	66711.97	66715.71			6
2026.03.31	00:11:29.063	66712.62				2
2026.03.31	00:11:29.211	66713.98				2
2026.03.31	00:11:29.269	66712.66				2
2026.03.31	00:11:29.415	66714.29				2
2026.03.31	00:11:29.470	66715.13	66716.13			6
2026.03.31	00:11:29.608	66715.44	66716.44			6
2026.03.31	00:11:30.208	66713.67	66715.69			6
2026.03.31	00:11:30.289	66712.21				2
2026.03.31	00:11:30.411	66713.48				2
2026.03.31	00:11:30.499	66713.94	66715.70			6
2026.03.31	00:11:30.607	66714.07				2
2026.03.31	00:11:30.695	66713.76				2
2026.03.31	00:11:30.815	66714.17				2
2026.03.31	00:11:31.102	66714.00				2
2026.03.31	00:11:31.208	66714.18				2
2026.03.31	00:11:31.409	66712.36	66715.10			6
2026.03.31	00:11:31.413	66709.24	66710.24			6
2026.03.31	00:11:31.614	66709.51	66710.51			6
2026.03.31	00:11:31.808	66705.42	66706.42			6
2026.03.31	00:11:31.818	66705.18	66706.18			6
2026.03.31	00:11:32.432	66705.19	66706.19			6
2026.03.31	00:11:32.843	66705.18	66706.18			6
2026.03.31	00:11:33.255	66705.19	66706.19			6
2026.03.31	00:11:33.457	66704.20	66705.20			6
2026.03.31	00:11:33.609	66704.22	66705.22			6
2026.03.31	00:11:33.661	66704.26	66705.26			6
2026.03.31	00:11:34.276	66704.24	66705.24			6
2026.03.31	00:11:34.407	66704.26	66705.26			6
2026.03.31	00:11:34.478	66704.24	66705.24			6
2026.03.31	00:11:35.812	66697.79	66698.79			6
2026.03.31	00:11:36.009	66696.97	66698.50			6
2026.03.31	00:11:36.013	66697.62	66698.62			6
2026.03.31	00:11:36.208	66696.92	66698.50			6
2026.03.31	00:11:36.407	66697.67	66698.67			6
2026.03.31	00:11:36.608	66696.91	66698.50			6
2026.03.31	00:11:36.813	66696.92				2
2026.03.31	00:11:37.210	66697.69	66698.69			6
2026.03.31	00:11:37.242	66696.92	66698.50			6
