<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.01	01:11:00.302	1.16533	1.16535			6
2026.06.01	01:11:00.607	1.16532	1.16534			6
2026.06.01	01:11:01.207	1.16531	1.16532			6
2026.06.01	01:11:02.404	1.16533	1.16535			6
2026.06.01	01:11:02.566	1.16534				2
2026.06.01	01:11:04.056	1.16533				2
2026.06.01	01:11:04.206		1.16534			4
2026.06.01	01:11:04.807	1.16532	1.16533			6
2026.06.01	01:11:05.120		1.16534			4
2026.06.01	01:11:06.011		1.16533			4
2026.06.01	01:11:06.601	1.16531				2
2026.06.01	01:11:07.353	1.16533	1.16535			6
2026.06.01	01:11:07.503	1.16531	1.16533			6
2026.06.01	01:11:08.105		1.16532			4
2026.06.01	01:11:08.706		1.16533			4
2026.06.01	01:11:10.805	1.16530	1.16532			6
2026.06.01	01:11:12.306	1.16531				2
2026.06.01	01:11:12.452		1.16533			4
2026.06.01	01:11:12.907	1.16532	1.16534			6
2026.06.01	01:11:15.154	1.16531	1.16533			6
2026.06.01	01:11:15.306	1.16532	1.16534			6
2026.06.01	01:11:16.355		1.16533			4
2026.06.01	01:11:17.102	1.16531				2
2026.06.01	01:11:18.302		1.16532			4
2026.06.01	01:11:18.604	1.16530				2
2026.06.01	01:11:22.057		1.16531			4
2026.06.01	01:11:23.401		1.16532			4
2026.06.01	01:11:25.548		1.16531			4
2026.06.01	01:11:28.656	1.16531	1.16533			6
2026.06.01	01:11:29.862		1.16532			4
2026.06.01	01:11:31.357		1.16533			4
2026.06.01	01:11:31.808		1.16532			4
2026.06.01	01:11:33.607		1.16533			4
2026.06.01	01:11:35.259	1.16530	1.16532			6
2026.06.01	01:11:36.308	1.16531				2
2026.06.01	01:11:39.908		1.16533			4
2026.06.01	01:11:40.362	1.16530	1.16532			6
2026.06.01	01:11:41.861		1.16531			4
2026.06.01	01:11:42.606	1.16531	1.16532			6
2026.06.01	01:11:44.556	1.16530				2
2026.06.01	01:11:45.004	1.16529	1.16530			6
2026.06.01	01:11:49.804	1.16530	1.16532			6
2026.06.01	01:11:50.404		1.16531			4
2026.06.01	01:11:50.556		1.16532			4
2026.06.01	01:11:51.453		1.16531			4
2026.06.01	01:11:52.508		1.16532			4
2026.06.01	01:11:52.656		1.16531			4
2026.06.01	01:11:52.814		1.16532			4
2026.06.01	01:11:52.954	1.16531				2
2026.06.01	01:11:52.960	1.16532	1.16533			6
2026.06.01	01:11:53.256	1.16530	1.16532			6
2026.06.01	01:11:54.311	1.16531	1.16533			6
2026.06.01	01:11:54.607	1.16529	1.16531			6
2026.06.01	01:11:54.759	1.16530				2
2026.06.01	01:11:55.208	1.16529	1.16530			6
2026.06.01	01:11:56.255		1.16531			4
2026.06.01	01:12:00.306	1.16534	1.16536			6
2026.06.01	01:12:00.902		1.16535			4
2026.06.01	01:12:01.059		1.16536			4
2026.06.01	01:12:01.357		1.16535			4
2026.06.01	01:12:01.656		1.16536			4
2026.06.01	01:12:02.407	1.16535				2
2026.06.01	01:12:02.703	1.16534				2
2026.06.01	01:12:03.157	1.16533	1.16535			6
2026.06.01	01:12:03.312	1.16534	1.16536			6
2026.06.01	01:12:03.458	1.16535	1.16537			6
2026.06.01	01:12:03.607	1.16533	1.16534			6
2026.06.01	01:12:03.754	1.16535	1.16537			6
2026.06.01	01:12:03.907	1.16534	1.16536			6
2026.06.01	01:12:04.357	1.16532	1.16534			6
2026.06.01	01:12:04.954	1.16534	1.16536			6
2026.06.01	01:12:05.870		1.16535			4
2026.06.01	01:12:06.154		1.16536			4
2026.06.01	01:12:06.303	1.16533	1.16535			6
2026.06.01	01:12:06.752	1.16534	1.16536			6
2026.06.01	01:12:06.902	1.16533	1.16535			6
2026.06.01	01:12:07.210	1.16534	1.16536			6
2026.06.01	01:12:07.805	1.16535	1.16537			6
2026.06.01	01:12:09.752	1.16534	1.16536			6
2026.06.01	01:12:10.202	1.16533	1.16535			6
2026.06.01	01:12:11.702	1.16534	1.16536			6
2026.06.01	01:12:14.860	1.16535	1.16537			6
2026.06.01	01:12:15.158	1.16534	1.16536			6
2026.06.01	01:12:16.806	1.16533	1.16534			6
2026.06.01	01:12:17.270	1.16535	1.16536			6
2026.06.01	01:12:18.453	1.16534				2
2026.06.01	01:12:18.625	1.16535	1.16537			6
2026.06.01	01:12:20.555	1.16534	1.16536			6
2026.06.01	01:12:28.053	1.16535	1.16537			6
2026.06.01	01:12:28.059	1.16536				2
2026.06.01	01:12:28.955	1.16535	1.16536			6
2026.06.01	01:12:29.702	1.16538	1.16539			6
2026.06.01	01:12:30.757		1.16540			4
2026.06.01	01:12:30.904	1.16537	1.16538			6
2026.06.01	01:12:30.915		1.16539			4
2026.06.01	01:12:31.057	1.16538	1.16540			6
2026.06.01	01:12:31.067	1.16535	1.16537			6
2026.06.01	01:12:32.258		1.16536			4
2026.06.01	01:12:32.410		1.16537			4
2026.06.01	01:12:33.156	1.16534	1.16536			6
2026.06.01	01:12:33.761	1.16535	1.16537			6
2026.06.01	01:12:35.407		1.16536			4
2026.06.01	01:12:36.456		1.16537			4
2026.06.01	01:12:38.261	1.16534	1.16536			6
2026.06.01	01:12:38.299	1.16536	1.16537			6
2026.06.01	01:12:39.454		1.16538			4
2026.06.01	01:12:39.754	1.16535	1.16537			6
2026.06.01	01:12:42.164		1.16536			4
2026.06.01	01:12:42.456	1.16533	1.16535			6
2026.06.01	01:12:46.358	1.16534	1.16536			6
2026.06.01	01:12:51.907	1.16535	1.16537			6
2026.06.01	01:12:53.866	1.16536				2
2026.06.01	01:12:54.006	1.16538	1.16539			6
2026.06.01	01:12:54.605		1.16540			4
2026.06.01	01:12:54.612	1.16537	1.16539			6
2026.06.01	01:12:54.905	1.16536	1.16538			6
2026.06.01	01:12:55.210	1.16537				2
2026.06.01	01:12:55.361	1.16536	1.16537			6
2026.06.01	01:13:21.305	1.16537	1.16539			6
2026.06.01	01:13:21.649	1.16536	1.16538			6
2026.06.01	01:13:49.657	1.16538	1.16539			6
2026.06.01	01:13:49.807	1.16539	1.16541			6
2026.06.01	01:13:50.261	1.16538	1.16540			6
2026.06.01	01:14:00.489	1.16537	1.16539			6
2026.06.01	01:14:03.303	1.16538	1.16540			6
2026.06.01	01:14:04.357	1.16540	1.16542			6
2026.06.01	01:14:06.610		1.16541			4
2026.06.01	01:14:10.507		1.16542			4
2026.06.01	01:14:10.803	1.16539	1.16541			6
2026.06.01	01:14:10.828		1.16540			4
2026.06.01	01:14:18.756	1.16537	1.16539			6
2026.06.01	01:14:19.052		1.16538			4
2026.06.01	01:14:19.357		1.16539			4
2026.06.01	01:14:19.361		1.16538			4
2026.06.01	01:14:19.513	1.16536				2
2026.06.01	01:14:21.159	1.16537	1.16539			6
2026.06.01	01:14:21.162		1.16538			4
2026.06.01	01:14:23.405	1.16538	1.16539			6
2026.06.01	01:14:29.402	1.16539	1.16541			6
2026.06.01	01:14:30.761	1.16540	1.16542			6
2026.06.01	01:14:31.514		1.16541			4
2026.06.01	01:14:32.409		1.16542			4
2026.06.01	01:14:32.702	1.16541				2
2026.06.01	01:14:33.905	1.16540				2
2026.06.01	01:14:34.205	1.16539	1.16540			6
2026.06.01	01:14:35.118		1.16541			4
2026.06.01	01:14:53.407	1.16540				2
2026.06.01	01:14:55.065	1.16539				2
2026.06.01	01:14:57.758		1.16540			4
2026.06.01	01:14:57.906		1.16541			4
2026.06.01	01:15:01.956	1.16539	1.16540			6
2026.06.01	01:15:02.254		1.16541			4
2026.06.01	01:15:02.583		1.16540			4
2026.06.01	01:15:03.453		1.16541			4
2026.06.01	01:15:03.487		1.16540			4
2026.06.01	01:15:03.757		1.16541			4
2026.06.01	01:15:03.904	1.16540				2
2026.06.01	01:15:16.357	1.16539				2
2026.06.01	01:15:35.402	1.16541	1.16542			6
2026.06.01	01:15:35.704	1.16540				2
2026.06.01	01:15:35.856	1.16541				2
2026.06.01	01:15:40.052	1.16540				2
2026.06.01	01:15:41.855	1.16542	1.16544			6
2026.06.01	01:15:42.154	1.16541	1.16543			6
2026.06.01	01:15:42.307	1.16540	1.16542			6
2026.06.01	01:15:48.907		1.16541			4
2026.06.01	01:15:49.054	1.16539				2
2026.06.01	01:15:56.406	1.16540				2
2026.06.01	01:15:56.854		1.16542			4
2026.06.01	01:15:57.032		1.16541			4
2026.06.01	01:16:00.156	1.16541	1.16542			6
2026.06.01	01:16:02.407		1.16543			4
2026.06.01	01:16:07.872	1.16540	1.16542			6
2026.06.01	01:16:07.953		1.16541			4
2026.06.01	01:16:08.102		1.16542			4
2026.06.01	01:16:08.252		1.16541			4
2026.06.01	01:16:09.157		1.16542			4
2026.06.01	01:16:15.307	1.16541	1.16543			6
2026.06.01	01:16:15.614	1.16540	1.16542			6
2026.06.01	01:16:21.623	1.16541	1.16543			6
2026.06.01	01:16:22.378	1.16542	1.16544			6
2026.06.01	01:16:24.753		1.16543			4
2026.06.01	01:16:24.907		1.16544			4
2026.06.01	01:16:25.056	1.16541	1.16542			6
2026.06.01	01:16:26.108		1.16543			4
2026.06.01	01:16:29.707		1.16542			4
2026.06.01	01:16:34.656	1.16542	1.16543			6
2026.06.01	01:16:35.104	1.16541	1.16542			6
2026.06.01	01:16:38.257	1.16542	1.16544			6
2026.06.01	01:16:39.950	1.16543				2
2026.06.01	01:16:45.309		1.16545			4
2026.06.01	01:16:46.357		1.16544			4
2026.06.01	01:16:50.107	1.16542				2
2026.06.01	01:16:50.556		1.16543			4
2026.06.01	01:16:51.306		1.16544			4
2026.06.01	01:16:52.207		1.16543			4
2026.06.01	01:16:52.357		1.16544			4
2026.06.01	01:17:04.657	1.16543	1.16545			6
2026.06.01	01:17:05.408		1.16544			4
2026.06.01	01:17:06.303	1.16542	1.16543			6
2026.06.01	01:17:06.453		1.16544			4
2026.06.01	01:17:09.906		1.16543			4
2026.06.01	01:17:16.507	1.16543	1.16545			6
2026.06.01	01:17:30.165		1.16544			4
2026.06.01	01:17:31.506		1.16545			4
2026.06.01	01:17:40.057	1.16542	1.16544			6
2026.06.01	01:17:40.961		1.16543			4
2026.06.01	01:17:43.054		1.16544			4
2026.06.01	01:17:43.206		1.16543			4
2026.06.01	01:17:43.355		1.16544			4
2026.06.01	01:17:45.454		1.16543			4
2026.06.01	01:17:46.653		1.16544			4
2026.06.01	01:17:47.104	1.16543				2
2026.06.01	01:17:51.009	1.16542	1.16543			6
2026.06.01	01:17:51.308	1.16540	1.16542			6
2026.06.01	01:17:52.207		1.16541			4
2026.06.01	01:17:54.755	1.16541	1.16543			6
2026.06.01	01:18:06.955	1.16540	1.16542			6
2026.06.01	01:18:09.456	1.16541				2
2026.06.01	01:18:13.656	1.16540				2
2026.06.01	01:18:14.410	1.16542	1.16543			6
2026.06.01	01:18:14.705	1.16541				2
2026.06.01	01:18:15.481	1.16542	1.16544			6
2026.06.01	01:18:24.458		1.16543			4
2026.06.01	01:18:25.952	1.16543	1.16544			6
2026.06.01	01:18:26.105	1.16542	1.16543			6
2026.06.01	01:18:26.403	1.16541				2
2026.06.01	01:18:34.953	1.16542				2
2026.06.01	01:18:35.253	1.16541				2
2026.06.01	01:18:35.253	1.16542	1.16544			6
2026.06.01	01:18:37.366	1.16543	1.16545			6
2026.06.01	01:18:37.503		1.16544			4
2026.06.01	01:18:37.654		1.16545			4
2026.06.01	01:18:38.117		1.16544			4
2026.06.01	01:18:38.257	1.16542				2
2026.06.01	01:18:38.265	1.16543				2
2026.06.01	01:18:40.205		1.16545			4
2026.06.01	01:18:43.807		1.16544			4
2026.06.01	01:18:45.306		1.16545			4
2026.06.01	01:18:46.242		1.16544			4
2026.06.01	01:18:55.507		1.16545			4
2026.06.01	01:18:56.431		1.16544			4
2026.06.01	01:18:57.005		1.16545			4
2026.06.01	01:18:58.658		1.16544			4
2026.06.01	01:18:58.959		1.16545			4
2026.06.01	01:19:03.961	1.16543	1.16544			6
2026.06.01	01:19:08.706		1.16545			4
2026.06.01	01:19:13.058		1.16544			4
2026.06.01	01:19:13.207	1.16542	1.16543			6
2026.06.01	01:19:13.353	1.16541	1.16542			6
2026.06.01	01:19:16.206		1.16543			4
2026.06.01	01:19:16.354	1.16540	1.16542			6
2026.06.01	01:19:18.608		1.16541			4
2026.06.01	01:19:19.504	1.16541	1.16543			6
2026.06.01	01:19:19.807	1.16540	1.16542			6
2026.06.01	01:19:31.953	1.16541	1.16543			6
2026.06.01	01:19:35.254		1.16542			4
2026.06.01	01:19:36.908	1.16540				2
2026.06.01	01:19:37.203	1.16541				2
2026.06.01	01:19:38.103		1.16543			4
2026.06.01	01:19:42.758	1.16540	1.16542			6
2026.06.01	01:19:42.910	1.16541	1.16543			6
2026.06.01	01:19:48.019	1.16542	1.16544			6
2026.06.01	01:19:49.953		1.16543			4
2026.06.01	01:19:50.104		1.16544			4
2026.06.01	01:19:54.157		1.16543			4
2026.06.01	01:19:58.357	1.16541	1.16542			6
2026.06.01	01:20:03.758	1.16541	1.16543			6
2026.06.01	01:20:06.911	1.16542	1.16544			6
2026.06.01	01:20:07.210	1.16541	1.16543			6
2026.06.01	01:20:07.956		1.16542			4
2026.06.01	01:20:08.104	1.16540				2
2026.06.01	01:20:17.555		1.16541			4
2026.06.01	01:20:17.857	1.16541	1.16543			6
2026.06.01	01:20:18.907	1.16540	1.16542			6
2026.06.01	01:20:19.956	1.16541				2
2026.06.01	01:20:20.257	1.16540				2
2026.06.01	01:20:28.806	1.16541				2
2026.06.01	01:20:28.953	1.16540	1.16541			6
2026.06.01	01:20:29.105		1.16542			4
2026.06.01	01:20:30.908	1.16541	1.16543			6
2026.06.01	01:20:31.357	1.16540	1.16542			6
2026.06.01	01:20:37.506	1.16541				2
2026.06.01	01:20:37.655	1.16540				2
2026.06.01	01:20:37.806	1.16541	1.16543			6
2026.06.01	01:20:39.317	1.16540	1.16542			6
2026.06.01	01:20:46.809	1.16541				2
2026.06.01	01:20:47.257		1.16543			4
2026.06.01	01:20:47.302	1.16540	1.16542			6
2026.06.01	01:20:47.402	1.16541				2
2026.06.01	01:20:54.901		1.16543			4
2026.06.01	01:20:55.981		1.16542			4
2026.06.01	01:20:57.903		1.16543			4
2026.06.01	01:20:58.212	1.16540	1.16542			6
2026.06.01	01:20:58.356	1.16541				2
2026.06.01	01:21:00.457	1.16541	1.16543			6
2026.06.01	01:21:04.360		1.16542			4
2026.06.01	01:21:04.957		1.16543			4
2026.06.01	01:21:05.106		1.16542			4
2026.06.01	01:21:05.707	1.16540				2
2026.06.01	01:21:07.510	1.16541	1.16543			6
2026.06.01	01:21:09.457	1.16540	1.16542			6
2026.06.01	01:21:09.607	1.16541				2
2026.06.01	01:21:13.503		1.16543			4
2026.06.01	01:21:19.372		1.16542			4
2026.06.01	01:21:19.659	1.16540				2
2026.06.01	01:21:29.706	1.16541	1.16543			6
2026.06.01	01:21:29.856	1.16542	1.16544			6
2026.06.01	01:21:29.860		1.16543			4
2026.06.01	01:21:30.157		1.16544			4
2026.06.01	01:21:36.458	1.16541	1.16542			6
2026.06.01	01:21:36.607	1.16540				2
2026.06.01	01:21:36.786	1.16541	1.16543			6
2026.06.01	01:21:37.204	1.16543	1.16545			6
2026.06.01	01:21:37.252		1.16544			4
2026.06.01	01:21:37.353		1.16545			4
2026.06.01	01:21:37.387	1.16544	1.16546			6
2026.06.01	01:21:38.556		1.16545			4
2026.06.01	01:21:38.856		1.16546			4
2026.06.01	01:21:39.759		1.16545			4
2026.06.01	01:21:40.054	1.16545	1.16547			6
2026.06.01	01:21:45.006		1.16546			4
2026.06.01	01:21:45.306		1.16547			4
2026.06.01	01:21:48.032	1.16544	1.16546			6
2026.06.01	01:21:48.153		1.16545			4
2026.06.01	01:21:48.306	1.16545	1.16546			6
2026.06.01	01:21:48.755	1.16546	1.16547			6
2026.06.01	01:21:48.906		1.16548			4
2026.06.01	01:21:49.056	1.16545	1.16547			6
2026.06.01	01:21:49.805	1.16546	1.16548			6
2026.06.01	01:21:49.837	1.16547	1.16549			6
2026.06.01	01:21:54.304	1.16545	1.16546			6
2026.06.01	01:21:54.456	1.16546	1.16548			6
2026.06.01	01:22:04.058	1.16545	1.16547			6
2026.06.01	01:22:13.516	1.16546	1.16548			6
2026.06.01	01:22:13.669	1.16547	1.16549			6
2026.06.01	01:22:15.004	1.16548				2
2026.06.01	01:22:15.306	1.16547				2
2026.06.01	01:22:19.511	1.16548	1.16550			6
2026.06.01	01:22:19.660		1.16549			4
2026.06.01	01:22:22.958	1.16550	1.16551			6
2026.06.01	01:22:23.261	1.16551	1.16552			6
2026.06.01	01:22:27.909	1.16554	1.16555			6
2026.06.01	01:22:27.927	1.16555	1.16556			6
2026.06.01	01:22:28.054	1.16556	1.16557			6
2026.06.01	01:22:28.508	1.16555				2
2026.06.01	01:22:33.006	1.16554	1.16556			6
2026.06.01	01:22:33.153	1.16557	1.16559			6
2026.06.01	01:22:41.854	1.16558				2
2026.06.01	01:23:02.106	1.16557	1.16558			6
2026.06.01	01:23:02.257	1.16556	1.16557			6
2026.06.01	01:23:02.266	1.16555				2
2026.06.01	01:23:02.406	1.16554	1.16556			6
2026.06.01	01:23:02.708	1.16555				2
2026.06.01	01:23:02.855	1.16554				2
2026.06.01	01:23:05.555	1.16552	1.16554			6
2026.06.01	01:23:05.708	1.16553				2
2026.06.01	01:23:05.858	1.16552				2
2026.06.01	01:23:09.010	1.16551	1.16553			6
2026.06.01	01:23:11.439	1.16552	1.16554			6
2026.06.01	01:23:13.060	1.16553	1.16555			6
2026.06.01	01:23:13.209	1.16554	1.16556			6
2026.06.01	01:23:15.354	1.16556	1.16558			6
2026.06.01	01:23:30.313	1.16554	1.16556			6
2026.06.01	01:23:30.457	1.16555	1.16557			6
2026.06.01	01:23:30.607	1.16554	1.16556			6
2026.06.01	01:23:34.056	1.16551	1.16553			6
2026.06.01	01:23:34.210	1.16552	1.16554			6
2026.06.01	01:23:34.353	1.16553	1.16555			6
2026.06.01	01:23:34.652	1.16554	1.16556			6
2026.06.01	01:23:34.829	1.16555	1.16557			6
2026.06.01	01:23:36.761	1.16553	1.16555			6
2026.06.01	01:23:37.056	1.16552	1.16554			6
2026.06.01	01:23:37.656	1.16553	1.16555			6
2026.06.01	01:23:38.137	1.16554	1.16556			6
2026.06.01	01:23:38.440	1.16556	1.16558			6
2026.06.01	01:23:39.044	1.16555				2
2026.06.01	01:23:42.607	1.16556	1.16559			6
2026.06.01	01:23:42.756	1.16555	1.16558			6
2026.06.01	01:23:44.410	1.16554	1.16557			6
2026.06.01	01:23:44.706	1.16555	1.16558			6
2026.06.01	01:23:47.105	1.16553	1.16556			6
2026.06.01	01:23:47.118	1.16554	1.16557			6
2026.06.01	01:23:47.873	1.16555	1.16558			6
2026.06.01	01:23:55.055		1.16557			4
2026.06.01	01:23:58.059	1.16556	1.16558			6
2026.06.01	01:23:59.563	1.16557	1.16559			6
2026.06.01	01:24:00.752	1.16556	1.16558			6
2026.06.01	01:24:00.824	1.16555	1.16557			6
2026.06.01	01:24:00.908	1.16556	1.16558			6
2026.06.01	01:24:02.852	1.16555	1.16557			6
2026.06.01	01:24:03.910	1.16556	1.16558			6
2026.06.01	01:24:05.707	1.16555	1.16557			6
2026.06.01	01:24:08.708	1.16558	1.16560			6
2026.06.01	01:24:09.056	1.16557				2
2026.06.01	01:24:10.661	1.16555	1.16558			6
2026.06.01	01:24:13.210	1.16554	1.16557			6
2026.06.01	01:24:13.224	1.16556	1.16559			6
2026.06.01	01:24:13.507	1.16554	1.16557			6
2026.06.01	01:24:15.158	1.16555	1.16558			6
2026.06.01	01:24:18.911	1.16554	1.16557			6
2026.06.01	01:24:19.207	1.16555	1.16558			6
2026.06.01	01:24:20.553	1.16554	1.16557			6
2026.06.01	01:24:20.710	1.16553	1.16556			6
2026.06.01	01:24:24.455	1.16555	1.16558			6
2026.06.01	01:24:24.756	1.16554	1.16557			6
2026.06.01	01:24:25.209	1.16555	1.16558			6
2026.06.01	01:24:25.519	1.16554	1.16557			6
2026.06.01	01:24:30.305	1.16552	1.16555			6
2026.06.01	01:24:30.490	1.16551	1.16554			6
2026.06.01	01:24:30.606	1.16552	1.16555			6
2026.06.01	01:24:32.559	1.16551	1.16554			6
2026.06.01	01:24:33.158	1.16550	1.16553			6
2026.06.01	01:24:33.303	1.16553	1.16556			6
2026.06.01	01:24:33.614	1.16556	1.16559			6
2026.06.01	01:24:34.066		1.16560			4
2026.06.01	01:24:34.812	1.16554	1.16558			6
2026.06.01	01:24:36.308	1.16553	1.16557			6
2026.06.01	01:24:36.461	1.16552	1.16556			6
2026.06.01	01:24:36.608	1.16551	1.16555			6
2026.06.01	01:24:36.762	1.16549	1.16553			6
2026.06.01	01:24:37.061		1.16554			4
2026.06.01	01:24:37.359	1.16548	1.16553			6
2026.06.01	01:24:37.565	1.16550	1.16555			6
2026.06.01	01:24:38.257	1.16551	1.16556			6
2026.06.01	01:24:38.406	1.16552	1.16557			6
2026.06.01	01:24:38.856	1.16551	1.16556			6
2026.06.01	01:24:39.156	1.16552	1.16557			6
2026.06.01	01:24:39.172	1.16553	1.16558			6
2026.06.01	01:24:43.808	1.16551	1.16556			6
2026.06.01	01:24:45.910	1.16552	1.16557			6
2026.06.01	01:24:51.308	1.16553	1.16558			6
2026.06.01	01:24:52.055		1.16557			4
2026.06.01	01:24:53.559	1.16554	1.16558			6
2026.06.01	01:24:53.853	1.16551	1.16555			6
2026.06.01	01:24:54.156	1.16549	1.16553			6
2026.06.01	01:24:55.057		1.16554			4
2026.06.01	01:24:55.205	1.16548	1.16553			6
2026.06.01	01:24:55.510	1.16549	1.16554			6
2026.06.01	01:24:58.396	1.16547	1.16552			6
2026.06.01	01:25:06.076	1.16548	1.16553			6
2026.06.01	01:25:06.606	1.16545	1.16550			6
2026.06.01	01:25:06.756	1.16543	1.16548			6
2026.06.01	01:25:07.503	1.16542	1.16547			6
2026.06.01	01:25:08.106		1.16548			4
2026.06.01	01:25:09.160	1.16539	1.16545			6
2026.06.01	01:25:09.328	1.16538	1.16544			6
2026.06.01	01:25:09.606	1.16537	1.16543			6
2026.06.01	01:25:10.059		1.16542			4
2026.06.01	01:25:10.204	1.16539	1.16544			6
2026.06.01	01:25:10.357	1.16540	1.16545			6
2026.06.01	01:25:11.106		1.16546			4
2026.06.01	01:25:17.012		1.16545			4
2026.06.01	01:25:17.410	1.16538	1.16543			6
2026.06.01	01:25:29.405	1.16540	1.16545			6
2026.06.01	01:25:30.156	1.16541	1.16546			6
2026.06.01	01:25:30.311	1.16539	1.16544			6
2026.06.01	01:25:30.604	1.16538	1.16543			6
2026.06.01	01:25:31.060	1.16536	1.16541			6
2026.06.01	01:25:34.353	1.16539	1.16544			6
2026.06.01	01:25:34.676	1.16540	1.16545			6
2026.06.01	01:25:37.507	1.16538	1.16543			6
2026.06.01	01:25:37.806	1.16536	1.16541			6
2026.06.01	01:25:38.262	1.16538	1.16543			6
2026.06.01	01:25:40.206	1.16539	1.16544			6
2026.06.01	01:25:43.256	1.16541	1.16546			6
2026.06.01	01:25:43.510	1.16540	1.16545			6
2026.06.01	01:25:52.958	1.16539	1.16544			6
2026.06.01	01:25:53.252	1.16540	1.16545			6
2026.06.01	01:25:54.051	1.16541				2
2026.06.01	01:25:58.668	1.16542	1.16546			6
2026.06.01	01:26:06.460	1.16543	1.16547			6
2026.06.01	01:26:11.557	1.16542	1.16546			6
2026.06.01	01:26:13.205	1.16541	1.16545			6
2026.06.01	01:26:15.038	1.16542				2
2026.06.01	01:26:16.504	1.16543	1.16546			6
2026.06.01	01:26:16.808	1.16542	1.16545			6
2026.06.01	01:26:17.109	1.16541	1.16544			6
2026.06.01	01:26:22.657	1.16542	1.16545			6
2026.06.01	01:26:24.458	1.16543	1.16546			6
2026.06.01	01:26:25.056	1.16542	1.16545			6
2026.06.01	01:26:30.304	1.16540	1.16543			6
2026.06.01	01:26:30.603	1.16537	1.16540			6
2026.06.01	01:26:34.354	1.16540	1.16543			6
2026.06.01	01:26:36.022	1.16541	1.16544			6
2026.06.01	01:26:36.323	1.16542	1.16545			6
2026.06.01	01:26:44.855	1.16541	1.16544			6
2026.06.01	01:26:47.106	1.16542				2
2026.06.01	01:26:50.253	1.16541	1.16543			6
2026.06.01	01:26:50.555	1.16540	1.16542			6
2026.06.01	01:26:50.702	1.16541	1.16543			6
2026.06.01	01:26:51.007	1.16542	1.16544			6
2026.06.01	01:26:51.153	1.16541				2
2026.06.01	01:26:55.060	1.16542				2
2026.06.01	01:26:57.006	1.16543	1.16545			6
2026.06.01	01:26:57.756	1.16542	1.16544			6
2026.06.01	01:27:05.107	1.16541	1.16543			6
2026.06.01	01:27:05.856	1.16543	1.16545			6
2026.06.01	01:27:16.505	1.16544				2
2026.06.01	01:27:18.156	1.16542	1.16543			6
2026.06.01	01:27:18.907		1.16544			4
2026.06.01	01:27:28.956		1.16543			4
2026.06.01	01:27:29.103	1.16543	1.16545			6
2026.06.01	01:27:29.256	1.16542	1.16544			6
2026.06.01	01:27:29.554	1.16543	1.16545			6
2026.06.01	01:27:30.307	1.16541	1.16543			6
2026.06.01	01:27:30.906	1.16540	1.16542			6
2026.06.01	01:27:32.408	1.16541	1.16543			6
2026.06.01	01:27:37.805	1.16544	1.16546			6
2026.06.01	01:27:38.107		1.16545			4
2026.06.01	01:27:39.010		1.16546			4
2026.06.01	01:27:47.406	1.16543	1.16545			6
2026.06.01	01:27:47.555	1.16544				2
2026.06.01	01:27:47.708	1.16543	1.16544			6
2026.06.01	01:27:48.007	1.16542				2
2026.06.01	01:27:48.307		1.16543			4
2026.06.01	01:27:49.058		1.16544			4
2026.06.01	01:27:50.406	1.16541	1.16543			6
2026.06.01	01:27:57.455	1.16542				2
2026.06.01	01:28:01.055	1.16542	1.16544			6
2026.06.01	01:28:01.954	1.16543				2
2026.06.01	01:28:02.106	1.16544	1.16545			6
2026.06.01	01:28:04.207	1.16542	1.16544			6
2026.06.01	01:28:04.665	1.16543				2
2026.06.01	01:28:04.955	1.16542				2
2026.06.01	01:28:05.256	1.16543	1.16545			6
2026.06.01	01:28:05.405	1.16544	1.16546			6
2026.06.01	01:28:05.860	1.16543	1.16545			6
2026.06.01	01:28:15.302	1.16542	1.16544			6
2026.06.01	01:28:15.606	1.16545	1.16546			6
2026.06.01	01:28:15.754	1.16544				2
2026.06.01	01:28:21.309	1.16542	1.16544			6
2026.06.01	01:28:21.608	1.16541	1.16543			6
2026.06.01	01:28:22.811	1.16543	1.16544			6
