Time	Open	High	Low	Close	Volume
2025-12-19 03:12:00	1.17245	1.17245	1.1723	1.1723	28	3
2025-12-19 03:13:00	1.17232	1.17233	1.17231	1.17232	8	2
2025-12-19 03:14:00	1.17233	1.17241	1.17233	1.17239	9	3
2025-12-19 03:15:00	1.17238	1.17239	1.17237	1.17237	9	3
2025-12-19 03:16:00	1.17237	1.17242	1.17237	1.17241	3	3
2025-12-19 03:17:00	1.17239	1.17241	1.17238	1.17238	9	3
2025-12-19 03:18:00	1.1724	1.17241	1.17236	1.17236	14	2
2025-12-19 03:19:00	1.17236	1.17257	1.17234	1.17244	245	5
2025-12-19 03:20:00	1.17243	1.17255	1.17235	1.17245	162	4
2025-12-19 03:21:00	1.17242	1.17246	1.17201	1.17203	140	3
2025-12-19 03:22:00	1.17203	1.17218	1.17188	1.17216	190	3
2025-12-19 03:23:00	1.17218	1.17229	1.17216	1.17227	53	3
2025-12-19 03:24:00	1.17228	1.17231	1.1722	1.17229	71	3
2025-12-19 03:25:00	1.17229	1.17231	1.17213	1.17216	98	3
2025-12-19 03:26:00	1.17215	1.17223	1.1721	1.1721	58	3
2025-12-19 03:27:00	1.17208	1.17218	1.17206	1.17218	32	3
2025-12-19 03:28:00	1.17215	1.17226	1.17211	1.17225	76	4
2025-12-19 03:29:00	1.17226	1.17226	1.17215	1.17226	70	3
2025-12-19 03:30:00	1.17225	1.17226	1.17217	1.17217	47	3
2025-12-19 03:31:00	1.17217	1.17221	1.17204	1.17208	56	3
2025-12-19 03:32:00	1.17209	1.17217	1.17206	1.17213	40	3
2025-12-19 03:33:00	1.17213	1.17213	1.17198	1.17198	56	3
2025-12-19 03:34:00	1.17198	1.17199	1.17186	1.17188	82	5
2025-12-19 03:35:00	1.17187	1.17191	1.17183	1.1719	27	3
2025-12-19 03:36:00	1.17188	1.17188	1.17183	1.17187	13	3
2025-12-19 03:37:00	1.17186	1.17195	1.17186	1.17195	13	3
2025-12-19 03:38:00	1.17195	1.17195	1.17189	1.17195	16	3
2025-12-19 03:39:00	1.17196	1.17196	1.17194	1.17195	11	3
2025-12-19 03:40:00	1.17194	1.17196	1.17189	1.1719	24	4
2025-12-19 03:41:00	1.1719	1.17196	1.17188	1.17196	27	4
2025-12-19 03:42:00	1.17194	1.17196	1.17188	1.17188	27	2
2025-12-19 03:43:00	1.17187	1.17188	1.17184	1.17188	16	4
2025-12-19 03:44:00	1.17187	1.17188	1.17184	1.17185	33	5
2025-12-19 03:45:00	1.17184	1.17194	1.17182	1.1719	85	4
2025-12-19 03:46:00	1.17189	1.17195	1.17189	1.17191	13	3
2025-12-19 03:47:00	1.1719	1.17204	1.1719	1.17199	37	4
2025-12-19 03:48:00	1.17199	1.172	1.17195	1.17196	19	2
2025-12-19 03:49:00	1.17194	1.17196	1.17192	1.17196	7	3
2025-12-19 03:50:00	1.17194	1.17199	1.17194	1.17194	15	3
2025-12-19 03:51:00	1.17193	1.17211	1.17192	1.17211	32	5
2025-12-19 03:52:00	1.1721	1.17218	1.17209	1.1721	35	4
2025-12-19 03:53:00	1.17211	1.17221	1.1721	1.1721	45	3
2025-12-19 03:54:00	1.17214	1.17217	1.1721	1.17215	48	5
2025-12-19 03:55:00	1.17215	1.17216	1.17204	1.17205	32	5
2025-12-19 03:56:00	1.17204	1.17205	1.172	1.172	47	5
2025-12-19 03:57:00	1.17199	1.1721	1.17196	1.1721	34	5
2025-12-19 03:58:00	1.17208	1.17208	1.17204	1.17208	14	4
2025-12-19 03:59:00	1.1721	1.17211	1.17208	1.1721	10	4
2025-12-19 04:00:00	1.17209	1.17217	1.17206	1.17213	66	4
2025-12-19 04:01:00	1.17212	1.17225	1.1721	1.1722	61	4
2025-12-19 04:02:00	1.1722	1.17223	1.17206	1.17209	49	3
2025-12-19 04:03:00	1.17209	1.17215	1.17208	1.17214	27	5
2025-12-19 04:04:00	1.17213	1.17216	1.17213	1.17215	19	5
2025-12-19 04:05:00	1.17216	1.17216	1.17208	1.17211	36	5
2025-12-19 04:06:00	1.17213	1.17215	1.17209	1.17209	21	4
2025-12-19 04:07:00	1.17209	1.17211	1.17207	1.17208	32	5
2025-12-19 04:08:00	1.17208	1.17211	1.17204	1.17211	22	5
2025-12-19 04:09:00	1.17209	1.1721	1.17206	1.1721	14	4
2025-12-19 04:10:00	1.17209	1.1721	1.17204	1.1721	24	5
2025-12-19 04:11:00	1.17208	1.17208	1.17195	1.17195	46	5
2025-12-19 04:12:00	1.17195	1.172	1.1719	1.17195	35	4
2025-12-19 04:13:00	1.17196	1.17197	1.17194	1.17195	38	5
2025-12-19 04:14:00	1.17195	1.17196	1.17186	1.17195	59	5
2025-12-19 04:15:00	1.17194	1.17194	1.17187	1.1719	23	3
2025-12-19 04:16:00	1.17191	1.17191	1.17185	1.17188	20	3
2025-12-19 04:17:00	1.17186	1.17189	1.1718	1.1718	28	3
2025-12-19 04:18:00	1.17182	1.17182	1.17175	1.17175	21	2
2025-12-19 04:19:00	1.17176	1.17179	1.17175	1.17177	9	2
2025-12-19 04:20:00	1.17174	1.17175	1.17165	1.17166	19	3
2025-12-19 04:21:00	1.17167	1.17167	1.17166	1.17166	2	2
2025-12-19 04:22:00	1.17166	1.17166	1.17157	1.17159	32	3
2025-12-19 04:23:00	1.17158	1.17163	1.17157	1.17162	15	3
2025-12-19 04:24:00	1.1716	1.17163	1.17159	1.17163	12	3
2025-12-19 04:25:00	1.17159	1.17164	1.17157	1.17159	21	3
2025-12-19 04:26:00	1.17157	1.17161	1.17157	1.17161	20	4
2025-12-19 04:27:00	1.1716	1.1716	1.1716	1.1716	2	4
2025-12-19 04:28:00	1.17161	1.17165	1.17161	1.17165	3	3
2025-12-19 04:29:00	1.17163	1.17164	1.17157	1.17159	14	3
2025-12-19 04:30:00	1.17156	1.17167	1.17156	1.17165	28	3
2025-12-19 04:31:00	1.17167	1.17172	1.17167	1.1717	18	3
2025-12-19 04:32:00	1.17169	1.1717	1.17168	1.1717	13	3
2025-12-19 04:33:00	1.17172	1.17175	1.17171	1.17172	19	3
2025-12-19 04:34:00	1.17171	1.17176	1.17171	1.17172	9	3
2025-12-19 04:35:00	1.17172	1.17174	1.1717	1.17173	35	4
2025-12-19 04:36:00	1.17174	1.17175	1.17173	1.17175	6	5
2025-12-19 04:37:00	1.17175	1.17175	1.17171	1.17171	12	4
2025-12-19 04:38:00	1.17172	1.17174	1.17169	1.17172	42	3
2025-12-19 04:39:00	1.17174	1.17182	1.17174	1.17182	36	4
2025-12-19 04:40:00	1.1718	1.17182	1.17179	1.1718	12	5
2025-12-19 04:41:00	1.17182	1.17182	1.17173	1.17175	26	4
2025-12-19 04:42:00	1.17176	1.17181	1.17172	1.17181	26	4
2025-12-19 04:43:00	1.1718	1.1718	1.17173	1.17174	17	4
2025-12-19 04:44:00	1.17175	1.17175	1.1717	1.1717	15	5
2025-12-19 04:45:00	1.17169	1.17169	1.17163	1.17166	22	5
2025-12-19 04:46:00	1.17165	1.17175	1.17165	1.17175	18	3
2025-12-19 04:47:00	1.17174	1.17175	1.17169	1.17172	30	3
2025-12-19 04:48:00	1.1717	1.17171	1.17168	1.17168	7	5
2025-12-19 04:49:00	1.17167	1.17167	1.17159	1.17159	21	4
2025-12-19 04:50:00	1.17158	1.17161	1.17155	1.17159	40	4
2025-12-19 04:51:00	1.17162	1.17165	1.17155	1.17157	59	4
2025-12-19 04:52:00	1.17157	1.17157	1.17154	1.17154	20	5
2025-12-19 04:53:00	1.17155	1.1716	1.17154	1.17158	18	5
2025-12-19 04:54:00	1.1716	1.17165	1.17156	1.17165	38	4
2025-12-19 04:55:00	1.17165	1.17177	1.17165	1.17175	33	5
2025-12-19 04:56:00	1.17175	1.17177	1.1717	1.17172	34	4
2025-12-19 04:57:00	1.17173	1.17177	1.17173	1.17174	19	4
2025-12-19 04:58:00	1.17174	1.17174	1.1717	1.17174	25	5
2025-12-19 04:59:00	1.17176	1.17177	1.17175	1.17177	16	5
2025-12-19 05:00:00	1.17178	1.17187	1.17178	1.17185	43	5
2025-12-19 05:01:00	1.17187	1.17191	1.17185	1.17185	45	5
2025-12-19 05:02:00	1.17187	1.17191	1.17185	1.17187	29	5
2025-12-19 05:03:00	1.17188	1.1719	1.17185	1.17186	29	4
2025-12-19 05:04:00	1.17186	1.17187	1.17185	1.17186	13	5
2025-12-19 05:05:00	1.17185	1.17189	1.1718	1.17189	25	5
2025-12-19 05:06:00	1.1719	1.17192	1.17186	1.17191	32	5
2025-12-19 05:07:00	1.1719	1.17197	1.1719	1.1719	30	5
2025-12-19 05:08:00	1.1719	1.17191	1.17188	1.17189	17	4
2025-12-19 05:09:00	1.17191	1.17195	1.1719	1.17191	24	3
2025-12-19 05:10:00	1.1719	1.1719	1.17185	1.17188	29	3
2025-12-19 05:11:00	1.17187	1.17188	1.1718	1.17184	27	2
2025-12-19 05:12:00	1.17185	1.17185	1.1718	1.1718	15	2
2025-12-19 05:13:00	1.17181	1.17187	1.17181	1.17186	13	3
2025-12-19 05:14:00	1.17185	1.17186	1.1718	1.17185	22	3
2025-12-19 05:15:00	1.17185	1.17189	1.17185	1.17189	4	3
2025-12-19 05:16:00	1.1719	1.17195	1.17189	1.17195	16	3
2025-12-19 05:17:00	1.17194	1.172	1.17194	1.17197	12	4
2025-12-19 05:18:00	1.17196	1.17196	1.17189	1.17189	19	5
2025-12-19 05:19:00	1.17191	1.17192	1.17187	1.17192	37	5
2025-12-19 05:20:00	1.17192	1.17197	1.17192	1.17195	14	4
2025-12-19 05:21:00	1.17197	1.17197	1.17194	1.17196	14	2
2025-12-19 05:22:00	1.17195	1.17195	1.17192	1.17192	17	3
2025-12-19 05:23:00	1.17194	1.172	1.17194	1.17199	20	3
2025-12-19 05:24:00	1.17198	1.17198	1.17194	1.17195	29	2
2025-12-19 05:25:00	1.17195	1.17198	1.17194	1.17197	36	2
2025-12-19 05:26:00	1.17196	1.17198	1.17191	1.17198	22	3
2025-12-19 05:28:00	1.17196	1.17201	1.17192	1.17192	19	3
2025-12-19 05:29:00	1.17193	1.17197	1.17193	1.17197	14	3
2025-12-19 05:30:00	1.17199	1.17201	1.17195	1.17195	20	3
2025-12-19 05:31:00	1.17195	1.17201	1.17195	1.17201	8	3
2025-12-19 05:32:00	1.172	1.172	1.17187	1.17191	23	3
2025-12-19 05:33:00	1.17193	1.17193	1.17189	1.1719	10	3
2025-12-19 05:35:00	1.17193	1.17194	1.17188	1.17189	11	3
2025-12-19 05:36:00	1.17187	1.17187	1.17181	1.17181	22	3
2025-12-19 05:37:00	1.17183	1.17186	1.17182	1.17182	7	3
2025-12-19 05:38:00	1.17178	1.17195	1.17178	1.17193	31	3
2025-12-19 05:39:00	1.17193	1.17197	1.17192	1.17197	5	3
2025-12-19 05:40:00	1.17197	1.17198	1.17197	1.17198	2	2
2025-12-19 05:41:00	1.17197	1.17201	1.17195	1.17195	22	2
2025-12-19 05:42:00	1.17196	1.17196	1.17187	1.17188	8	4
2025-12-19 05:43:00	1.17187	1.17187	1.17183	1.17184	15	5
2025-12-19 05:44:00	1.17182	1.17185	1.17182	1.17183	14	6
2025-12-19 05:45:00	1.17185	1.17189	1.17184	1.17184	13	4
2025-12-19 05:46:00	1.17183	1.17189	1.17183	1.17186	15	5
2025-12-19 05:47:00	1.17188	1.17189	1.17184	1.17187	32	5
2025-12-19 05:48:00	1.17188	1.17196	1.17187	1.17194	16	4
2025-12-19 05:49:00	1.17192	1.17194	1.17186	1.17186	28	5
2025-12-19 05:50:00	1.17186	1.17187	1.17179	1.17184	40	4
2025-12-19 05:51:00	1.17184	1.17189	1.17184	1.17186	38	5
2025-12-19 05:52:00	1.17188	1.17189	1.17185	1.17189	33	5
2025-12-19 05:53:00	1.17188	1.17191	1.17185	1.17186	48	5
2025-12-19 05:54:00	1.17186	1.17189	1.17183	1.17183	25	5
2025-12-19 05:55:00	1.17184	1.17195	1.17183	1.17188	84	4
2025-12-19 05:56:00	1.17188	1.17195	1.17187	1.17194	49	5
2025-12-19 05:57:00	1.17194	1.17205	1.17194	1.17204	43	5
2025-12-19 05:58:00	1.17206	1.17206	1.17199	1.17199	88	4
2025-12-19 05:59:00	1.172	1.17205	1.17197	1.17198	52	4
2025-12-19 06:00:00	1.17196	1.17199	1.1719	1.17193	62	4
2025-12-19 06:01:00	1.17192	1.17193	1.17184	1.17187	34	4
2025-12-19 06:02:00	1.17187	1.17196	1.17187	1.17192	30	5
2025-12-19 06:03:00	1.17193	1.172	1.17191	1.17199	42	5
2025-12-19 06:04:00	1.17199	1.172	1.17196	1.17196	16	5
2025-12-19 06:05:00	1.17195	1.17207	1.17195	1.17207	41	5
2025-12-19 06:06:00	1.17208	1.17213	1.17205	1.17207	48	4
2025-12-19 06:07:00	1.17208	1.17214	1.17207	1.17209	27	4
2025-12-19 06:08:00	1.1721	1.1721	1.17204	1.1721	29	5
2025-12-19 06:09:00	1.1721	1.17213	1.17206	1.17213	24	5
2025-12-19 06:10:00	1.17213	1.17213	1.17206	1.17212	60	4
2025-12-19 06:11:00	1.17212	1.17214	1.17211	1.17213	17	3
2025-12-19 06:12:00	1.17212	1.17212	1.17207	1.17209	24	3
2025-12-19 06:13:00	1.17209	1.17209	1.17206	1.17208	15	4
2025-12-19 06:14:00	1.17208	1.17208	1.17203	1.17203	19	4
2025-12-19 06:15:00	1.17202	1.17202	1.17194	1.17194	12	3
2025-12-19 06:16:00	1.17194	1.17205	1.17191	1.17205	36	3
2025-12-19 06:17:00	1.17205	1.17206	1.17199	1.17199	12	3
2025-12-19 06:18:00	1.17203	1.17205	1.17202	1.17204	13	3
2025-12-19 06:19:00	1.17204	1.17205	1.17201	1.17204	21	3
2025-12-19 06:20:00	1.17204	1.17206	1.17203	1.17206	12	3
2025-12-19 06:21:00	1.17204	1.17206	1.17197	1.17197	28	3
2025-12-19 06:22:00	1.17198	1.1721	1.17198	1.17209	22	3
2025-12-19 06:23:00	1.1721	1.17211	1.17207	1.1721	12	4
2025-12-19 06:24:00	1.17212	1.17212	1.17206	1.17209	13	3
2025-12-19 06:25:00	1.1721	1.17216	1.17196	1.17196	53	3
2025-12-19 06:26:00	1.17197	1.17201	1.17195	1.17199	47	3
2025-12-19 06:27:00	1.17199	1.172	1.17192	1.17195	33	3
2025-12-19 06:28:00	1.17195	1.17198	1.17193	1.17197	40	3
2025-12-19 06:29:00	1.17195	1.17198	1.17192	1.17194	33	3
2025-12-19 06:30:00	1.17196	1.17211	1.17196	1.17204	47	3
2025-12-19 06:31:00	1.17204	1.17205	1.17184	1.17184	25	3
2025-12-19 06:32:00	1.17184	1.17194	1.1718	1.1718	50	3
2025-12-19 06:33:00	1.17184	1.17194	1.1718	1.17194	33	3
2025-12-19 06:34:00	1.17194	1.17204	1.17194	1.17202	48	4
2025-12-19 06:35:00	1.17198	1.172	1.17189	1.17191	27	3
2025-12-19 06:36:00	1.1719	1.17196	1.17185	1.17192	35	3
2025-12-19 06:37:00	1.17189	1.1719	1.17183	1.17188	40	3
2025-12-19 06:38:00	1.17188	1.17204	1.17187	1.17199	48	3
2025-12-19 06:39:00	1.17198	1.17198	1.17171	1.17172	74	3
2025-12-19 06:40:00	1.17174	1.17174	1.17132	1.1714	265	3
2025-12-19 06:41:00	1.17138	1.17146	1.17133	1.17137	170	3
2025-12-19 06:42:00	1.17138	1.17141	1.1713	1.17135	91	3
2025-12-19 06:43:00	1.17132	1.17141	1.1713	1.1713	101	3
2025-12-19 06:44:00	1.17129	1.17134	1.17123	1.17125	84	3
2025-12-19 06:45:00	1.17123	1.17141	1.17117	1.17141	64	3
2025-12-19 06:46:00	1.17142	1.17165	1.17142	1.17163	187	4
2025-12-19 06:47:00	1.17162	1.17163	1.17141	1.17151	183	5
2025-12-19 06:48:00	1.17151	1.17157	1.17143	1.17154	144	5
2025-12-19 06:49:00	1.17156	1.17172	1.17151	1.17171	73	3
2025-12-19 06:50:00	1.17173	1.17174	1.17162	1.17172	48	3
2025-12-19 06:51:00	1.17171	1.17171	1.17159	1.17169	28	3
2025-12-19 06:52:00	1.17166	1.17176	1.17164	1.17176	50	3
2025-12-19 06:53:00	1.17177	1.17177	1.17167	1.17175	37	4
2025-12-19 06:54:00	1.17175	1.17179	1.17164	1.17164	63	4
2025-12-19 06:55:00	1.17163	1.17185	1.17156	1.17183	74	4
2025-12-19 06:56:00	1.17184	1.17198	1.17184	1.17191	57	5
2025-12-19 06:57:00	1.17191	1.17195	1.17181	1.17185	151	5
2025-12-19 06:58:00	1.17187	1.17195	1.17184	1.17195	112	5
2025-12-19 06:59:00	1.17194	1.17201	1.17193	1.17196	50	4
2025-12-19 07:00:00	1.17196	1.17199	1.17186	1.17192	146	5
2025-12-19 07:01:00	1.17192	1.17194	1.17185	1.17185	61	4
2025-12-19 07:02:00	1.17186	1.17203	1.17185	1.17193	163	5
2025-12-19 07:03:00	1.17191	1.17192	1.1718	1.17181	79	4
2025-12-19 07:04:00	1.17181	1.17187	1.17177	1.17179	96	5
2025-12-19 07:05:00	1.17179	1.17181	1.17167	1.17167	94	4
2025-12-19 07:06:00	1.17169	1.17169	1.17141	1.17145	115	4
2025-12-19 07:07:00	1.17144	1.17149	1.17131	1.17139	127	4
2025-12-19 07:08:00	1.17143	1.17144	1.17127	1.17134	87	5
2025-12-19 07:09:00	1.17136	1.17144	1.17134	1.17139	46	4
2025-12-19 07:10:00	1.17139	1.17154	1.17134	1.17134	93	5
2025-12-19 07:11:00	1.17132	1.17149	1.17132	1.17147	70	5
2025-12-19 07:12:00	1.17148	1.17156	1.17147	1.17154	61	4
2025-12-19 07:13:00	1.17154	1.17155	1.17143	1.17151	91	4
2025-12-19 07:14:00	1.17152	1.17152	1.17131	1.17138	90	4
2025-12-19 07:15:00	1.17139	1.17161	1.1713	1.1716	134	4
2025-12-19 07:16:00	1.17161	1.17161	1.1714	1.17143	107	3
2025-12-19 07:17:00	1.17141	1.17144	1.17132	1.1714	100	4
2025-12-19 07:18:00	1.1714	1.17145	1.17135	1.17138	94	3
2025-12-19 07:19:00	1.17139	1.17141	1.17133	1.17137	103	4
2025-12-19 07:20:00	1.17137	1.17138	1.17129	1.17129	150	5
2025-12-19 07:21:00	1.1713	1.17137	1.17128	1.17131	64	4
2025-12-19 07:22:00	1.1713	1.17134	1.17121	1.17125	133	4
2025-12-19 07:23:00	1.17126	1.17136	1.17126	1.17133	61	3
2025-12-19 07:24:00	1.17132	1.17137	1.1713	1.17136	77	4
2025-12-19 07:25:00	1.17135	1.17136	1.17115	1.17115	99	4
2025-12-19 07:26:00	1.17115	1.17115	1.17088	1.17106	156	4
2025-12-19 07:27:00	1.17106	1.17116	1.17103	1.17111	106	4
2025-12-19 07:28:00	1.17111	1.17125	1.17109	1.17124	88	4
2025-12-19 07:29:00	1.17122	1.17126	1.17113	1.17125	80	4
2025-12-19 07:30:00	1.17124	1.17133	1.17123	1.17132	83	4
2025-12-19 07:31:00	1.17132	1.17137	1.17129	1.17135	85	5
2025-12-19 07:32:00	1.17139	1.17141	1.17136	1.17137	103	4
2025-12-19 07:33:00	1.17139	1.17142	1.17128	1.17128	67	4
2025-12-19 07:34:00	1.17127	1.17127	1.1712	1.17125	101	4
2025-12-19 07:35:00	1.17126	1.17133	1.17119	1.17131	72	3
2025-12-19 07:36:00	1.17134	1.17142	1.17133	1.17133	110	4
2025-12-19 07:37:00	1.17133	1.17139	1.17133	1.17135	68	4
2025-12-19 07:38:00	1.17135	1.17136	1.17121	1.17121	44	3
2025-12-19 07:39:00	1.17121	1.17123	1.17105	1.17119	112	4
2025-12-19 07:40:00	1.17118	1.17122	1.17111	1.17121	75	4
2025-12-19 07:41:00	1.1712	1.1712	1.171	1.171	123	4
2025-12-19 07:42:00	1.17099	1.17101	1.1709	1.17098	114	4
2025-12-19 07:43:00	1.17099	1.17102	1.17092	1.171	90	4
2025-12-19 07:44:00	1.171	1.171	1.17082	1.17083	61	3
2025-12-19 07:45:00	1.17086	1.17086	1.17078	1.17078	54	4
2025-12-19 07:46:00	1.17078	1.1709	1.17078	1.17086	58	3
2025-12-19 07:47:00	1.17086	1.17096	1.17085	1.17094	75	4
2025-12-19 07:48:00	1.17095	1.17098	1.1708	1.1708	95	4
2025-12-19 07:49:00	1.1708	1.17086	1.17079	1.17081	67	4
2025-12-19 07:50:00	1.1708	1.17085	1.17066	1.17066	122	4
2025-12-19 07:51:00	1.17067	1.17069	1.17059	1.17061	144	5
2025-12-19 07:52:00	1.17062	1.17069	1.17059	1.17069	127	4
2025-12-19 07:53:00	1.17069	1.1707	1.17059	1.17064	236	5
2025-12-19 07:54:00	1.17064	1.17087	1.17053	1.17087	209	4
2025-12-19 07:55:00	1.17085	1.17091	1.17073	1.17074	215	4
2025-12-19 07:56:00	1.17073	1.1708	1.17054	1.17055	206	4
2025-12-19 07:57:00	1.17055	1.17057	1.17031	1.17052	211	3
2025-12-19 07:58:00	1.17052	1.1706	1.17045	1.17053	220	3
2025-12-19 07:59:00	1.17056	1.17079	1.17056	1.17075	176	3
2025-12-19 08:00:00	1.17077	1.17079	1.17062	1.17077	147	3
2025-12-19 08:01:00	1.17076	1.17089	1.17068	1.17084	159	3
2025-12-19 08:02:00	1.17087	1.1709	1.17077	1.17077	110	3
2025-12-19 08:03:00	1.1708	1.17103	1.17071	1.17096	103	3
2025-12-19 08:04:00	1.17096	1.17109	1.17094	1.17107	65	3
2025-12-19 08:05:00	1.17109	1.1712	1.17107	1.17117	103	3
2025-12-19 08:06:00	1.17118	1.17128	1.17114	1.17126	82	3
2025-12-19 08:07:00	1.17126	1.17126	1.17105	1.17111	78	3
2025-12-19 08:08:00	1.1711	1.17113	1.171	1.17101	83	3
2025-12-19 08:09:00	1.17099	1.171	1.17086	1.17091	64	3
2025-12-19 08:10:00	1.17092	1.17092	1.17081	1.17087	80	3
2025-12-19 08:11:00	1.17085	1.17091	1.17085	1.1709	121	4
2025-12-19 08:12:00	1.17092	1.17106	1.17092	1.17106	95	5
2025-12-19 08:13:00	1.17105	1.1712	1.17104	1.17114	85	3
2025-12-19 08:14:00	1.17115	1.17132	1.17113	1.17131	113	4
2025-12-19 08:15:00	1.17132	1.17142	1.17125	1.17133	131	4
2025-12-19 08:16:00	1.17136	1.17159	1.17136	1.17155	114	5
2025-12-19 08:17:00	1.17157	1.17162	1.17145	1.17147	100	4
2025-12-19 08:18:00	1.17147	1.17147	1.17139	1.17141	81	4
2025-12-19 08:19:00	1.17143	1.17152	1.17142	1.17145	72	3
2025-12-19 08:20:00	1.17145	1.17145	1.17135	1.17138	39	3
2025-12-19 08:21:00	1.17142	1.17155	1.17137	1.17153	99	4
2025-12-19 08:22:00	1.17154	1.17155	1.17135	1.17135	69	3
2025-12-19 08:23:00	1.17136	1.17144	1.17135	1.17139	107	3
2025-12-19 08:24:00	1.17139	1.17142	1.17118	1.17124	117	4
2025-12-19 08:25:00	1.17122	1.17133	1.1712	1.1713	57	3
2025-12-19 08:26:00	1.1713	1.17138	1.17119	1.1712	58	3
2025-12-19 08:27:00	1.17119	1.17129	1.17108	1.17129	94	3
2025-12-19 08:28:00	1.17129	1.17129	1.17121	1.17127	89	3
2025-12-19 08:29:00	1.17128	1.17128	1.17114	1.17115	93	4
2025-12-19 08:30:00	1.17114	1.17121	1.17114	1.17119	56	4
2025-12-19 08:31:00	1.17119	1.1712	1.1711	1.17115	74	3
2025-12-19 08:32:00	1.17112	1.17112	1.17105	1.17107	59	3
2025-12-19 08:33:00	1.17105	1.17106	1.17093	1.171	78	3
2025-12-19 08:34:00	1.17102	1.17112	1.17098	1.17099	66	3
2025-12-19 08:35:00	1.17097	1.17103	1.17093	1.17101	102	4
2025-12-19 08:36:00	1.17102	1.17103	1.17094	1.17096	70	4
2025-12-19 08:37:00	1.17095	1.17098	1.17085	1.17098	74	4
2025-12-19 08:38:00	1.17096	1.17102	1.17092	1.17093	50	3
2025-12-19 08:39:00	1.17096	1.17109	1.17096	1.17108	69	3
2025-12-19 08:40:00	1.17107	1.17131	1.17106	1.17126	85	4
2025-12-19 08:41:00	1.17126	1.17127	1.17111	1.17118	104	4
2025-12-19 08:42:00	1.17116	1.17138	1.17115	1.17131	95	4
2025-12-19 08:43:00	1.17128	1.17128	1.17114	1.17115	38	3
2025-12-19 08:44:00	1.17119	1.17122	1.17105	1.17108	85	3
2025-12-19 08:45:00	1.1711	1.17112	1.17103	1.17105	53	3
2025-12-19 08:46:00	1.17104	1.17111	1.17101	1.17102	53	3
2025-12-19 08:47:00	1.17101	1.17112	1.17098	1.17107	89	3
2025-12-19 08:48:00	1.17107	1.17107	1.17093	1.17094	51	3
2025-12-19 08:49:00	1.17092	1.17094	1.17084	1.17091	77	3
2025-12-19 08:50:00	1.17092	1.1711	1.1709	1.1711	71	2
2025-12-19 08:51:00	1.17108	1.17109	1.17093	1.17097	93	2
2025-12-19 08:52:00	1.17099	1.17103	1.17098	1.171	35	2
2025-12-19 08:53:00	1.171	1.17117	1.17099	1.17116	41	3
2025-12-19 08:54:00	1.17117	1.17123	1.17111	1.17111	62	3
2025-12-19 08:55:00	1.17112	1.17139	1.17111	1.17139	83	4
2025-12-19 08:56:00	1.17138	1.17143	1.17133	1.17143	66	3
2025-12-19 08:57:00	1.17141	1.17148	1.17139	1.17142	67	2
2025-12-19 08:58:00	1.17141	1.17142	1.17125	1.17135	75	4
2025-12-19 08:59:00	1.17135	1.17137	1.17124	1.17124	84	3
2025-12-19 09:00:00	1.17123	1.17132	1.17115	1.17124	96	4
2025-12-19 09:01:00	1.17126	1.17135	1.1712	1.17124	112	4
2025-12-19 09:02:00	1.17126	1.17135	1.17114	1.17119	57	3
2025-12-19 09:03:00	1.1712	1.17131	1.17119	1.17127	70	3
2025-12-19 09:04:00	1.17126	1.17148	1.17126	1.17148	85	3
2025-12-19 09:05:00	1.17147	1.17156	1.17145	1.17147	56	3
2025-12-19 09:06:00	1.17148	1.17153	1.17142	1.17151	49	3
2025-12-19 09:07:00	1.17151	1.17151	1.17143	1.17145	64	4
2025-12-19 09:08:00	1.17146	1.17161	1.17146	1.17159	89	3
2025-12-19 09:09:00	1.17159	1.17165	1.17143	1.17146	99	3
2025-12-19 09:10:00	1.17147	1.1715	1.17141	1.17145	63	2
2025-12-19 09:11:00	1.17146	1.17151	1.17141	1.17141	58	3
2025-12-19 09:12:00	1.17141	1.17146	1.17137	1.17141	44	3
2025-12-19 09:13:00	1.17141	1.17147	1.1714	1.17143	28	3
2025-12-19 09:14:00	1.17142	1.17146	1.17123	1.17126	96	2
2025-12-19 09:15:00	1.17125	1.17147	1.17123	1.17141	114	3
2025-12-19 09:16:00	1.17143	1.17151	1.17143	1.17144	50	3
2025-12-19 09:17:00	1.17142	1.17147	1.17134	1.1714	112	4
2025-12-19 09:18:00	1.17142	1.17142	1.17133	1.17133	58	3
2025-12-19 09:19:00	1.17133	1.17133	1.17116	1.17123	53	3
2025-12-19 09:20:00	1.1712	1.17136	1.1712	1.17125	73	3
2025-12-19 09:21:00	1.17124	1.17152	1.17123	1.17147	84	3
2025-12-19 09:22:00	1.1715	1.17153	1.17144	1.17145	44	3
2025-12-19 09:23:00	1.17144	1.17167	1.17142	1.17166	66	3
2025-12-19 09:24:00	1.17166	1.17166	1.17155	1.17155	59	3
2025-12-19 09:25:00	1.17156	1.17172	1.17156	1.1716	54	3
2025-12-19 09:26:00	1.17158	1.17175	1.17153	1.17175	73	3
2025-12-19 09:27:00	1.17175	1.17177	1.17167	1.17167	61	3
2025-12-19 09:28:00	1.17166	1.17174	1.17154	1.17171	104	3
2025-12-19 09:29:00	1.1717	1.17171	1.17157	1.17158	62	3
2025-12-19 09:30:00	1.17156	1.17156	1.17125	1.17128	61	3
2025-12-19 09:31:00	1.17128	1.17134	1.17123	1.17132	65	3
