Time Open,Open Price,Time Close,Close Price,Pip PnL,Status,SL,TP
2024-09-30 11:30:00,1.11931,2024-09-30 12:00:00,1.11919,-1.2000000000012,partial,1.1163100000000001,1.12131
2024-09-30 12:00:00,1.11976,2024-09-30 12:30:00,1.11897,-7.900000000000684,partial,1.1167600000000002,1.12176
2024-09-30 12:30:00,1.11919,2024-09-30 13:00:00,1.11743,-17.599999999999838,partial,1.11619,1.12119
2024-09-30 13:00:00,1.11898,2024-09-30 13:30:00,1.11686,-21.200000000001218,partial,1.1159800000000002,1.12098
2024-09-30 13:30:00,1.11745,2024-09-30 14:00:00,1.11451,-29.400000000001647,partial,1.1144500000000002,1.11945
2024-09-30 14:00:00,1.11684,2024-09-30 14:30:00,1.11583,-10.099999999999554,partial,1.1138400000000002,1.11884
2024-09-30 14:30:00,1.11453,2024-09-30 15:00:00,1.11493,3.9999999999995595,partial,1.1115300000000001,1.11653
2024-09-30 15:00:00,1.11582,2024-09-30 15:30:00,1.11441,-14.100000000001334,partial,1.1128200000000001,1.11782
2024-09-30 15:30:00,1.11493,2024-09-30 16:00:00,1.11416,-7.699999999999374,partial,1.11193,1.11693
2024-09-30 16:00:00,1.11442,2024-09-30 16:30:00,1.11484,4.20000000000087,partial,1.11142,1.11642
2024-09-30 16:30:00,1.11414,2024-09-30 17:00:00,1.11556,14.200000000001989,partial,1.11114,1.11614
2024-09-30 17:00:00,1.11484,2024-09-30 17:30:00,1.1153,4.599999999999049,partial,1.1118400000000002,1.11684
2024-09-30 17:30:00,1.11556,2024-09-30 18:00:00,1.1125600000000002,-30.0,sl,1.1125600000000002,1.11756
2024-09-30 18:00:00,1.11528,2024-09-30 18:30:00,1.11322,-20.599999999999508,partial,1.1122800000000002,1.11728
2024-09-30 18:30:00,1.1121,2024-09-30 19:00:00,1.11269,5.899999999998684,partial,1.1091000000000002,1.1141
2024-09-30 19:00:00,1.11322,2024-09-30 19:30:00,1.11326,0.3999999999981796,partial,1.1102200000000002,1.11522
2024-09-30 19:30:00,1.11268,2024-09-30 20:00:00,1.11356,8.80000000000214,partial,1.10968,1.11468
2024-09-30 20:00:00,1.11326,2024-09-30 20:30:00,1.11345,1.900000000001345,partial,1.11026,1.11526
2024-09-30 20:30:00,1.11355,2024-09-30 21:00:00,1.11332,-2.2999999999995246,partial,1.1105500000000001,1.11555
2024-09-30 21:00:00,1.11344,2024-09-30 21:30:00,1.11351,0.700000000000145,partial,1.11044,1.11544
2024-09-30 21:30:00,1.11332,2024-09-30 22:00:00,1.11392,5.999999999999339,partial,1.1103200000000002,1.11532
2024-09-30 22:00:00,1.1135,2024-09-30 22:30:00,1.11415,6.500000000000394,partial,1.1105,1.1155
2024-09-30 22:30:00,1.11393,2024-09-30 23:00:00,1.11389,-0.40000000000040004,partial,1.1109300000000002,1.11593
2024-09-30 23:00:00,1.11417,2024-09-30 23:30:00,1.11365,-5.20000000000076,partial,1.1111700000000002,1.11617
2024-09-30 23:30:00,1.11388,2024-10-01 00:00:00,1.11344,-4.3999999999999595,partial,1.11088,1.11588
2024-10-01 00:00:00,1.11365,2024-10-01 00:30:00,1.11322,-4.299999999999304,partial,1.1106500000000001,1.11565
2024-10-01 00:30:00,1.11344,2024-10-01 01:00:00,1.11372,2.80000000000058,partial,1.11044,1.11544
2024-10-01 01:00:00,1.11322,2024-10-01 01:30:00,1.1143,10.799999999999699,partial,1.1102200000000002,1.11522
2024-10-01 01:30:00,1.11374,2024-10-01 02:00:00,1.11393,1.900000000001345,partial,1.11074,1.11574
2024-10-01 02:00:00,1.11431,2024-10-01 02:30:00,1.11388,-4.299999999999304,partial,1.11131,1.11631
2024-10-01 02:30:00,1.11391,2024-10-01 03:00:00,1.1137,-2.100000000000435,partial,1.11091,1.11591
2024-10-01 03:00:00,1.11389,2024-10-01 03:30:00,1.11377,-1.2000000000012,partial,1.1108900000000002,1.11589
2024-10-01 03:30:00,1.1137,2024-10-01 04:00:00,1.11372,0.20000000000131024,partial,1.1107,1.1157
2024-10-01 04:00:00,1.11377,2024-10-01 04:30:00,1.11405,2.80000000000058,partial,1.11077,1.11577
2024-10-01 04:30:00,1.11372,2024-10-01 05:00:00,1.11417,4.500000000000615,partial,1.1107200000000002,1.11572
2024-10-01 05:00:00,1.11407,2024-10-01 05:30:00,1.11375,-3.1999999999987594,partial,1.11107,1.11607
2024-10-01 05:30:00,1.11418,2024-10-01 06:00:00,1.1138,-3.8000000000004697,partial,1.11118,1.11618
2024-10-01 06:00:00,1.11374,2024-10-01 06:30:00,1.11345,-2.8999999999990145,partial,1.11074,1.11574
2024-10-01 06:30:00,1.1138,2024-10-01 07:00:00,1.112,-17.999999999998018,partial,1.1108,1.1158
2024-10-01 07:00:00,1.11345,2024-10-01 07:30:00,1.1115,-19.500000000001183,partial,1.1104500000000002,1.11545
2024-10-01 07:30:00,1.112,2024-10-01 08:00:00,1.11114,-8.60000000000083,partial,1.1090000000000002,1.114
2024-10-01 08:00:00,1.11153,2024-10-01 08:30:00,1.11026,-12.699999999998823,partial,1.10853,1.11353
2024-10-01 08:30:00,1.11114,2024-10-01 09:00:00,1.11054,-5.999999999999339,partial,1.1081400000000001,1.11314
2024-10-01 09:00:00,1.11026,2024-10-01 09:30:00,1.1095,-7.600000000000939,partial,1.1072600000000001,1.11226
2024-10-01 09:30:00,1.11053,2024-10-01 10:00:00,1.10877,-17.599999999999838,partial,1.1075300000000001,1.11253
2024-10-01 10:00:00,1.10949,2024-10-01 10:30:00,1.10869,-8.00000000000134,partial,1.1064900000000002,1.11149
2024-10-01 10:30:00,1.10878,2024-10-01 11:00:00,1.10862,-1.6000000000016001,partial,1.1057800000000002,1.11078
2024-10-01 11:00:00,1.1087,2024-10-01 11:30:00,1.10845,-2.500000000000835,partial,1.1057000000000001,1.1107
2024-10-01 11:30:00,1.10861,2024-10-01 12:00:00,1.10793,-6.800000000000139,partial,1.1056100000000002,1.11061
2024-10-01 12:00:00,1.10845,2024-10-01 12:30:00,1.10711,-13.399999999998968,partial,1.10545,1.11045
2024-10-01 12:30:00,1.10793,2024-10-01 13:00:00,1.10769,-2.4000000000001798,partial,1.1049300000000002,1.10993
2024-10-01 13:00:00,1.1071,2024-10-01 13:30:00,1.10708,-0.1999999999990898,partial,1.1041,1.1091
2024-10-01 13:30:00,1.10769,2024-10-01 14:00:00,1.10753,-1.6000000000016001,partial,1.1046900000000002,1.10969
2024-10-01 14:00:00,1.10708,2024-10-01 14:30:00,1.10764,5.599999999998939,partial,1.1040800000000002,1.10908
2024-10-01 14:30:00,1.10755,2024-10-01 15:00:00,1.10664,-9.099999999999664,partial,1.1045500000000001,1.10955
2024-10-01 15:00:00,1.10765,2024-10-01 15:30:00,1.10662,-10.300000000000864,partial,1.1046500000000001,1.10965
2024-10-01 15:30:00,1.10665,2024-10-01 16:00:00,1.10598,-6.699999999999484,partial,1.10365,1.10865
2024-10-01 16:00:00,1.10662,2024-10-01 16:30:00,1.10543,-11.900000000000244,partial,1.10362,1.10862
2024-10-01 16:30:00,1.10596,2024-10-01 17:00:00,1.10524,-7.200000000000539,partial,1.1029600000000002,1.10796
2024-10-01 17:00:00,1.10543,2024-10-01 17:30:00,1.10621,7.800000000000029,partial,1.10243,1.10743
2024-10-01 17:30:00,1.10523,2024-10-01 18:00:00,1.10666,14.300000000000423,partial,1.10223,1.10723
2024-10-01 18:00:00,1.10624,2024-10-01 18:30:00,1.10715,9.100000000001884,partial,1.10324,1.10824
2024-10-01 18:30:00,1.10666,2024-10-01 19:00:00,1.10763,9.699999999999154,partial,1.10366,1.10866
2024-10-01 19:00:00,1.10716,2024-10-01 19:30:00,1.10675,-4.100000000000215,partial,1.10416,1.10916
2024-10-01 19:30:00,1.10761,2024-10-01 20:00:00,1.10678,-8.299999999998864,partial,1.10461,1.10961
2024-10-01 20:00:00,1.10677,2024-10-01 20:30:00,1.10675,-0.20000000000131024,partial,1.1037700000000001,1.10877
2024-10-01 20:30:00,1.10676,2024-10-01 21:00:00,1.10676,0.0,partial,1.10376,1.10876
2024-10-01 21:00:00,1.10668,2024-10-01 21:30:00,1.10684,1.5999999999993797,partial,1.1036800000000002,1.10868
2024-10-01 21:30:00,1.10677,2024-10-01 22:00:00,1.10692,1.4999999999987246,partial,1.1037700000000001,1.10877
2024-10-01 22:00:00,1.10683,2024-10-01 22:30:00,1.10672,-1.100000000000545,partial,1.10383,1.10883
2024-10-01 22:30:00,1.10693,2024-10-01 23:00:00,1.10663,-2.9999999999996696,partial,1.10393,1.10893
2024-10-01 23:00:00,1.10671,2024-10-01 23:30:00,1.10644,-2.6999999999999247,partial,1.1037100000000002,1.10871
2024-10-01 23:30:00,1.10661,2024-10-02 00:00:00,1.10711,4.999999999999449,partial,1.1036100000000002,1.10861
2024-10-02 00:00:00,1.10645,2024-10-02 00:30:00,1.10655,0.9999999999998899,partial,1.10345,1.10845
2024-10-02 00:30:00,1.10713,2024-10-02 01:00:00,1.10713,0.0,partial,1.10413,1.10913
2024-10-02 01:00:00,1.10656,2024-10-02 01:30:00,1.10721,6.500000000000394,partial,1.10356,1.10856
2024-10-02 01:30:00,1.10715,2024-10-02 02:00:00,1.10703,-1.2000000000012,partial,1.1041500000000002,1.10915
2024-10-02 02:00:00,1.10721,2024-10-02 02:30:00,1.10664,-5.699999999999594,partial,1.1042100000000001,1.10921
2024-10-02 02:30:00,1.10703,2024-10-02 03:00:00,1.10706,0.2999999999997449,partial,1.10403,1.10903
2024-10-02 03:00:00,1.10664,2024-10-02 03:30:00,1.10706,4.199999999998649,partial,1.1036400000000002,1.10864
2024-10-02 03:30:00,1.10705,2024-10-02 04:00:00,1.10702,-0.30000000000196536,partial,1.1040500000000002,1.10905
2024-10-02 04:00:00,1.10706,2024-10-02 04:30:00,1.10629,-7.699999999999374,partial,1.10406,1.10906
2024-10-02 04:30:00,1.10701,2024-10-02 05:00:00,1.10569,-13.199999999999878,partial,1.1040100000000002,1.10901
2024-10-02 05:00:00,1.10629,2024-10-02 05:30:00,1.10622,-0.700000000000145,partial,1.10329,1.10829
2024-10-02 05:30:00,1.10568,2024-10-02 06:00:00,1.10677,10.900000000000354,partial,1.10268,1.10768
2024-10-02 06:00:00,1.1062,2024-10-02 06:30:00,1.10664,4.3999999999999595,partial,1.1032000000000002,1.1082
2024-10-02 06:30:00,1.10676,2024-10-02 07:00:00,1.10677,0.10000000000065512,partial,1.10376,1.10876
2024-10-02 07:00:00,1.10667,2024-10-02 07:30:00,1.10665,-0.20000000000131024,partial,1.1036700000000002,1.10867
2024-10-02 07:30:00,1.10677,2024-10-02 08:00:00,1.10787,10.999999999998789,partial,1.1037700000000001,1.10877
2024-10-02 08:00:00,1.10664,2024-10-02 08:30:00,1.10722,5.800000000000249,partial,1.1036400000000002,1.10864
2024-10-02 08:30:00,1.10787,2024-10-02 09:00:00,1.10652,-13.499999999999623,partial,1.10487,1.10987
2024-10-02 09:00:00,1.10723,2024-10-02 09:30:00,1.10713,-0.9999999999998899,partial,1.10423,1.10923
2024-10-02 09:30:00,1.10653,2024-10-02 10:00:00,1.1072,6.699999999999484,partial,1.1035300000000001,1.10853
2024-10-02 10:00:00,1.10713,2024-10-02 10:30:00,1.10666,-4.699999999999704,partial,1.10413,1.10913
2024-10-02 10:30:00,1.10723,2024-10-02 11:00:00,1.10716,-0.700000000000145,partial,1.10423,1.10923
2024-10-02 11:00:00,1.10668,2024-10-02 11:30:00,1.10756,8.799999999999919,partial,1.1036800000000002,1.10868
2024-10-02 11:30:00,1.10718,2024-10-02 12:00:00,1.10607,-11.099999999999444,partial,1.1041800000000002,1.10918
2024-10-02 12:00:00,1.10755,2024-10-02 12:30:00,1.10535,-21.999999999999797,partial,1.1045500000000001,1.10955
2024-10-02 12:30:00,1.10605,2024-10-02 13:00:00,1.10545,-5.999999999999339,partial,1.10305,1.10805
2024-10-02 13:00:00,1.10537,2024-10-02 13:30:00,1.10512,-2.4999999999986144,partial,1.10237,1.10737
2024-10-02 13:30:00,1.10545,2024-10-02 14:00:00,1.10428,-11.700000000001154,partial,1.1024500000000002,1.10745
2024-10-02 14:00:00,1.10511,2024-10-02 14:30:00,1.10361,-15.000000000000568,partial,1.1021100000000001,1.10711
2024-10-02 14:30:00,1.10426,2024-10-02 15:00:00,1.10419,-0.700000000000145,partial,1.1012600000000001,1.10626
2024-10-02 15:00:00,1.10361,2024-10-02 15:30:00,1.10494,13.300000000000534,partial,1.10061,1.10561
2024-10-02 15:30:00,1.10422,2024-10-02 16:00:00,1.10483,6.099999999999994,partial,1.10122,1.10622
2024-10-02 16:00:00,1.10495,2024-10-02 16:30:00,1.10466,-2.900000000001235,partial,1.1019500000000002,1.10695
2024-10-02 16:30:00,1.10482,2024-10-02 17:00:00,1.10466,-1.5999999999993797,partial,1.10182,1.10682
2024-10-02 17:00:00,1.10466,2024-10-02 17:30:00,1.1047,0.40000000000040004,partial,1.10166,1.10666
2024-10-02 17:30:00,1.10465,2024-10-02 18:00:00,1.10396,-6.899999999998574,partial,1.10165,1.10665
2024-10-02 18:00:00,1.10469,2024-10-02 18:30:00,1.10382,-8.699999999999264,partial,1.10169,1.10669
2024-10-02 18:30:00,1.10396,2024-10-02 19:00:00,1.10408,1.1999999999989797,partial,1.1009600000000002,1.10596
2024-10-02 19:00:00,1.10382,2024-10-02 19:30:00,1.10488,10.600000000000609,partial,1.1008200000000001,1.10582
2024-10-02 19:30:00,1.10408,2024-10-02 20:00:00,1.10482,7.399999999999629,partial,1.10108,1.10608
2024-10-02 20:00:00,1.10488,2024-10-02 20:30:00,1.1044,-4.8000000000003595,partial,1.1018800000000002,1.10688
2024-10-02 20:30:00,1.10482,2024-10-02 21:00:00,1.10467,-1.4999999999987246,partial,1.10182,1.10682
2024-10-02 21:00:00,1.1044,2024-10-02 21:30:00,1.10478,3.8000000000004697,partial,1.1014000000000002,1.1064
2024-10-02 21:30:00,1.1047,2024-10-02 22:00:00,1.10474,0.40000000000040004,partial,1.1017000000000001,1.1067
2024-10-02 22:00:00,1.10471,2024-10-02 22:30:00,1.10461,-0.9999999999998899,partial,1.1017100000000002,1.10671
2024-10-02 22:30:00,1.10474,2024-10-02 23:00:00,1.10465,-0.9000000000014552,partial,1.1017400000000002,1.10674
2024-10-02 23:00:00,1.10462,2024-10-02 23:30:00,1.10458,-0.40000000000040004,partial,1.10162,1.10662
2024-10-02 23:30:00,1.10465,2024-10-03 00:00:00,1.10382,-8.299999999998864,partial,1.10165,1.10665
2024-10-03 00:00:00,1.10459,2024-10-03 00:30:00,1.10391,-6.800000000000139,partial,1.10159,1.10659
2024-10-03 00:30:00,1.10381,2024-10-03 01:00:00,1.10396,1.500000000000945,partial,1.10081,1.10581
2024-10-03 01:00:00,1.1039,2024-10-03 01:30:00,1.10392,0.1999999999990898,partial,1.1009000000000002,1.1059
2024-10-03 01:30:00,1.10399,2024-10-03 02:00:00,1.10372,-2.6999999999999247,partial,1.1009900000000001,1.10599
2024-10-03 02:00:00,1.10393,2024-10-03 02:30:00,1.10359,-3.4000000000000696,partial,1.1009300000000002,1.10593
2024-10-03 02:30:00,1.10373,2024-10-03 03:00:00,1.10335,-3.8000000000004697,partial,1.1007300000000002,1.10573
2024-10-03 03:00:00,1.10359,2024-10-03 03:30:00,1.10357,-0.20000000000131024,partial,1.1005900000000002,1.10559
2024-10-03 03:30:00,1.10334,2024-10-03 04:00:00,1.10347,1.2999999999996348,partial,1.10034,1.10534
2024-10-03 04:00:00,1.10356,2024-10-03 04:30:00,1.10328,-2.80000000000058,partial,1.1005600000000002,1.10556
2024-10-03 04:30:00,1.10345,2024-10-03 05:00:00,1.10262,-8.300000000001084,partial,1.1004500000000002,1.10545
2024-10-03 05:00:00,1.10329,2024-10-03 05:30:00,1.10285,-4.3999999999999595,partial,1.1002900000000002,1.10529
2024-10-03 05:30:00,1.10263,2024-10-03 06:00:00,1.10297,3.4000000000000696,partial,1.09963,1.10463
2024-10-03 06:00:00,1.10285,2024-10-03 06:30:00,1.10378,9.299999999998754,partial,1.0998500000000002,1.10485
2024-10-03 06:30:00,1.10297,2024-10-03 07:00:00,1.10359,6.200000000000649,partial,1.0999700000000001,1.10497
2024-10-03 07:00:00,1.10377,2024-10-03 07:30:00,1.1033,-4.699999999999704,partial,1.10077,1.10577
2024-10-03 07:30:00,1.10358,2024-10-03 08:00:00,1.10414,5.599999999998939,partial,1.1005800000000001,1.10558
2024-10-03 08:00:00,1.1033,2024-10-03 08:30:00,1.10375,4.500000000000615,partial,1.1003,1.1053
2024-10-03 08:30:00,1.10413,2024-10-03 09:00:00,1.10419,0.5999999999994898,partial,1.1011300000000002,1.10613
2024-10-03 09:00:00,1.10375,2024-10-03 09:30:00,1.10358,-1.7000000000000348,partial,1.1007500000000001,1.10575
2024-10-03 09:30:00,1.10419,2024-10-03 10:00:00,1.10368,-5.1000000000001044,partial,1.1011900000000001,1.10619
2024-10-03 10:00:00,1.10357,2024-10-03 10:30:00,1.10427,7.0000000000014495,partial,1.10057,1.10557
2024-10-03 10:30:00,1.10368,2024-10-03 11:00:00,1.10414,4.599999999999049,partial,1.10068,1.10568
2024-10-03 11:00:00,1.10428,2024-10-03 11:30:00,1.10428,0.0,partial,1.10128,1.10628
2024-10-03 11:30:00,1.10414,2024-10-03 12:00:00,1.10374,-3.9999999999995595,partial,1.10114,1.10614
2024-10-03 12:00:00,1.10427,2024-10-03 12:30:00,1.10321,-10.600000000000609,partial,1.1012700000000002,1.10627
2024-10-03 12:30:00,1.10372,2024-10-03 13:00:00,1.10406,3.4000000000000696,partial,1.1007200000000001,1.10572
2024-10-03 13:00:00,1.10321,2024-10-03 13:30:00,1.10369,4.8000000000003595,partial,1.1002100000000001,1.10521
2024-10-03 13:30:00,1.10405,2024-10-03 14:00:00,1.10284,-12.099999999999334,partial,1.10105,1.10605
2024-10-03 14:00:00,1.1037,2024-10-03 14:30:00,1.1017,-20.000000000000018,partial,1.1007,1.1057
2024-10-03 14:30:00,1.10284,2024-10-03 15:00:00,1.10125,-15.899999999999803,partial,1.0998400000000002,1.10484
2024-10-03 15:00:00,1.10169,2024-10-03 15:30:00,1.10145,-2.4000000000001798,partial,1.0986900000000002,1.10369
2024-10-03 15:30:00,1.10125,2024-10-03 16:00:00,1.10248,12.299999999998423,partial,1.0982500000000002,1.10325
2024-10-03 16:00:00,1.10147,2024-10-03 16:30:00,1.10302,15.499999999999403,partial,1.09847,1.10347
2024-10-03 16:30:00,1.10247,2024-10-03 17:00:00,1.10319,7.199999999998319,partial,1.0994700000000002,1.10447
2024-10-03 17:00:00,1.10303,2024-10-03 17:30:00,1.10328,2.500000000000835,partial,1.10003,1.10503
2024-10-03 17:30:00,1.10319,2024-10-03 18:00:00,1.1033,1.100000000000545,partial,1.10019,1.10519
2024-10-03 18:00:00,1.10329,2024-10-03 18:30:00,1.1026,-6.900000000000794,partial,1.1002900000000002,1.10529
2024-10-03 18:30:00,1.10331,2024-10-03 19:00:00,1.10309,-2.20000000000109,partial,1.1003100000000001,1.10531
2024-10-03 19:00:00,1.10261,2024-10-03 19:30:00,1.10284,2.2999999999995246,partial,1.0996100000000002,1.10461
2024-10-03 19:30:00,1.10309,2024-10-03 20:00:00,1.1029,-1.8999999999991246,partial,1.10009,1.10509
2024-10-03 20:00:00,1.10284,2024-10-03 20:30:00,1.10293,0.8999999999992347,partial,1.0998400000000002,1.10484
2024-10-03 20:30:00,1.10291,2024-10-03 21:00:00,1.1031,1.8999999999991246,partial,1.0999100000000002,1.10491
2024-10-03 21:00:00,1.10292,2024-10-03 21:30:00,1.10321,2.900000000001235,partial,1.09992,1.10492
2024-10-03 21:30:00,1.1031,2024-10-03 22:00:00,1.10336,2.5999999999992696,partial,1.1001,1.1051
2024-10-03 22:00:00,1.10321,2024-10-03 22:30:00,1.10342,2.100000000000435,partial,1.1002100000000001,1.10521
2024-10-03 22:30:00,1.10337,2024-10-03 23:00:00,1.10349,1.2000000000012,partial,1.10037,1.10537
2024-10-03 23:00:00,1.10342,2024-10-03 23:30:00,1.10351,0.8999999999992347,partial,1.1004200000000002,1.10542
2024-10-03 23:30:00,1.10349,2024-10-04 00:00:00,1.1038,3.0999999999981043,partial,1.1004900000000002,1.10549
2024-10-04 00:00:00,1.1035,2024-10-04 00:30:00,1.10346,-0.3999999999981796,partial,1.1005,1.1055
2024-10-04 00:30:00,1.1038,2024-10-04 01:00:00,1.10315,-6.499999999998174,partial,1.1008,1.1058
2024-10-04 01:00:00,1.10346,2024-10-04 01:30:00,1.10298,-4.8000000000003595,partial,1.1004600000000002,1.10546
2024-10-04 01:30:00,1.10316,2024-10-04 02:00:00,1.10329,1.3000000000018552,partial,1.10016,1.10516
2024-10-04 02:00:00,1.10299,2024-10-04 02:30:00,1.10305,0.6000000000017103,partial,1.09999,1.10499
2024-10-04 02:30:00,1.10329,2024-10-04 03:00:00,1.10262,-6.700000000001705,partial,1.1002900000000002,1.10529
2024-10-04 03:00:00,1.10307,2024-10-04 03:30:00,1.1027,-3.6999999999998145,partial,1.10007,1.10507
2024-10-04 03:30:00,1.10265,2024-10-04 04:00:00,1.10287,2.20000000000109,partial,1.09965,1.10465
2024-10-04 04:00:00,1.1027,2024-10-04 04:30:00,1.10276,0.5999999999994898,partial,1.0997000000000001,1.1047
2024-10-04 04:30:00,1.10287,2024-10-04 05:00:00,1.10298,1.100000000000545,partial,1.0998700000000001,1.10487
2024-10-04 05:00:00,1.10277,2024-10-04 05:30:00,1.10333,5.599999999998939,partial,1.0997700000000001,1.10477
2024-10-04 05:30:00,1.10299,2024-10-04 06:00:00,1.10308,0.9000000000014552,partial,1.09999,1.10499
2024-10-04 06:00:00,1.10333,2024-10-04 06:30:00,1.1032,-1.2999999999996348,partial,1.10033,1.10533
2024-10-04 06:30:00,1.10308,2024-10-04 07:00:00,1.10325,1.7000000000000348,partial,1.1000800000000002,1.10508
2024-10-04 07:00:00,1.10319,2024-10-04 07:30:00,1.10278,-4.099999999997994,partial,1.10019,1.10519
2024-10-04 07:30:00,1.10327,2024-10-04 08:00:00,1.10243,-8.399999999999519,partial,1.10027,1.10527
2024-10-04 08:00:00,1.10278,2024-10-04 08:30:00,1.10254,-2.4000000000001798,partial,1.0997800000000002,1.10478
2024-10-04 08:30:00,1.10249,2024-10-04 09:00:00,1.10256,0.700000000000145,partial,1.09949,1.10449
2024-10-04 09:00:00,1.10253,2024-10-04 09:30:00,1.1027,1.7000000000000348,partial,1.0995300000000001,1.10453
2024-10-04 09:30:00,1.10257,2024-10-04 10:00:00,1.10288,3.1000000000003247,partial,1.0995700000000002,1.10457
2024-10-04 10:00:00,1.10272,2024-10-04 10:30:00,1.10275,0.2999999999997449,partial,1.09972,1.10472
2024-10-04 10:30:00,1.10289,2024-10-04 11:00:00,1.10317,2.80000000000058,partial,1.09989,1.10489
2024-10-04 11:00:00,1.10275,2024-10-04 11:30:00,1.10324,4.900000000001015,partial,1.09975,1.10475
2024-10-04 11:30:00,1.10316,2024-10-04 12:00:00,1.103,-1.5999999999993797,partial,1.10016,1.10516
2024-10-04 12:00:00,1.10321,2024-10-04 12:30:00,1.1002100000000001,-30.0,sl,1.1002100000000001,1.10521
2024-10-04 12:30:00,1.103,2024-10-04 13:00:00,1.1,-30.0,sl,1.1,1.105
2024-10-04 13:00:00,1.09608,2024-10-04 13:30:00,1.09732,12.400000000001299,partial,1.09308,1.09808
2024-10-04 13:30:00,1.09643,2024-10-04 14:00:00,1.09711,6.800000000000139,partial,1.0934300000000001,1.09843
2024-10-04 14:00:00,1.09733,2024-10-04 14:30:00,1.09694,-3.8999999999989043,partial,1.09433,1.09933
2024-10-04 14:30:00,1.09711,2024-10-04 15:00:00,1.09575,-13.600000000000279,partial,1.0941100000000001,1.09911
2024-10-04 15:00:00,1.09694,2024-10-04 15:30:00,1.09606,-8.799999999999919,partial,1.0939400000000001,1.09894
2024-10-04 15:30:00,1.09576,2024-10-04 16:00:00,1.09536,-4.00000000000178,partial,1.0927600000000002,1.09776
