Time	Open	High	Low	Close	Volume
2026-01-06 16:35:00	1.16867	1.16889	1.16867	1.16887	141	3
2026-01-06 16:36:00	1.16886	1.1689	1.16879	1.16882	129	4
2026-01-06 16:37:00	1.16882	1.16892	1.1688	1.16891	158	4
2026-01-06 16:38:00	1.1689	1.16906	1.16885	1.16904	134	4
2026-01-06 16:39:00	1.16906	1.16911	1.16894	1.16895	108	4
2026-01-06 16:40:00	1.16895	1.1691	1.16891	1.16906	119	4
2026-01-06 16:41:00	1.16906	1.16908	1.16882	1.16887	123	3
2026-01-06 16:42:00	1.16888	1.16891	1.16869	1.16873	150	3
2026-01-06 16:43:00	1.16873	1.16874	1.16862	1.16866	141	4
2026-01-06 16:44:00	1.16867	1.16884	1.16863	1.16884	127	3
2026-01-06 16:45:00	1.16883	1.16885	1.16865	1.16871	109	3
2026-01-06 16:46:00	1.16871	1.16872	1.16857	1.1687	90	3
2026-01-06 16:47:00	1.16874	1.16883	1.16873	1.16879	31	4
2026-01-06 16:48:00	1.16878	1.16881	1.16875	1.16881	65	4
2026-01-06 16:49:00	1.1688	1.16885	1.16868	1.16875	117	4
2026-01-06 16:50:00	1.16875	1.16881	1.16874	1.16876	80	4
2026-01-06 16:51:00	1.16876	1.16876	1.1686	1.16869	121	4
2026-01-06 16:52:00	1.16869	1.16889	1.16866	1.16872	108	4
2026-01-06 16:53:00	1.16873	1.16879	1.16872	1.16873	126	4
2026-01-06 16:54:00	1.16873	1.16879	1.16872	1.16873	151	4
2026-01-06 16:55:00	1.16874	1.16885	1.16874	1.16879	94	3
2026-01-06 16:56:00	1.16878	1.16885	1.16863	1.16869	153	4
2026-01-06 16:57:00	1.16868	1.16896	1.16866	1.16895	134	4
2026-01-06 16:58:00	1.16894	1.16918	1.16894	1.16901	138	4
2026-01-06 16:59:00	1.169	1.169	1.16872	1.1688	180	4
2026-01-06 17:00:00	1.16878	1.16899	1.16877	1.16897	107	4
2026-01-06 17:01:00	1.16898	1.16899	1.16871	1.16874	186	4
2026-01-06 17:02:00	1.16873	1.16879	1.16868	1.16879	77	4
2026-01-06 17:03:00	1.16879	1.16887	1.16871	1.16884	104	4
2026-01-06 17:04:00	1.16883	1.16891	1.16883	1.16889	82	5
2026-01-06 17:05:00	1.16891	1.16906	1.16891	1.16894	121	4
2026-01-06 17:06:00	1.16895	1.16895	1.16889	1.16889	107	4
2026-01-06 17:07:00	1.1689	1.16896	1.16889	1.16894	76	4
2026-01-06 17:08:00	1.16893	1.16911	1.16893	1.1691	81	4
2026-01-06 17:09:00	1.16913	1.16922	1.16909	1.16914	75	3
2026-01-06 17:10:00	1.16912	1.16915	1.16901	1.16908	127	4
2026-01-06 17:11:00	1.16909	1.16929	1.16905	1.16928	112	4
2026-01-06 17:12:00	1.16928	1.16931	1.16922	1.16925	81	4
2026-01-06 17:13:00	1.16925	1.16929	1.16921	1.16925	73	4
2026-01-06 17:14:00	1.16928	1.1693	1.16917	1.16922	108	4
2026-01-06 17:15:00	1.16923	1.16933	1.16915	1.1692	106	4
2026-01-06 17:16:00	1.16919	1.16942	1.16916	1.16941	47	4
2026-01-06 17:17:00	1.16941	1.16941	1.16928	1.16939	64	4
2026-01-06 17:18:00	1.16939	1.16957	1.16937	1.16955	114	4
2026-01-06 17:19:00	1.16954	1.16958	1.16949	1.16953	37	4
2026-01-06 17:20:00	1.16953	1.16961	1.16949	1.16954	45	3
2026-01-06 17:21:00	1.16952	1.16953	1.16936	1.16939	50	3
2026-01-06 17:22:00	1.16939	1.1695	1.16938	1.16944	38	2
2026-01-06 17:23:00	1.16943	1.16944	1.1693	1.16944	39	3
2026-01-06 17:24:00	1.16945	1.16949	1.16942	1.16948	47	3
2026-01-06 17:25:00	1.16946	1.16953	1.16944	1.1695	46	3
2026-01-06 17:26:00	1.1695	1.16951	1.16938	1.16938	55	2
2026-01-06 17:27:00	1.16939	1.16943	1.16939	1.16939	45	2
2026-01-06 17:28:00	1.1694	1.16943	1.16935	1.16936	61	2
2026-01-06 17:29:00	1.16936	1.16941	1.16933	1.16939	36	3
2026-01-06 17:30:00	1.16942	1.16942	1.16936	1.16941	27	3
2026-01-06 17:31:00	1.16942	1.16946	1.16934	1.1694	34	3
2026-01-06 17:32:00	1.1694	1.16946	1.1693	1.16945	45	3
2026-01-06 17:33:00	1.16945	1.16945	1.16932	1.16932	31	3
2026-01-06 17:34:00	1.16932	1.16939	1.1693	1.1693	27	3
2026-01-06 17:35:00	1.16931	1.16932	1.16926	1.16927	30	3
2026-01-06 17:36:00	1.16929	1.16931	1.16925	1.16931	30	3
2026-01-06 17:37:00	1.16932	1.16936	1.16926	1.16928	39	3
2026-01-06 17:38:00	1.16929	1.16941	1.16929	1.16938	39	4
2026-01-06 17:39:00	1.16938	1.1694	1.16936	1.16939	34	4
2026-01-06 17:40:00	1.16938	1.16939	1.16935	1.16937	39	4
2026-01-06 17:41:00	1.16937	1.1696	1.16936	1.16943	62	4
2026-01-06 17:42:00	1.16945	1.16949	1.16942	1.16947	78	4
2026-01-06 17:43:00	1.16948	1.1695	1.16931	1.16932	126	4
2026-01-06 17:44:00	1.16932	1.16957	1.16929	1.16957	121	5
2026-01-06 17:45:00	1.16956	1.1697	1.16953	1.16969	129	5
2026-01-06 17:46:00	1.16968	1.1698	1.16967	1.16975	76	4
2026-01-06 17:47:00	1.16974	1.16976	1.1696	1.1696	107	4
2026-01-06 17:48:00	1.16959	1.16966	1.16951	1.16959	117	4
2026-01-06 17:49:00	1.16958	1.16966	1.16951	1.16965	89	4
2026-01-06 17:50:00	1.16968	1.16985	1.16968	1.16983	93	4
2026-01-06 17:51:00	1.16983	1.1699	1.16983	1.1699	79	4
2026-01-06 17:52:00	1.1699	1.1699	1.1698	1.16989	90	4
2026-01-06 17:53:00	1.16988	1.16992	1.16979	1.16989	111	4
2026-01-06 17:54:00	1.16989	1.16989	1.16981	1.16989	147	4
2026-01-06 17:55:00	1.16988	1.1699	1.16984	1.16988	42	4
2026-01-06 17:56:00	1.16989	1.17004	1.16989	1.17001	56	3
2026-01-06 17:57:00	1.16995	1.16995	1.16991	1.16992	71	4
2026-01-06 17:58:00	1.16992	1.17002	1.1699	1.17002	79	3
2026-01-06 17:59:00	1.17001	1.17006	1.16998	1.17005	131	4
2026-01-06 18:00:00	1.17005	1.1702	1.17005	1.17015	45	3
2026-01-06 18:01:00	1.17017	1.17018	1.1701	1.17018	113	4
2026-01-06 18:02:00	1.17016	1.17016	1.16999	1.16999	69	3
2026-01-06 18:03:00	1.16998	1.17004	1.16997	1.17004	117	3
2026-01-06 18:04:00	1.17004	1.1701	1.17001	1.17009	45	4
2026-01-06 18:05:00	1.1701	1.17018	1.17	1.17003	100	4
2026-01-06 18:06:00	1.17002	1.17003	1.16984	1.16984	203	4
2026-01-06 18:07:00	1.16983	1.16983	1.16975	1.16979	166	4
2026-01-06 18:08:00	1.16979	1.16982	1.1697	1.16972	117	4
2026-01-06 18:09:00	1.16971	1.16985	1.1697	1.16983	184	4
2026-01-06 18:10:00	1.16983	1.16988	1.16956	1.16957	107	4
2026-01-06 18:11:00	1.16959	1.16988	1.16959	1.16982	141	3
2026-01-06 18:12:00	1.16984	1.16987	1.16977	1.16977	111	3
2026-01-06 18:13:00	1.16978	1.16988	1.16978	1.16984	71	4
2026-01-06 18:14:00	1.16984	1.16993	1.16983	1.1699	28	4
2026-01-06 18:15:00	1.1699	1.16999	1.16988	1.16999	82	4
2026-01-06 18:16:00	1.16999	1.17009	1.16999	1.17007	122	4
2026-01-06 18:17:00	1.17007	1.17007	1.16979	1.16984	82	4
2026-01-06 18:18:00	1.16984	1.16984	1.16972	1.16976	48	3
2026-01-06 18:19:00	1.16975	1.16975	1.16964	1.16964	33	3
2026-01-06 18:20:00	1.16962	1.16963	1.16945	1.16948	62	3
2026-01-06 18:21:00	1.16948	1.16953	1.16936	1.16949	40	3
2026-01-06 18:22:00	1.16946	1.16965	1.16946	1.16955	130	4
2026-01-06 18:23:00	1.16953	1.16962	1.16949	1.16949	124	4
2026-01-06 18:24:00	1.16949	1.16949	1.16939	1.1694	31	3
2026-01-06 18:25:00	1.16941	1.16948	1.1694	1.16943	35	3
2026-01-06 18:26:00	1.16946	1.1695	1.16937	1.16941	42	2
2026-01-06 18:27:00	1.1694	1.16947	1.16936	1.16936	50	2
2026-01-06 18:28:00	1.16936	1.16952	1.16936	1.16948	54	2
2026-01-06 18:29:00	1.16948	1.16951	1.16944	1.16945	40	3
2026-01-06 18:30:00	1.16946	1.16946	1.16925	1.16927	46	3
2026-01-06 18:31:00	1.16927	1.16937	1.16926	1.16934	39	3
2026-01-06 18:32:00	1.16934	1.16936	1.16925	1.16932	52	3
2026-01-06 18:33:00	1.16931	1.16943	1.1693	1.16942	43	3
2026-01-06 18:34:00	1.16939	1.16939	1.16932	1.16936	48	3
2026-01-06 18:35:00	1.16936	1.16947	1.16935	1.16947	48	2
2026-01-06 18:36:00	1.16946	1.16946	1.1694	1.1694	65	3
2026-01-06 18:37:00	1.16941	1.16944	1.16937	1.16937	82	3
2026-01-06 18:38:00	1.16936	1.16938	1.1693	1.16937	28	3
2026-01-06 18:39:00	1.16937	1.16941	1.16931	1.16931	31	3
2026-01-06 18:40:00	1.16931	1.16936	1.16923	1.16923	70	2
2026-01-06 18:41:00	1.16924	1.16928	1.16917	1.16919	45	3
2026-01-06 18:42:00	1.16917	1.16917	1.16908	1.16914	50	3
2026-01-06 18:43:00	1.16913	1.1692	1.16909	1.16918	92	3
2026-01-06 18:44:00	1.16918	1.16942	1.16918	1.16935	87	3
2026-01-06 18:45:00	1.16936	1.1694	1.1693	1.16933	72	3
2026-01-06 18:46:00	1.16933	1.16938	1.16925	1.16928	75	2
2026-01-06 18:47:00	1.1693	1.16931	1.16916	1.1692	51	2
2026-01-06 18:48:00	1.16919	1.16926	1.16913	1.16915	68	3
2026-01-06 18:49:00	1.16915	1.16919	1.16911	1.16911	64	3
2026-01-06 18:50:00	1.1691	1.16916	1.16906	1.1691	46	3
2026-01-06 18:51:00	1.16908	1.16908	1.16891	1.16896	85	3
2026-01-06 18:52:00	1.16895	1.16896	1.16882	1.16882	72	3
2026-01-06 18:53:00	1.16881	1.16883	1.16878	1.16879	29	2
2026-01-06 18:54:00	1.16879	1.16886	1.16873	1.16873	101	2
2026-01-06 18:55:00	1.16873	1.16879	1.16868	1.16876	73	3
2026-01-06 18:56:00	1.16879	1.16892	1.16879	1.16891	72	3
2026-01-06 18:57:00	1.16895	1.16899	1.1688	1.16885	64	3
2026-01-06 18:58:00	1.16885	1.16897	1.16883	1.16895	78	3
2026-01-06 18:59:00	1.16895	1.16901	1.16882	1.16882	109	2
2026-01-06 19:00:00	1.16882	1.16887	1.16879	1.16883	88	3
2026-01-06 19:01:00	1.16882	1.16902	1.16879	1.16888	90	3
2026-01-06 19:02:00	1.16889	1.16892	1.16878	1.16878	67	3
2026-01-06 19:03:00	1.16879	1.16881	1.16874	1.16877	50	3
2026-01-06 19:04:00	1.16874	1.16876	1.16864	1.16865	41	3
2026-01-06 19:05:00	1.16863	1.16865	1.16849	1.16852	97	3
2026-01-06 19:06:00	1.16851	1.16851	1.16843	1.16845	34	3
2026-01-06 19:07:00	1.16847	1.16856	1.16843	1.16844	79	3
2026-01-06 19:08:00	1.16845	1.16857	1.16844	1.16854	65	3
2026-01-06 19:09:00	1.16854	1.16854	1.16841	1.16842	64	2
2026-01-06 19:10:00	1.16843	1.16848	1.16842	1.16843	40	3
2026-01-06 19:11:00	1.16844	1.16857	1.16843	1.16846	67	3
2026-01-06 19:12:00	1.16846	1.16857	1.16845	1.16847	59	3
2026-01-06 19:13:00	1.16844	1.16852	1.16843	1.16852	25	3
2026-01-06 19:14:00	1.1685	1.16863	1.1685	1.16863	40	3
2026-01-06 19:15:00	1.16862	1.16863	1.16858	1.1686	30	4
2026-01-06 19:16:00	1.16861	1.16871	1.16861	1.16864	52	5
2026-01-06 19:17:00	1.16864	1.16864	1.1686	1.1686	61	5
2026-01-06 19:18:00	1.16859	1.16866	1.16859	1.16863	38	5
2026-01-06 19:19:00	1.16862	1.16863	1.1685	1.16858	67	3
2026-01-06 19:20:00	1.16856	1.16866	1.16856	1.16866	36	3
2026-01-06 19:21:00	1.16863	1.16866	1.16858	1.16866	20	3
2026-01-06 19:22:00	1.16865	1.16876	1.16865	1.16876	36	3
2026-01-06 19:23:00	1.16873	1.16881	1.16872	1.1688	53	3
2026-01-06 19:24:00	1.16879	1.16882	1.16873	1.16875	47	4
2026-01-06 19:25:00	1.16875	1.16877	1.16863	1.16864	101	4
2026-01-06 19:26:00	1.16865	1.16869	1.16865	1.16868	20	4
2026-01-06 19:27:00	1.16867	1.16871	1.16864	1.16871	42	3
2026-01-06 19:28:00	1.16872	1.16873	1.16857	1.16861	48	3
2026-01-06 19:29:00	1.16862	1.16862	1.16847	1.16851	130	4
2026-01-06 19:30:00	1.1685	1.16854	1.16844	1.16849	93	4
2026-01-06 19:31:00	1.16847	1.16847	1.16843	1.16843	56	3
2026-01-06 19:32:00	1.16844	1.16848	1.16841	1.16841	98	4
2026-01-06 19:33:00	1.16842	1.16854	1.16842	1.16848	82	3
2026-01-06 19:34:00	1.16848	1.16848	1.1684	1.16844	49	4
2026-01-06 19:35:00	1.16844	1.16847	1.1684	1.16844	62	4
2026-01-06 19:36:00	1.16843	1.16844	1.16839	1.1684	40	4
2026-01-06 19:37:00	1.16841	1.16852	1.1684	1.16841	60	3
2026-01-06 19:38:00	1.16841	1.16848	1.16837	1.16846	69	3
2026-01-06 19:39:00	1.16845	1.16856	1.16845	1.16853	42	2
2026-01-06 19:40:00	1.16855	1.16867	1.16855	1.16866	24	3
2026-01-06 19:41:00	1.16866	1.16871	1.16866	1.1687	21	2
2026-01-06 19:42:00	1.16867	1.16867	1.16856	1.16859	34	3
2026-01-06 19:43:00	1.1686	1.16869	1.1686	1.16865	33	3
2026-01-06 19:44:00	1.16869	1.16869	1.16857	1.16859	31	3
2026-01-06 19:45:00	1.16859	1.1688	1.16859	1.1688	23	2
2026-01-06 19:46:00	1.1688	1.16884	1.16879	1.1688	30	3
2026-01-06 19:47:00	1.16881	1.16881	1.16854	1.16858	74	4
2026-01-06 19:48:00	1.16857	1.16858	1.16853	1.16857	30	4
2026-01-06 19:49:00	1.16857	1.1686	1.16852	1.16854	65	4
2026-01-06 19:50:00	1.16855	1.16859	1.16844	1.16849	98	4
2026-01-06 19:51:00	1.16849	1.1685	1.16843	1.16845	79	4
2026-01-06 19:52:00	1.16845	1.1686	1.1684	1.1686	56	3
2026-01-06 19:53:00	1.16858	1.1686	1.16856	1.16857	24	2
2026-01-06 19:54:00	1.16856	1.16866	1.16856	1.16865	25	4
2026-01-06 19:55:00	1.16869	1.16881	1.16866	1.16878	83	4
2026-01-06 19:56:00	1.16879	1.16889	1.16879	1.16883	68	4
2026-01-06 19:57:00	1.16883	1.16902	1.16883	1.169	55	3
2026-01-06 19:58:00	1.16903	1.16909	1.16893	1.16899	62	4
2026-01-06 19:59:00	1.16899	1.169	1.16895	1.16896	52	3
2026-01-06 20:00:00	1.16897	1.16919	1.16897	1.16919	79	3
2026-01-06 20:01:00	1.1692	1.16922	1.16906	1.1691	86	3
2026-01-06 20:02:00	1.16909	1.16918	1.16909	1.16911	75	4
2026-01-06 20:03:00	1.1691	1.16918	1.16909	1.16911	95	4
2026-01-06 20:04:00	1.16909	1.16912	1.16905	1.16907	53	4
2026-01-06 20:05:00	1.1691	1.1691	1.16908	1.16909	4	3
2026-01-06 20:06:00	1.16908	1.16912	1.16908	1.16912	13	3
2026-01-06 20:07:00	1.16909	1.16911	1.16908	1.16908	15	3
2026-01-06 20:08:00	1.16907	1.1691	1.16901	1.16905	16	3
2026-01-06 20:09:00	1.16908	1.16909	1.16901	1.16906	31	3
2026-01-06 20:10:00	1.16906	1.16906	1.16901	1.16901	21	3
2026-01-06 20:11:00	1.16902	1.16903	1.16902	1.16902	3	3
2026-01-06 20:12:00	1.16901	1.16904	1.169	1.16903	13	3
2026-01-06 20:13:00	1.16902	1.16911	1.16902	1.16907	24	3
2026-01-06 20:14:00	1.16908	1.16908	1.16894	1.16897	41	3
2026-01-06 20:15:00	1.16895	1.16908	1.16895	1.16907	49	3
2026-01-06 20:16:00	1.16906	1.16916	1.16897	1.16897	55	3
2026-01-06 20:17:00	1.16899	1.169	1.16896	1.16897	28	2
2026-01-06 20:18:00	1.16899	1.16899	1.16895	1.16896	39	3
2026-01-06 20:19:00	1.16895	1.16895	1.16891	1.16892	19	3
2026-01-06 20:20:00	1.16891	1.16891	1.16888	1.16891	38	3
2026-01-06 20:21:00	1.16891	1.16892	1.16885	1.16889	27	3
2026-01-06 20:22:00	1.16891	1.16897	1.16889	1.16895	29	3
2026-01-06 20:23:00	1.16892	1.16895	1.1689	1.16895	35	3
2026-01-06 20:24:00	1.16896	1.16896	1.16891	1.16893	30	2
2026-01-06 20:25:00	1.16895	1.16895	1.16892	1.16894	45	3
2026-01-06 20:26:00	1.16893	1.16897	1.16893	1.16897	30	3
2026-01-06 20:27:00	1.16896	1.16898	1.16888	1.1689	64	4
2026-01-06 20:28:00	1.1689	1.16897	1.1689	1.16893	19	3
2026-01-06 20:29:00	1.16891	1.16899	1.1689	1.16897	44	4
2026-01-06 20:30:00	1.16898	1.16898	1.1689	1.16893	18	3
2026-01-06 20:31:00	1.16895	1.16905	1.16894	1.16905	47	3
2026-01-06 20:32:00	1.16904	1.1691	1.16903	1.16909	55	2
2026-01-06 20:33:00	1.16908	1.16908	1.16894	1.16896	104	4
2026-01-06 20:34:00	1.16898	1.16899	1.16888	1.1689	121	4
2026-01-06 20:35:00	1.16895	1.16902	1.16894	1.16901	86	4
2026-01-06 20:36:00	1.16901	1.16908	1.169	1.16905	70	4
2026-01-06 20:37:00	1.16905	1.16922	1.16904	1.1692	92	4
2026-01-06 20:38:00	1.16921	1.16924	1.16919	1.16922	82	4
2026-01-06 20:39:00	1.16922	1.16928	1.1692	1.16926	112	4
2026-01-06 20:40:00	1.16924	1.16928	1.1692	1.16922	138	4
2026-01-06 20:41:00	1.16922	1.16924	1.16914	1.1692	146	4
2026-01-06 20:42:00	1.16919	1.16926	1.16919	1.16921	161	4
2026-01-06 20:43:00	1.16921	1.16924	1.16919	1.16922	142	4
2026-01-06 20:44:00	1.16923	1.1693	1.16922	1.16927	144	4
2026-01-06 20:45:00	1.16929	1.16929	1.16924	1.16926	64	4
2026-01-06 20:46:00	1.16926	1.1693	1.16924	1.16929	106	4
2026-01-06 20:47:00	1.16929	1.16931	1.16925	1.16929	144	4
2026-01-06 20:48:00	1.16929	1.16929	1.1692	1.16923	66	4
2026-01-06 20:49:00	1.16923	1.16923	1.16907	1.16907	80	3
2026-01-06 20:50:00	1.1691	1.16914	1.16905	1.16914	159	3
2026-01-06 20:51:00	1.16912	1.16914	1.16907	1.16913	102	4
2026-01-06 20:52:00	1.16913	1.16916	1.16908	1.1691	69	4
2026-01-06 20:53:00	1.1691	1.16913	1.16901	1.16902	125	4
2026-01-06 20:54:00	1.16903	1.16908	1.16899	1.16903	121	4
2026-01-06 20:55:00	1.16901	1.16909	1.16899	1.16902	117	4
2026-01-06 20:56:00	1.16903	1.16903	1.16889	1.16893	159	4
2026-01-06 20:57:00	1.16892	1.16897	1.16879	1.16881	201	3
2026-01-06 20:58:00	1.16881	1.16883	1.16868	1.16868	251	4
2026-01-06 20:59:00	1.1687	1.16871	1.16864	1.16867	211	3
2026-01-06 21:00:00	1.16869	1.1687	1.16855	1.16857	259	4
2026-01-06 21:01:00	1.16856	1.16868	1.16856	1.16861	105	4
2026-01-06 21:02:00	1.16861	1.16861	1.16854	1.16855	93	4
2026-01-06 21:03:00	1.16856	1.16866	1.16855	1.16863	49	5
2026-01-06 21:04:00	1.16862	1.16866	1.16862	1.16865	45	5
2026-01-06 21:05:00	1.16866	1.16868	1.16864	1.16865	31	5
2026-01-06 21:06:00	1.16865	1.16869	1.16865	1.16868	24	4
2026-01-06 21:07:00	1.16868	1.16875	1.16864	1.16875	57	5
2026-01-06 21:08:00	1.16875	1.16879	1.16873	1.16874	55	5
2026-01-06 21:09:00	1.16875	1.16875	1.1687	1.16872	48	5
2026-01-06 21:10:00	1.16872	1.16874	1.16871	1.16871	72	5
2026-01-06 21:11:00	1.16872	1.1688	1.16869	1.16875	50	5
2026-01-06 21:12:00	1.16876	1.16879	1.16876	1.16877	8	3
2026-01-06 21:13:00	1.16876	1.16878	1.16874	1.16875	17	4
2026-01-06 21:14:00	1.16874	1.16874	1.1687	1.1687	12	4
2026-01-06 21:15:00	1.16869	1.16876	1.16867	1.16875	12	5
2026-01-06 21:16:00	1.16878	1.16878	1.16875	1.16876	12	4
2026-01-06 21:17:00	1.16876	1.1688	1.16876	1.1688	20	4
2026-01-06 21:18:00	1.16882	1.16887	1.16879	1.16881	14	3
2026-01-06 21:19:00	1.16881	1.16881	1.16878	1.16881	22	5
2026-01-06 21:20:00	1.16883	1.16883	1.16878	1.16879	30	5
2026-01-06 21:21:00	1.1688	1.1688	1.16874	1.16876	81	5
2026-01-06 21:22:00	1.16877	1.1688	1.16876	1.16879	36	5
2026-01-06 21:23:00	1.16879	1.16879	1.16872	1.16872	58	5
2026-01-06 21:24:00	1.16875	1.16876	1.16871	1.16871	24	4
2026-01-06 21:25:00	1.16871	1.16871	1.16861	1.16861	106	5
2026-01-06 21:26:00	1.16863	1.16863	1.16856	1.16857	61	4
2026-01-06 21:27:00	1.16857	1.1686	1.16857	1.16858	43	4
2026-01-06 21:28:00	1.16859	1.1686	1.16846	1.16849	77	4
2026-01-06 21:29:00	1.16849	1.16852	1.16844	1.16849	52	4
2026-01-06 21:30:00	1.16851	1.16862	1.16849	1.16861	110	5
2026-01-06 21:31:00	1.16864	1.16865	1.16863	1.16863	47	4
2026-01-06 21:32:00	1.16865	1.16865	1.16853	1.16853	48	4
2026-01-06 21:33:00	1.16854	1.16855	1.16852	1.16854	22	4
2026-01-06 21:34:00	1.16854	1.16854	1.16852	1.16854	11	6
2026-01-06 21:35:00	1.16855	1.16855	1.16849	1.1685	50	4
2026-01-06 21:36:00	1.16849	1.16854	1.16849	1.16854	26	4
2026-01-06 21:37:00	1.16852	1.16852	1.16852	1.16852	3	5
2026-01-06 21:38:00	1.16852	1.16853	1.16852	1.16853	7	6
2026-01-06 21:39:00	1.16853	1.16867	1.16851	1.16862	59	6
2026-01-06 21:40:00	1.16864	1.1687	1.16863	1.16865	35	4
2026-01-06 21:41:00	1.16864	1.16865	1.16862	1.16862	50	6
2026-01-06 21:42:00	1.16862	1.16867	1.16862	1.16867	17	5
2026-01-06 21:43:00	1.16868	1.16874	1.16868	1.16873	10	4
2026-01-06 21:44:00	1.16872	1.16873	1.16867	1.16871	38	5
2026-01-06 21:45:00	1.16869	1.16871	1.16867	1.16869	43	6
2026-01-06 21:46:00	1.1687	1.1688	1.1687	1.16875	66	6
2026-01-06 21:47:00	1.16876	1.16877	1.16874	1.16875	50	6
2026-01-06 21:48:00	1.16879	1.16881	1.16874	1.16879	28	5
2026-01-06 21:49:00	1.16881	1.16881	1.16872	1.16875	68	4
2026-01-06 21:50:00	1.16878	1.16881	1.16866	1.16872	66	4
2026-01-06 21:51:00	1.16872	1.16883	1.16872	1.16875	76	4
2026-01-06 21:52:00	1.1688	1.16881	1.16878	1.16881	21	4
2026-01-06 21:53:00	1.16881	1.16881	1.1688	1.1688	5	4
2026-01-06 21:54:00	1.16879	1.1688	1.16877	1.16879	79	4
2026-01-06 21:55:00	1.1688	1.1688	1.16869	1.16871	92	5
2026-01-06 21:56:00	1.16871	1.16873	1.16871	1.16873	19	6
2026-01-06 21:57:00	1.16874	1.16877	1.16873	1.16875	37	7
2026-01-06 21:58:00	1.16876	1.16885	1.16874	1.16884	90	6
2026-01-06 21:59:00	1.16884	1.16885	1.16879	1.16885	78	6
2026-01-06 22:00:00	1.16881	1.16881	1.1687	1.1687	10	18
2026-01-06 22:01:00	1.16857	1.16858	1.16851	1.16851	8	30
2026-01-06 22:02:00	1.16847	1.16849	1.16847	1.16849	10	29
2026-01-06 22:03:00	1.16852	1.16852	1.16852	1.16852	3	28
2026-01-06 22:04:00	1.16852	1.16852	1.16852	1.16852	1	22
2026-01-06 22:05:00	1.16856	1.16864	1.16856	1.16859	20	19
2026-01-06 22:06:00	1.16859	1.16862	1.16856	1.16856	12	15
2026-01-06 22:07:00	1.16858	1.16861	1.16856	1.16859	14	20
2026-01-06 22:09:00	1.16852	1.16863	1.16852	1.16863	3	23
2026-01-06 22:10:00	1.16862	1.16869	1.16852	1.16869	48	8
2026-01-06 22:11:00	1.16863	1.16863	1.16861	1.16862	17	23
2026-01-06 22:12:00	1.16864	1.16864	1.16862	1.16864	23	15
2026-01-06 22:13:00	1.16864	1.16864	1.16863	1.16863	7	14
2026-01-06 22:14:00	1.16864	1.16864	1.16858	1.16858	13	18
2026-01-06 22:15:00	1.16858	1.16867	1.16857	1.16866	57	15
2026-01-06 22:16:00	1.16867	1.16868	1.16866	1.16867	16	13
2026-01-06 22:17:00	1.16867	1.16879	1.16867	1.16879	13	9
2026-01-06 22:18:00	1.16872	1.16874	1.16867	1.16873	16	16
2026-01-06 22:19:00	1.16872	1.16874	1.16872	1.16872	5	13
2026-01-06 22:20:00	1.16864	1.16877	1.16864	1.16872	36	15
2026-01-06 22:21:00	1.16874	1.16874	1.16868	1.16869	33	16
2026-01-06 22:22:00	1.1687	1.16874	1.16868	1.16873	16	15
2026-01-06 22:23:00	1.16874	1.16875	1.16868	1.16874	10	15
2026-01-06 22:24:00	1.16873	1.16875	1.16869	1.1687	20	13
2026-01-06 22:25:00	1.16872	1.16876	1.16869	1.16876	39	14
2026-01-06 22:26:00	1.16874	1.16876	1.16874	1.16876	9	11
2026-01-06 22:27:00	1.16875	1.16877	1.16874	1.16875	18	9
2026-01-06 22:28:00	1.16874	1.16875	1.16874	1.16875	7	10
2026-01-06 22:29:00	1.16869	1.16875	1.16868	1.16871	19	13
2026-01-06 22:30:00	1.16867	1.16874	1.16867	1.16873	40	14
2026-01-06 22:31:00	1.16874	1.16875	1.16872	1.16875	32	13
2026-01-06 22:32:00	1.16875	1.16875	1.16873	1.16873	12	12
2026-01-06 22:33:00	1.16865	1.16865	1.16865	1.16865	5	26
2026-01-06 22:34:00	1.16874	1.16876	1.16873	1.16873	10	13
2026-01-06 22:35:00	1.16873	1.16873	1.16872	1.16873	9	16
2026-01-06 22:36:00	1.16873	1.16873	1.16872	1.16873	16	16
2026-01-06 22:37:00	1.16866	1.16866	1.16865	1.16865	2	24
2026-01-06 22:38:00	1.16866	1.16873	1.16866	1.16873	2	18
2026-01-06 22:39:00	1.16871	1.16873	1.16871	1.16873	4	17
2026-01-06 22:40:00	1.16872	1.16874	1.16872	1.16873	11	16
2026-01-06 22:41:00	1.16872	1.16875	1.16871	1.16873	18	14
2026-01-06 22:42:00	1.16873	1.16876	1.16871	1.16875	28	11
2026-01-06 22:43:00	1.16875	1.16876	1.16873	1.16876	14	11
2026-01-06 22:44:00	1.16872	1.16874	1.16871	1.16872	9	13
2026-01-06 22:45:00	1.16872	1.16874	1.16871	1.16873	10	13
2026-01-06 22:46:00	1.16874	1.16875	1.16871	1.16871	13	15
2026-01-06 22:47:00	1.16872	1.16873	1.16872	1.16873	4	18
2026-01-06 22:48:00	1.16868	1.16874	1.16868	1.16874	3	20
2026-01-06 22:49:00	1.16874	1.16874	1.16871	1.16873	10	14
2026-01-06 22:50:00	1.16874	1.16876	1.16872	1.16875	28	13
2026-01-06 22:51:00	1.16874	1.16876	1.16874	1.16874	5	16
2026-01-06 22:52:00	1.16874	1.16878	1.16874	1.16877	21	14
2026-01-06 22:53:00	1.16877	1.16879	1.16874	1.16877	41	12
