<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.05.31	21:51:26.416	0.59752				2
2026.05.31	21:51:37.203		0.59844			4
2026.05.31	21:51:38.513		0.59843			4
2026.05.31	21:51:48.342		0.59842			4
2026.05.31	21:51:56.007		0.59841			4
2026.05.31	21:51:58.337	0.59755				2
2026.05.31	21:51:59.512	0.59751	0.59842			6
2026.05.31	21:52:00.657	0.59746	0.59844			6
2026.05.31	21:52:01.947	0.59745	0.59843			6
2026.05.31	21:52:03.027	0.59744				2
2026.05.31	21:52:06.337	0.59743				2
2026.05.31	21:52:16.205		0.59842			4
2026.05.31	21:52:18.722	0.59739	0.59843			6
2026.05.31	21:52:21.785	0.59735				2
2026.05.31	21:52:23.338	0.59737				2
2026.05.31	21:52:24.662	0.59733	0.59844			6
2026.05.31	21:52:26.939		0.59843			4
2026.05.31	21:52:34.510	0.59732	0.59842			6
2026.05.31	21:52:36.247	0.59738				2
2026.05.31	21:52:38.262		0.59841			4
2026.05.31	21:52:43.263		0.59840			4
2026.05.31	21:52:44.500	0.59739				2
2026.05.31	21:52:59.107		0.59839			4
2026.05.31	21:53:01.764	0.59735	0.59840			6
2026.05.31	21:53:03.011	0.59734	0.59839			6
2026.05.31	21:53:05.214		0.59840			4
2026.05.31	21:53:07.350		0.59839			4
2026.05.31	21:53:16.116	0.59733				2
2026.05.31	21:53:18.267		0.59838			4
2026.05.31	21:53:22.264	0.59734				2
2026.05.31	21:53:23.662	0.59735	0.59837			6
2026.05.31	21:53:28.765	0.59736				2
2026.05.31	21:53:37.205		0.59836			4
2026.05.31	21:53:39.523		0.59835			4
2026.05.31	21:53:40.870	0.59738	0.59836			6
2026.05.31	21:53:53.884		0.59834			4
2026.05.31	21:53:57.564	0.59733	0.59835			6
2026.05.31	21:53:59.109	0.59734				2
2026.05.31	21:54:00.035	0.59753	0.59831			6
2026.05.31	21:54:00.036	0.59782	0.59842			6
2026.05.31	21:54:00.039	0.59768	0.59830			6
2026.05.31	21:54:00.046	0.59783	0.59843			6
2026.05.31	21:54:00.057	0.59772	0.59832			6
2026.05.31	21:54:00.093	0.59731	0.59839			6
2026.05.31	21:54:01.225	0.59730	0.59840			6
2026.05.31	21:54:03.597	0.59731				2
2026.05.31	21:54:06.269		0.59839			4
2026.05.31	21:54:07.765	0.59732				2
2026.05.31	21:54:08.965	0.59731				2
2026.05.31	21:54:13.165	0.59732	0.59838			6
2026.05.31	21:54:15.564	0.59733				2
2026.05.31	21:54:17.364	0.59732				2
2026.05.31	21:54:18.571	0.59731				2
2026.05.31	21:54:21.264	0.59733	0.59837			6
2026.05.31	21:54:29.666		0.59836			4
2026.05.31	21:54:37.204	0.59734				2
2026.05.31	21:54:55.118		0.59835			4
2026.05.31	21:55:00.059	0.59733				2
2026.05.31	21:55:01.747		0.59834			4
2026.05.31	21:55:05.666	0.59734				2
2026.05.31	21:55:08.422	0.59732				2
2026.05.31	21:55:09.664	0.59733				2
2026.05.31	21:55:10.846	0.59732				2
2026.05.31	21:55:13.447	0.59733				2
2026.05.31	21:55:14.968	0.59732	0.59833			6
2026.05.31	21:55:17.049	0.59733				2
2026.05.31	21:55:18.571	0.59732				2
2026.05.31	21:55:29.842		0.59832			4
2026.05.31	21:55:31.308		0.59833			4
2026.05.31	21:55:32.344	0.59733				2
2026.05.31	21:55:33.749		0.59832			4
2026.05.31	21:55:37.204	0.59734				2
2026.05.31	21:55:38.965	0.59735				2
2026.05.31	21:55:41.945	0.59733				2
2026.05.31	21:55:43.765	0.59734	0.59831			6
2026.05.31	21:55:45.251	0.59735				2
2026.05.31	21:55:46.632	0.59733				2
2026.05.31	21:55:52.765	0.59734				2
2026.05.31	21:55:54.847		0.59830			4
2026.05.31	21:55:57.565	0.59733	0.59831			6
2026.05.31	21:56:06.571	0.59733	0.59830			6
2026.05.31	21:56:10.165	0.59734				2
2026.05.31	21:56:12.251	0.59733	0.59829			6
2026.05.31	21:56:20.386		0.59830			4
2026.05.31	21:56:37.206		0.59828			4
2026.05.31	21:56:45.866	0.59734				2
2026.05.31	21:56:59.639		0.59827			4
2026.05.31	21:57:00.048	0.59751	0.59823			6
2026.05.31	21:57:00.086	0.59763				2
2026.05.31	21:57:01.537	0.59765	0.59825			6
2026.05.31	21:57:03.577	0.59764	0.59824			6
2026.05.31	21:57:21.603	0.59765	0.59825			6
2026.05.31	21:57:56.271	0.59773	0.59833			6
2026.05.31	21:58:16.274	0.59773				2
2026.05.31	21:58:46.516	0.59774	0.59834			6
2026.05.31	21:59:01.344	0.59774				2
2026.05.31	21:59:25.763	0.59773	0.59833			6
2026.05.31	21:59:31.551	0.59774	0.59834			6
2026.05.31	21:59:32.763	0.59773	0.59833			6
2026.05.31	21:59:34.154	0.59774	0.59834			6
2026.05.31	21:59:41.966	0.59773	0.59833			6
2026.05.31	21:59:58.616	0.59774	0.59834			6
2026.05.31	21:59:59.130	0.59786	0.59830			6
2026.05.31	22:00:00.088	0.59798	0.59822			6
2026.05.31	22:00:00.338	0.59795	0.59831			6
2026.05.31	22:00:00.397	0.59797	0.59841			6
2026.05.31	22:00:00.451	0.59803	0.59847			6
2026.05.31	22:00:00.571	0.59810	0.59855			6
2026.05.31	22:00:00.746	0.59817	0.59861			6
2026.05.31	22:00:01.096	0.59826	0.59862			6
2026.05.31	22:00:01.695	0.59831	0.59855			6
2026.05.31	22:00:02.251	0.59823	0.59859			6
2026.05.31	22:00:02.291	0.59829	0.59865			6
2026.05.31	22:00:02.761	0.59837	0.59861			6
2026.05.31	22:00:03.959	0.59839	0.59863			6
2026.05.31	22:00:06.658	0.59838	0.59862			6
2026.05.31	22:00:07.592	0.59835	0.59871			6
2026.05.31	22:00:07.597	0.59839	0.59863			6
2026.05.31	22:00:07.673	0.59835	0.59859			6
2026.05.31	22:00:09.154	0.59836	0.59860			6
2026.05.31	22:00:09.536	0.59833	0.59869			6
2026.05.31	22:00:10.131	0.59841	0.59877			6
2026.05.31	22:00:11.616	0.59849	0.59873			6
2026.05.31	22:00:12.837	0.59851	0.59875			6
2026.05.31	22:00:14.232	0.59849	0.59873			6
2026.05.31	22:00:14.236	0.59839	0.59875			6
2026.05.31	22:00:14.396	0.59834	0.59870			6
2026.05.31	22:00:14.430	0.59824	0.59868			6
2026.05.31	22:00:14.995	0.59833	0.59857			6
2026.05.31	22:00:15.058	0.59825	0.59861			6
2026.05.31	22:00:16.636	0.59831	0.59855			6
2026.05.31	22:00:16.854	0.59827	0.59851			6
2026.05.31	22:00:16.874	0.59831	0.59855			6
2026.05.31	22:00:18.991	0.59833	0.59857			6
2026.05.31	22:00:23.221	0.59837	0.59861			6
2026.05.31	22:00:24.435	0.59836	0.59860			6
2026.05.31	22:00:25.869	0.59835	0.59859			6
2026.05.31	22:00:27.485	0.59836	0.59860			6
2026.05.31	22:00:27.487	0.59825	0.59861			6
2026.05.31	22:00:27.547	0.59833	0.59857			6
2026.05.31	22:00:36.149	0.59836	0.59860			6
2026.05.31	22:00:36.316	0.59833	0.59857			6
2026.05.31	22:00:44.956	0.59835	0.59859			6
2026.05.31	22:00:46.297	0.59839	0.59863			6
2026.05.31	22:00:58.283	0.59835	0.59859			6
2026.05.31	22:00:58.977	0.59831	0.59855			6
2026.05.31	22:00:59.022	0.59828	0.59852			6
2026.05.31	22:00:59.132	0.59819	0.59855			6
2026.05.31	22:01:00.768	0.59822	0.59846			6
2026.05.31	22:01:05.327	0.59818	0.59842			6
2026.05.31	22:01:06.852	0.59815	0.59839			6
2026.05.31	22:01:14.727	0.59816	0.59840			6
2026.05.31	22:01:15.821	0.59818	0.59842			6
2026.05.31	22:01:17.293	0.59821	0.59845			6
2026.05.31	22:01:18.488	0.59819	0.59843			6
2026.05.31	22:01:25.161	0.59820	0.59844			6
2026.05.31	22:01:26.554	0.59821	0.59845			6
2026.05.31	22:01:34.458	0.59820	0.59844			6
2026.05.31	22:01:37.819	0.59821	0.59845			6
2026.05.31	22:01:41.178	0.59820	0.59844			6
2026.05.31	22:01:45.039	0.59821	0.59845			6
2026.05.31	22:01:46.141	0.59820	0.59844			6
2026.05.31	22:01:47.759	0.59822	0.59846			6
2026.05.31	22:01:48.847	0.59825	0.59849			6
2026.05.31	22:01:49.823	0.59829	0.59853			6
2026.05.31	22:01:50.991	0.59832	0.59856			6
2026.05.31	22:01:52.920	0.59837	0.59851			6
2026.05.31	22:01:54.587	0.59836	0.59850			6
2026.05.31	22:01:54.727	0.59833	0.59857			6
2026.05.31	22:01:56.464	0.59839	0.59853			6
2026.05.31	22:01:56.869	0.59835	0.59859			6
2026.05.31	22:01:57.450	0.59840	0.59854			6
2026.05.31	22:01:57.460	0.59836	0.59860			6
2026.05.31	22:01:58.255	0.59840	0.59864			6
2026.05.31	22:01:59.410	0.59846	0.59860			6
2026.05.31	22:02:00.390	0.59840	0.59864			6
2026.05.31	22:02:00.441	0.59836	0.59860			6
2026.05.31	22:02:01.578	0.59834	0.59858			6
2026.05.31	22:02:02.712	0.59827	0.59856			6
2026.05.31	22:02:02.788	0.59821	0.59860			6
2026.05.31	22:02:03.576	0.59825	0.59854			6
2026.05.31	22:02:05.833	0.59824	0.59853			6
2026.05.31	22:02:06.132	0.59818	0.59857			6
2026.05.31	22:02:06.437	0.59814	0.59853			6
2026.05.31	22:02:07.511	0.59819	0.59848			6
2026.05.31	22:02:12.088	0.59813	0.59852			6
2026.05.31	22:02:12.254	0.59809	0.59848			6
2026.05.31	22:02:12.848	0.59805	0.59844			6
2026.05.31	22:02:13.919	0.59808	0.59837			6
2026.05.31	22:02:14.227	0.59805	0.59844			6
2026.05.31	22:02:16.706	0.59808	0.59837			6
2026.05.31	22:02:32.568	0.59802	0.59841			6
2026.05.31	22:02:33.470	0.59804	0.59833			6
2026.05.31	22:02:35.112	0.59803	0.59832			6
2026.05.31	22:02:36.113	0.59804	0.59833			6
2026.05.31	22:02:37.152	0.59800	0.59839			6
2026.05.31	22:02:38.702	0.59802	0.59831			6
2026.05.31	22:02:40.056	0.59800	0.59829			6
2026.05.31	22:02:41.059	0.59799	0.59828			6
2026.05.31	22:02:41.885	0.59796	0.59835			6
2026.05.31	22:02:42.167	0.59801	0.59830			6
2026.05.31	22:02:43.467	0.59800	0.59829			6
2026.05.31	22:02:46.281	0.59797	0.59836			6
2026.05.31	22:02:46.859	0.59800	0.59839			6
2026.05.31	22:02:47.597	0.59806	0.59835			6
2026.05.31	22:02:49.925	0.59807	0.59836			6
2026.05.31	22:02:49.966	0.59803	0.59842			6
2026.05.31	22:02:50.472	0.59810	0.59839			6
2026.05.31	22:02:53.839	0.59811	0.59840			6
2026.05.31	22:02:55.521	0.59810	0.59839			6
2026.05.31	22:03:00.075	0.59810				2
2026.05.31	22:03:00.431	0.59807	0.59846			6
2026.05.31	22:03:00.989	0.59814	0.59843			6
2026.05.31	22:03:02.802	0.59808	0.59847			6
2026.05.31	22:03:03.376	0.59811	0.59840			6
2026.05.31	22:03:20.200	0.59809	0.59838			6
2026.05.31	22:03:22.820	0.59807	0.59836			6
2026.05.31	22:03:27.724	0.59806	0.59835			6
2026.05.31	22:03:28.016	0.59800	0.59839			6
2026.05.31	22:03:28.605	0.59802	0.59831			6
2026.05.31	22:03:29.636	0.59801	0.59830			6
2026.05.31	22:03:35.147	0.59799	0.59828			6
2026.05.31	22:03:40.918	0.59797	0.59826			6
2026.05.31	22:03:46.960	0.59796	0.59825			6
2026.05.31	22:03:53.039	0.59798	0.59827			6
2026.05.31	22:03:53.051	0.59791	0.59830			6
2026.05.31	22:03:53.348	0.59795	0.59824			6
2026.05.31	22:03:55.687	0.59796	0.59825			6
2026.05.31	22:04:02.114	0.59794	0.59823			6
2026.05.31	22:04:10.987	0.59792	0.59821			6
2026.05.31	22:04:17.979	0.59791	0.59820			6
2026.05.31	22:04:22.299	0.59788	0.59817			6
2026.05.31	22:04:27.028	0.59787	0.59816			6
2026.05.31	22:04:30.420	0.59788	0.59817			6
2026.05.31	22:04:34.177	0.59790	0.59819			6
2026.05.31	22:04:37.200	0.59791	0.59820			6
2026.05.31	22:04:40.786	0.59790	0.59819			6
2026.05.31	22:04:44.041	0.59791	0.59820			6
2026.05.31	22:05:00.110	0.59791				2
2026.05.31	22:05:02.164	0.59789	0.59828			6
2026.05.31	22:05:02.214	0.59793	0.59832			6
2026.05.31	22:05:03.865	0.59797	0.59826			6
2026.05.31	22:05:05.063	0.59808	0.59822			6
2026.05.31	22:05:15.141	0.59800	0.59824			6
2026.05.31	22:05:15.545	0.59803	0.59817			6
2026.05.31	22:05:16.681	0.59802	0.59816			6
2026.05.31	22:05:16.703	0.59795	0.59819			6
2026.05.31	22:05:17.132	0.59798	0.59812			6
2026.05.31	22:05:25.379	0.59786	0.59815			6
2026.05.31	22:05:30.866	0.59784	0.59823			6
2026.05.31	22:05:31.150	0.59791	0.59820			6
2026.05.31	22:05:32.454	0.59784	0.59823			6
2026.05.31	22:05:33.450	0.59787	0.59816			6
2026.05.31	22:05:36.036	0.59786	0.59815			6
2026.05.31	22:05:55.445	0.59798	0.59812			6
2026.05.31	22:06:00.374	0.59798				2
2026.05.31	22:06:02.882	0.59797	0.59811			6
2026.05.31	22:06:03.453	0.59795	0.59809			6
2026.05.31	22:06:07.049	0.59796	0.59810			6
2026.05.31	22:06:12.690	0.59795	0.59809			6
2026.05.31	22:07:00.273	0.59795				2
2026.05.31	22:07:08.540	0.59793	0.59807			6
2026.05.31	22:07:10.318	0.59792	0.59806			6
2026.05.31	22:07:11.861	0.59794	0.59808			6
2026.05.31	22:07:15.208	0.59795	0.59809			6
2026.05.31	22:07:47.030	0.59797	0.59811			6
2026.05.31	22:07:48.544	0.59800	0.59814			6
2026.05.31	22:08:00.538	0.59802	0.59816			6
2026.05.31	22:08:03.957	0.59804	0.59818			6
2026.05.31	22:08:04.017	0.59801	0.59825			6
2026.05.31	22:08:04.237	0.59807	0.59821			6
2026.05.31	22:08:15.561	0.59806	0.59820			6
2026.05.31	22:08:33.733	0.59805	0.59819			6
2026.05.31	22:08:46.496	0.59806	0.59820			6
2026.05.31	22:08:46.509	0.59803	0.59827			6
2026.05.31	22:08:47.005	0.59812	0.59826			6
2026.05.31	22:08:53.615	0.59813	0.59827			6
2026.05.31	22:08:55.205	0.59811	0.59825			6
2026.05.31	22:09:01.185	0.59811				2
2026.05.31	22:09:15.887	0.59812	0.59826			6
2026.05.31	22:09:20.132	0.59811	0.59825			6
2026.05.31	22:09:24.860	0.59810	0.59824			6
2026.05.31	22:10:00.789	0.59810				2
2026.05.31	22:10:15.439	0.59808	0.59822			6
2026.05.31	22:10:17.344	0.59807	0.59821			6
2026.05.31	22:10:20.171	0.59808	0.59822			6
2026.05.31	22:10:24.845	0.59807	0.59821			6
2026.05.31	22:10:26.208	0.59808	0.59822			6
2026.05.31	22:10:35.531	0.59810	0.59824			6
2026.05.31	22:10:55.126	0.59811	0.59825			6
2026.05.31	22:10:57.544	0.59810	0.59824			6
2026.05.31	22:11:00.954	0.59810				2
2026.05.31	22:11:04.629	0.59812	0.59826			6
2026.05.31	22:11:04.664	0.59809	0.59823			6
2026.05.31	22:11:05.190	0.59812	0.59826			6
2026.05.31	22:11:16.321	0.59810	0.59824			6
2026.05.31	22:11:30.467	0.59809	0.59823			6
2026.05.31	22:11:44.121	0.59810	0.59824			6
2026.05.31	22:11:53.762	0.59811	0.59825			6
2026.05.31	22:12:00.157	0.59811				2
2026.05.31	22:12:00.292	0.59813	0.59827			6
2026.05.31	22:12:00.358	0.59809	0.59833			6
2026.05.31	22:12:00.457	0.59815	0.59829			6
2026.05.31	22:12:01.304	0.59813	0.59827			6
2026.05.31	22:12:03.372	0.59812	0.59826			6
2026.05.31	22:12:10.571	0.59813	0.59827			6
2026.05.31	22:12:13.998	0.59812	0.59826			6
2026.05.31	22:12:22.302	0.59811	0.59825			6
2026.05.31	22:12:31.902	0.59812	0.59826			6
2026.05.31	22:12:42.395	0.59811	0.59825			6
2026.05.31	22:12:51.875	0.59812	0.59826			6
2026.05.31	22:12:53.826	0.59814	0.59828			6
2026.05.31	22:12:55.393	0.59815	0.59829			6
2026.05.31	22:13:01.281	0.59815				2
2026.05.31	22:13:15.125	0.59814	0.59828			6
2026.05.31	22:13:16.744	0.59813	0.59827			6
2026.05.31	22:13:20.944	0.59815	0.59829			6
2026.05.31	22:13:31.430	0.59814	0.59828			6
2026.05.31	22:13:33.229	0.59815	0.59829			6
2026.05.31	22:13:34.576	0.59814	0.59828			6
2026.05.31	22:13:51.729	0.59815	0.59829			6
2026.05.31	22:13:52.735	0.59814	0.59828			6
2026.05.31	22:13:57.767	0.59817	0.59831			6
2026.05.31	22:14:00.511	0.59817				2
2026.05.31	22:14:03.337	0.59815	0.59829			6
2026.05.31	22:14:05.988	0.59814	0.59828			6
2026.05.31	22:14:17.127	0.59812	0.59826			6
2026.05.31	22:14:19.460	0.59811	0.59825			6
2026.05.31	22:14:22.369	0.59812	0.59826			6
2026.05.31	22:14:24.996	0.59814	0.59828			6
2026.05.31	22:14:34.418	0.59817	0.59831			6
2026.05.31	22:14:35.508	0.59815	0.59829			6
2026.05.31	22:14:36.562	0.59816	0.59830			6
2026.05.31	22:14:37.563	0.59817	0.59831			6
2026.05.31	22:14:37.791	0.59819	0.59833			6
2026.05.31	22:14:39.182	0.59820	0.59834			6
2026.05.31	22:14:41.667	0.59819	0.59833			6
2026.05.31	22:14:44.239	0.59817	0.59831			6
2026.05.31	22:14:49.636	0.59818	0.59832			6
2026.05.31	22:14:51.968	0.59819	0.59833			6
2026.05.31	22:15:00.189	0.59822	0.59836			6
2026.05.31	22:15:00.553	0.59820	0.59834			6
2026.05.31	22:15:02.748	0.59818	0.59832			6
2026.05.31	22:15:03.568	0.59816	0.59830			6
2026.05.31	22:15:08.080	0.59815	0.59829			6
2026.05.31	22:15:15.115	0.59816	0.59830			6
2026.05.31	22:15:17.081	0.59814	0.59828			6
2026.05.31	22:15:26.403	0.59816	0.59830			6
2026.05.31	22:16:00.775	0.59816				2
2026.05.31	22:16:01.412	0.59814	0.59828			6
2026.05.31	22:16:02.460	0.59812	0.59826			6
2026.05.31	22:16:03.900	0.59811	0.59825			6
2026.05.31	22:16:05.277	0.59810	0.59824			6
2026.05.31	22:16:16.414	0.59812	0.59826			6
2026.05.31	22:16:37.948	0.59815	0.59829			6
2026.05.31	22:16:40.094	0.59817	0.59831			6
2026.05.31	22:16:56.346	0.59815	0.59829			6
2026.05.31	22:16:58.267	0.59816	0.59830			6
2026.05.31	22:16:59.521	0.59817	0.59831			6
2026.05.31	22:17:00.784	0.59817				2
2026.05.31	22:17:31.236	0.59818	0.59832			6
2026.05.31	22:17:33.160	0.59819	0.59833			6
2026.05.31	22:18:00.023	0.59819				2
2026.05.31	22:18:05.146	0.59822	0.59836			6
2026.05.31	22:18:17.033	0.59821	0.59835			6
2026.05.31	22:18:18.573	0.59822	0.59836			6
2026.05.31	22:19:01.539	0.59822				2
2026.05.31	22:19:01.556	0.59820	0.59834			6
2026.05.31	22:19:02.965	0.59818	0.59832			6
2026.05.31	22:19:14.756	0.59817	0.59831			6
2026.05.31	22:19:23.313	0.59816	0.59830			6
2026.05.31	22:19:44.000	0.59817	0.59831			6
2026.05.31	22:20:00.342	0.59817				2
2026.05.31	22:20:01.395	0.59818	0.59832			6
2026.05.31	22:20:02.477	0.59817	0.59831			6
2026.05.31	22:21:00.292	0.59817				2
2026.05.31	22:21:03.215		0.59831			4
2026.05.31	22:21:32.167	0.59816	0.59830			6
2026.05.31	22:21:39.290	0.59817	0.59831			6
2026.05.31	22:21:50.235	0.59819	0.59833			6
2026.05.31	22:21:51.586	0.59821	0.59835			6
2026.05.31	22:21:54.003	0.59819	0.59833			6
2026.05.31	22:21:55.411	0.59818	0.59832			6
2026.05.31	22:22:00.816	0.59818				2
2026.05.31	22:22:03.225	0.59816	0.59830			6
2026.05.31	22:22:04.344	0.59814	0.59828			6
2026.05.31	22:22:07.633	0.59815	0.59829			6
2026.05.31	22:22:15.566	0.59814	0.59828			6
2026.05.31	22:22:27.885	0.59817	0.59831			6
2026.05.31	22:22:28.932	0.59818	0.59832			6
2026.05.31	22:22:34.608	0.59816	0.59830			6
2026.05.31	22:22:35.854	0.59817	0.59831			6
2026.05.31	22:22:37.140	0.59818	0.59832			6
2026.05.31	22:22:41.616	0.59817	0.59831			6
2026.05.31	22:23:00.277	0.59818	0.59832			6
2026.05.31	22:23:02.492	0.59817	0.59831			6
2026.05.31	22:23:15.123	0.59818	0.59832			6
2026.05.31	22:23:16.710	0.59817	0.59831			6
2026.05.31	22:24:00.410	0.59817				2
2026.05.31	22:24:18.579		0.59831			4
2026.05.31	22:24:54.200	0.59815	0.59829			6
2026.05.31	22:24:55.422	0.59814	0.59828			6
2026.05.31	22:25:00.131	0.59813	0.59827			6
2026.05.31	22:25:09.103	0.59810	0.59824			6
2026.05.31	22:25:09.248	0.59808	0.59822			6
2026.05.31	22:25:10.156	0.59811	0.59825			6
2026.05.31	22:25:16.130	0.59809	0.59823			6
2026.05.31	22:25:18.406	0.59807	0.59821			6
2026.05.31	22:25:29.380	0.59809	0.59823			6
2026.05.31	22:25:34.549	0.59812	0.59826			6
2026.05.31	22:26:00.380	0.59812				2
2026.05.31	22:26:24.899	0.59811	0.59825			6
2026.05.31	22:26:29.378	0.59812	0.59826			6
2026.05.31	22:26:47.893	0.59811	0.59825			6
2026.05.31	22:26:50.257	0.59812	0.59826			6
2026.05.31	22:26:50.312	0.59809	0.59823			6
2026.05.31	22:26:58.795	0.59808	0.59822			6
2026.05.31	22:27:01.160	0.59809	0.59823			6
2026.05.31	22:27:03.462	0.59811	0.59825			6
2026.05.31	22:27:16.495	0.59809	0.59823			6
2026.05.31	22:27:41.906	0.59811	0.59825			6
2026.05.31	22:28:00.370	0.59812	0.59826			6
2026.05.31	22:28:01.762	0.59809	0.59823			6
2026.05.31	22:28:16.974	0.59807	0.59821			6
2026.05.31	22:29:06.504	0.59807				2
2026.05.31	22:29:08.527	0.59809	0.59823			6
2026.05.31	22:29:09.563	0.59812	0.59826			6
2026.05.31	22:29:10.697	0.59809	0.59823			6
2026.05.31	22:29:11.698	0.59807	0.59821			6
2026.05.31	22:29:37.201	0.59808	0.59822			6
2026.05.31	22:29:46.190	0.59807	0.59821			6
2026.05.31	22:30:01.662	0.59807				2
2026.05.31	22:30:01.838	0.59805	0.59819			6
2026.05.31	22:30:02.367	0.59807	0.59821			6
2026.05.31	22:30:04.490	0.59808	0.59822			6
2026.05.31	22:30:07.038	0.59809	0.59823			6
2026.05.31	22:30:09.283	0.59808	0.59822			6
2026.05.31	22:30:15.351	0.59810	0.59824			6
2026.05.31	22:30:16.647	0.59811	0.59825			6
2026.05.31	22:30:22.742	0.59809	0.59823			6
2026.05.31	22:30:23.778	0.59807	0.59821			6
2026.05.31	22:30:39.014	0.59809	0.59823			6
2026.05.31	22:30:39.608	0.59807	0.59821			6
2026.05.31	22:30:39.927	0.59805	0.59819			6
2026.05.31	22:30:40.468	0.59802	0.59816			6
2026.05.31	22:30:59.033	0.59800	0.59814			6
2026.05.31	22:31:00.369	0.59799	0.59813			6
2026.05.31	22:31:15.096	0.59801	0.59815			6
2026.05.31	22:31:15.171	0.59798	0.59822			6
2026.05.31	22:31:16.241	0.59803	0.59817			6
2026.05.31	22:31:19.484	0.59805	0.59819			6
2026.05.31	22:31:21.044	0.59807	0.59821			6
2026.05.31	22:31:35.864	0.59806	0.59820			6
2026.05.31	22:31:40.399	0.59804	0.59818			6
2026.05.31	22:31:42.765	0.59802	0.59816			6
2026.05.31	22:32:01.118	0.59802				2
2026.05.31	22:32:04.395	0.59801	0.59815			6
2026.05.31	22:32:08.719	0.59802	0.59816			6
2026.05.31	22:32:18.403	0.59801	0.59815			6
2026.05.31	22:32:20.445	0.59802	0.59816			6
2026.05.31	22:32:31.923	0.59801	0.59815			6
2026.05.31	22:32:34.672	0.59802	0.59816			6
2026.05.31	22:33:00.265	0.59802				2
2026.05.31	22:33:00.304	0.59800	0.59814			6
2026.05.31	22:33:02.275	0.59798	0.59812			6
2026.05.31	22:33:14.089	0.59800	0.59814			6
2026.05.31	22:33:16.165	0.59798	0.59812			6
2026.05.31	22:33:32.839	0.59800	0.59814			6
2026.05.31	22:33:34.346	0.59801	0.59815			6
2026.05.31	22:33:36.888	0.59799	0.59813			6
2026.05.31	22:33:43.470	0.59797	0.59811			6
2026.05.31	22:33:44.640	0.59798	0.59812			6
2026.05.31	22:33:44.939	0.59796	0.59810			6
2026.05.31	22:33:45.301	0.59794	0.59808			6
2026.05.31	22:33:46.654	0.59792	0.59806			6
2026.05.31	22:33:48.142	0.59790	0.59804			6
2026.05.31	22:33:49.639	0.59788	0.59802			6
2026.05.31	22:33:51.120	0.59789	0.59803			6
2026.05.31	22:33:51.150	0.59787	0.59801			6
2026.05.31	22:33:51.296	0.59789	0.59803			6
2026.05.31	22:33:52.414	0.59788	0.59802			6
2026.05.31	22:33:53.902	0.59789	0.59803			6
2026.05.31	22:33:54.838	0.59787	0.59801			6
2026.05.31	22:33:59.560	0.59785	0.59799			6
2026.05.31	22:34:00.570	0.59786	0.59800			6
2026.05.31	22:34:05.833	0.59787	0.59801			6
2026.05.31	22:34:10.367	0.59788	0.59802			6
2026.05.31	22:34:11.386	0.59787	0.59801			6
2026.05.31	22:34:13.145	0.59788	0.59802			6
2026.05.31	22:34:14.407	0.59787	0.59801			6
2026.05.31	22:34:21.473	0.59789	0.59803			6
2026.05.31	22:34:33.964	0.59790	0.59804			6
2026.05.31	22:34:37.872	0.59789	0.59803			6
2026.05.31	22:34:39.132	0.59790	0.59804			6
2026.05.31	22:34:40.368	0.59789	0.59803			6
2026.05.31	22:34:53.567	0.59790	0.59804			6
2026.05.31	22:35:00.931	0.59791	0.59805			6
2026.05.31	22:35:02.203	0.59789	0.59803			6
2026.05.31	22:35:11.525	0.59790	0.59804			6
2026.05.31	22:35:14.976	0.59789	0.59803			6
2026.05.31	22:35:16.910	0.59790	0.59804			6
2026.05.31	22:35:37.099	0.59791	0.59805			6
2026.05.31	22:35:37.709	0.59789	0.59803			6
2026.05.31	22:35:41.109	0.59788	0.59802			6
2026.05.31	22:35:48.755	0.59789	0.59803			6
2026.05.31	22:35:59.358	0.59791	0.59805			6
2026.05.31	22:36:00.563	0.59791				2
2026.05.31	22:36:36.616	0.59793	0.59807			6
2026.05.31	22:36:36.722	0.59796	0.59810			6
2026.05.31	22:36:51.243	0.59794	0.59808			6
2026.05.31	22:37:01.148	0.59794				2
2026.05.31	22:37:22.752	0.59795	0.59809			6
2026.05.31	22:37:24.862	0.59794	0.59808			6
2026.05.31	22:37:26.410	0.59795	0.59809			6
2026.05.31	22:37:26.647	0.59792	0.59806			6
