<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.05.31	22:03:16.032	1.37965	1.37983			6
2026.05.31	22:03:16.696	1.37960				2
2026.05.31	22:03:18.166	1.37962	1.37980			6
2026.05.31	22:03:23.096	1.37960	1.37978			6
2026.05.31	22:03:23.421	1.37961	1.37984			6
2026.05.31	22:03:24.578	1.37968	1.37986			6
2026.05.31	22:03:26.072	1.37967	1.37985			6
2026.05.31	22:03:33.083	1.37970	1.37988			6
2026.05.31	22:03:35.690	1.37968	1.37986			6
2026.05.31	22:03:36.727	1.37965	1.37988			6
2026.05.31	22:03:37.860	1.37966	1.37989			6
2026.05.31	22:03:39.392	1.37970	1.37988			6
2026.05.31	22:03:40.543	1.37971	1.37989			6
2026.05.31	22:03:41.721	1.37967	1.37990			6
2026.05.31	22:03:43.259	1.37971	1.37994			6
2026.05.31	22:03:44.338	1.37969	1.37992			6
2026.05.31	22:03:47.971	1.37971	1.37989			6
2026.05.31	22:03:48.968	1.37972	1.37990			6
2026.05.31	22:03:50.822		1.37995			4
2026.05.31	22:03:51.997	1.37976	1.37999			6
2026.05.31	22:03:53.036	1.37979	1.37997			6
2026.05.31	22:03:55.565	1.37977	1.37995			6
2026.05.31	22:04:00.333	1.37979	1.37997			6
2026.05.31	22:04:05.460	1.37978	1.37996			6
2026.05.31	22:04:12.218	1.37979	1.37997			6
2026.05.31	22:04:16.907	1.37980	1.37998			6
2026.05.31	22:04:18.520	1.37978	1.37996			6
2026.05.31	22:04:19.629	1.37979	1.37997			6
2026.05.31	22:04:25.858	1.37980	1.37998			6
2026.05.31	22:04:28.950	1.37981	1.37999			6
2026.05.31	22:04:31.258	1.37983	1.38001			6
2026.05.31	22:04:35.464	1.37984	1.38002			6
2026.05.31	22:04:36.715	1.37985	1.38003			6
2026.05.31	22:04:56.181	1.37984	1.38002			6
2026.05.31	22:04:59.812	1.37983	1.38001			6
2026.05.31	22:05:02.168	1.37983				2
2026.05.31	22:05:03.220	1.37981	1.37999			6
2026.05.31	22:05:05.657	1.37982	1.38000			6
2026.05.31	22:05:18.718	1.37983	1.37999			6
2026.05.31	22:05:24.320	1.37984	1.38000			6
2026.05.31	22:05:30.155		1.38007			4
2026.05.31	22:05:30.835	1.37989				2
2026.05.31	22:05:32.458	1.37990	1.38008			6
2026.05.31	22:05:40.723	1.37989	1.38007			6
2026.05.31	22:06:00.131	1.37990	1.38008			6
2026.05.31	22:06:05.463	1.37991	1.38007			6
2026.05.31	22:06:09.663	1.37992	1.38008			6
2026.05.31	22:06:14.129	1.37990	1.38006			6
2026.05.31	22:06:16.879	1.37991	1.38007			6
2026.05.31	22:06:23.479	1.37992	1.38008			6
2026.05.31	22:06:44.159	1.37991	1.38007			6
2026.05.31	22:06:47.728	1.37990	1.38006			6
2026.05.31	22:06:58.801	1.37989	1.38005			6
2026.05.31	22:07:00.727	1.37988	1.38004			6
2026.05.31	22:07:07.498	1.37989	1.38005			6
2026.05.31	22:07:08.707	1.37990	1.38006			6
2026.05.31	22:07:14.821	1.37991	1.38007			6
2026.05.31	22:07:16.734	1.37992	1.38008			6
2026.05.31	22:07:19.800		1.38015			4
2026.05.31	22:07:20.807	1.37994	1.38010			6
2026.05.31	22:07:26.866	1.37993	1.38009			6
2026.05.31	22:07:45.453	1.37992	1.38008			6
2026.05.31	22:07:46.743	1.37991	1.38007			6
2026.05.31	22:07:50.130	1.37989				2
2026.05.31	22:07:51.678	1.37990	1.38006			6
2026.05.31	22:07:57.379	1.37989	1.38005			6
2026.05.31	22:08:03.087	1.37989				2
2026.05.31	22:08:14.947	1.37990	1.38008			6
2026.05.31	22:08:15.024		1.38013			4
2026.05.31	22:08:15.443	1.37994	1.38012			6
2026.05.31	22:08:15.463		1.38017			4
2026.05.31	22:08:16.025	1.37998	1.38016			6
2026.05.31	22:08:17.329	1.38000				2
2026.05.31	22:08:26.283	1.38001	1.38019			6
2026.05.31	22:08:28.953	1.38004	1.38020			6
2026.05.31	22:08:30.619	1.38005	1.38021			6
2026.05.31	22:08:46.650	1.38002	1.38020			6
2026.05.31	22:08:48.280	1.38003	1.38019			6
2026.05.31	22:08:54.688	1.38002	1.38018			6
2026.05.31	22:09:01.168	1.38005	1.38021			6
2026.05.31	22:09:25.784	1.38007	1.38025			6
2026.05.31	22:09:27.620	1.38009				2
2026.05.31	22:09:31.739	1.38010	1.38026			6
2026.05.31	22:09:57.419	1.38012	1.38028			6
2026.05.31	22:09:58.718	1.38013	1.38029			6
2026.05.31	22:10:01.380	1.38014	1.38030			6
2026.05.31	22:10:35.284	1.38010	1.38028			6
2026.05.31	22:10:36.375	1.38009	1.38025			6
2026.05.31	22:10:37.456	1.38008	1.38024			6
2026.05.31	22:10:46.367	1.38007	1.38023			6
2026.05.31	22:10:47.760	1.38009	1.38025			6
2026.05.31	22:10:50.574	1.38010	1.38026			6
2026.05.31	22:10:55.167	1.38009	1.38025			6
2026.05.31	22:10:56.479	1.38010	1.38026			6
2026.05.31	22:11:00.687	1.38009	1.38025			6
2026.05.31	22:11:00.708	1.38006	1.38024			6
2026.05.31	22:11:01.732		1.38022			4
2026.05.31	22:11:05.692	1.37999				2
2026.05.31	22:11:05.736	1.37995	1.38018			6
2026.05.31	22:11:05.776	1.37987	1.38021			6
2026.05.31	22:11:05.850	1.37982	1.38016			6
2026.05.31	22:11:05.896	1.37976	1.38011			6
2026.05.31	22:11:06.122	1.37981	1.38004			6
2026.05.31	22:11:06.863	1.37982	1.38000			6
2026.05.31	22:11:08.095		1.37998			4
2026.05.31	22:11:09.096	1.37981	1.37997			6
2026.05.31	22:11:10.387	1.37983	1.38001			6
2026.05.31	22:11:11.443	1.37984	1.38000			6
2026.05.31	22:11:12.482	1.37981	1.37999			6
2026.05.31	22:11:13.501		1.37997			4
2026.05.31	22:11:14.658	1.37982	1.37998			6
2026.05.31	22:11:20.779	1.37983	1.37999			6
2026.05.31	22:11:59.077	1.37982	1.37998			6
2026.05.31	22:12:00.272	1.37982				2
2026.05.31	22:12:07.605	1.37983	1.37999			6
2026.05.31	22:12:11.082	1.37982	1.37998			6
2026.05.31	22:12:15.151	1.37983	1.37999			6
2026.05.31	22:12:45.083	1.37984	1.38000			6
2026.05.31	22:13:00.042	1.37985	1.38001			6
2026.05.31	22:13:01.542	1.37986	1.38002			6
2026.05.31	22:13:10.520	1.37988	1.38004			6
2026.05.31	22:13:12.671	1.37989	1.38005			6
2026.05.31	22:13:18.978	1.37987	1.38003			6
2026.05.31	22:13:37.200	1.37984	1.38000			6
2026.05.31	22:13:44.178	1.37982	1.37998			6
2026.05.31	22:14:00.083	1.37982				2
2026.05.31	22:14:24.800	1.37983	1.37999			6
2026.05.31	22:14:32.710	1.37982	1.37998			6
2026.05.31	22:15:00.206	1.37982				2
2026.05.31	22:15:06.659	1.37981	1.37997			6
2026.05.31	22:15:08.022	1.37980	1.37996			6
2026.05.31	22:15:10.750	1.37979	1.37995			6
2026.05.31	22:15:23.882	1.37980	1.37996			6
2026.05.31	22:15:31.028	1.37976	1.37994			6
2026.05.31	22:15:33.919		1.37992			4
2026.05.31	22:15:44.197	1.37975	1.37991			6
2026.05.31	22:16:00.125	1.37975				2
2026.05.31	22:16:26.767	1.37976	1.37992			6
2026.05.31	22:16:32.518	1.37975	1.37991			6
2026.05.31	22:17:01.294	1.37975				2
2026.05.31	22:17:36.422		1.37991			4
2026.05.31	22:18:00.541	1.37975				2
2026.05.31	22:18:15.632	1.37972	1.37990			6
2026.05.31	22:18:16.863	1.37971	1.37987			6
2026.05.31	22:18:20.095	1.37970	1.37986			6
2026.05.31	22:18:23.755	1.37969	1.37985			6
2026.05.31	22:18:33.857	1.37967	1.37983			6
2026.05.31	22:19:00.115	1.37966	1.37982			6
2026.05.31	22:19:23.941	1.37967	1.37983			6
2026.05.31	22:19:36.833	1.37966	1.37982			6
2026.05.31	22:19:46.294	1.37967	1.37983			6
2026.05.31	22:20:02.412	1.37967				2
2026.05.31	22:20:06.221	1.37966	1.37982			6
2026.05.31	22:20:16.782	1.37967	1.37983			6
2026.05.31	22:21:06.455	1.37967				2
2026.05.31	22:21:19.320		1.37983			4
2026.05.31	22:21:45.371	1.37968	1.37984			6
2026.05.31	22:21:50.837	1.37967	1.37983			6
2026.05.31	22:21:54.010	1.37966	1.37982			6
2026.05.31	22:22:00.039	1.37966				2
2026.05.31	22:22:16.784	1.37967	1.37983			6
2026.05.31	22:22:23.759	1.37966	1.37982			6
2026.05.31	22:22:33.685	1.37963	1.37981			6
2026.05.31	22:22:33.891	1.37960	1.37978			6
2026.05.31	22:22:35.041	1.37959	1.37975			6
2026.05.31	22:22:45.630	1.37960	1.37976			6
2026.05.31	22:22:49.750	1.37962	1.37978			6
2026.05.31	22:22:54.723	1.37963	1.37979			6
2026.05.31	22:23:01.791	1.37963				2
2026.05.31	22:23:02.797	1.37964	1.37980			6
2026.05.31	22:23:06.927	1.37965	1.37981			6
2026.05.31	22:23:10.575	1.37966	1.37982			6
2026.05.31	22:23:14.816	1.37967	1.37983			6
2026.05.31	22:23:36.214	1.37966	1.37982			6
2026.05.31	22:24:00.320	1.37966				2
2026.05.31	22:24:05.695	1.37967	1.37983			6
2026.05.31	22:24:24.458	1.37968	1.37984			6
2026.05.31	22:24:39.391	1.37969	1.37985			6
2026.05.31	22:24:51.797	1.37968	1.37984			6
2026.05.31	22:24:54.883	1.37969	1.37985			6
2026.05.31	22:24:59.351	1.37971	1.37987			6
2026.05.31	22:25:00.664	1.37971				2
2026.05.31	22:25:09.195	1.37972	1.37990			6
2026.05.31	22:25:10.216	1.37976	1.37992			6
2026.05.31	22:25:11.459	1.37977	1.37993			6
2026.05.31	22:25:12.985	1.37978	1.37994			6
2026.05.31	22:25:20.219	1.37979	1.37995			6
2026.05.31	22:25:39.614	1.37978	1.37994			6
2026.05.31	22:25:45.164	1.37977	1.37993			6
2026.05.31	22:25:57.485	1.37975	1.37991			6
2026.05.31	22:26:02.799	1.37975				2
2026.05.31	22:26:04.176	1.37974	1.37990			6
2026.05.31	22:26:34.296	1.37975	1.37991			6
2026.05.31	22:26:46.582	1.37974	1.37990			6
2026.05.31	22:27:02.124	1.37974				2
2026.05.31	22:27:06.575	1.37975	1.37991			6
2026.05.31	22:27:09.358	1.37976	1.37992			6
2026.05.31	22:27:41.714	1.37975	1.37991			6
2026.05.31	22:27:42.813	1.37974	1.37990			6
2026.05.31	22:28:00.391	1.37974				2
2026.05.31	22:28:45.421		1.37990			4
2026.05.31	22:29:03.176	1.37973	1.37989			6
2026.05.31	22:29:25.566	1.37974	1.37990			6
2026.05.31	22:29:35.040	1.37973	1.37989			6
2026.05.31	22:29:41.232	1.37974	1.37990			6
2026.05.31	22:29:45.923	1.37973	1.37989			6
2026.05.31	22:29:50.323	1.37974	1.37990			6
2026.05.31	22:30:01.126	1.37974				2
2026.05.31	22:30:03.537	1.37975	1.37991			6
2026.05.31	22:30:04.773	1.37974	1.37990			6
2026.05.31	22:30:48.860	1.37975	1.37991			6
2026.05.31	22:31:01.452	1.37975				2
2026.05.31	22:31:19.226	1.37974	1.37990			6
2026.05.31	22:31:21.658	1.37975	1.37991			6
2026.05.31	22:31:56.523	1.37976	1.37992			6
2026.05.31	22:31:58.541	1.37977	1.37993			6
2026.05.31	22:31:59.833	1.37976	1.37992			6
2026.05.31	22:32:02.127	1.37976				2
2026.05.31	22:32:12.243	1.37977	1.37993			6
2026.05.31	22:32:45.107	1.37980	1.37996			6
2026.05.31	22:33:00.836	1.37979	1.37995			6
2026.05.31	22:33:01.842	1.37980	1.37996			6
2026.05.31	22:33:04.483	1.37981	1.37997			6
2026.05.31	22:33:09.311	1.37982	1.37998			6
2026.05.31	22:33:10.434	1.37981	1.37997			6
2026.05.31	22:33:14.600	1.37979	1.37995			6
2026.05.31	22:33:15.619	1.37977	1.37993			6
2026.05.31	22:33:21.398	1.37978	1.37994			6
2026.05.31	22:34:00.522	1.37978				2
2026.05.31	22:34:04.284	1.37979	1.37995			6
2026.05.31	22:34:05.300	1.37978	1.37994			6
2026.05.31	22:34:12.358	1.37979	1.37995			6
2026.05.31	22:34:22.254	1.37980	1.37996			6
2026.05.31	22:34:56.633	1.37981	1.37997			6
2026.05.31	22:35:00.627	1.37981				2
2026.05.31	22:35:13.504	1.37982	1.37998			6
2026.05.31	22:35:14.903	1.37981	1.37997			6
2026.05.31	22:35:16.114	1.37982	1.37998			6
2026.05.31	22:35:17.114	1.37983	1.37999			6
2026.05.31	22:35:21.941	1.37982	1.37998			6
2026.05.31	22:35:25.520	1.37983	1.37999			6
2026.05.31	22:35:33.741	1.37982	1.37998			6
2026.05.31	22:35:37.293	1.37979	1.37995			6
2026.05.31	22:35:42.617	1.37980	1.37996			6
2026.05.31	22:35:45.464	1.37982	1.37998			6
2026.05.31	22:35:53.347	1.37983	1.37999			6
2026.05.31	22:35:59.501	1.37981	1.37997			6
2026.05.31	22:36:02.032	1.37981				2
2026.05.31	22:36:03.619	1.37980	1.37996			6
2026.05.31	22:36:29.743	1.37979	1.37995			6
2026.05.31	22:36:36.541	1.37978	1.37994			6
2026.05.31	22:37:01.129	1.37978				2
2026.05.31	22:37:08.852	1.37977	1.37993			6
2026.05.31	22:37:28.420	1.37978	1.37994			6
2026.05.31	22:37:30.733	1.37979	1.37995			6
2026.05.31	22:37:31.925	1.37980	1.37996			6
2026.05.31	22:37:35.296	1.37981	1.37997			6
2026.05.31	22:37:41.178	1.37983	1.37999			6
2026.05.31	22:37:42.657	1.37984	1.38000			6
2026.05.31	22:38:00.351	1.37984				2
2026.05.31	22:38:06.626	1.37985	1.38001			6
2026.05.31	22:38:10.640	1.37984	1.38000			6
2026.05.31	22:38:16.857	1.37985	1.38001			6
2026.05.31	22:39:00.545	1.37984	1.38000			6
2026.05.31	22:39:10.577	1.37985	1.38001			6
2026.05.31	22:39:38.779	1.37984	1.38000			6
2026.05.31	22:39:42.825	1.37985	1.38001			6
2026.05.31	22:40:03.678	1.37985				2
2026.05.31	22:40:04.696	1.37984	1.38000			6
2026.05.31	22:41:00.590	1.37984				2
2026.05.31	22:41:05.622		1.38000			4
2026.05.31	22:41:14.134	1.37982	1.37998			6
2026.05.31	22:41:18.035	1.37983	1.37999			6
2026.05.31	22:41:22.578	1.37982	1.37998			6
2026.05.31	22:42:02.013	1.37982				2
2026.05.31	22:42:03.958	1.37981	1.37997			6
2026.05.31	22:42:10.160	1.37980	1.37996			6
2026.05.31	22:42:31.213	1.37981	1.37997			6
2026.05.31	22:43:02.927	1.37981				2
2026.05.31	22:43:35.995		1.37997			4
2026.05.31	22:43:48.512	1.37980	1.37996			6
2026.05.31	22:43:50.179	1.37981	1.37997			6
2026.05.31	22:44:18.539	1.37981				2
2026.05.31	22:44:36.081	1.37980	1.37996			6
2026.05.31	22:45:00.309	1.37978	1.37994			6
2026.05.31	22:45:01.902	1.37977	1.37993			6
2026.05.31	22:45:03.499	1.37976	1.37992			6
2026.05.31	22:45:19.020	1.37975	1.37991			6
2026.05.31	22:45:20.158	1.37976	1.37992			6
2026.05.31	22:46:00.216	1.37976				2
2026.05.31	22:46:13.984	1.37973	1.37991			6
2026.05.31	22:46:14.523	1.37971	1.37987			6
2026.05.31	22:46:49.115	1.37970	1.37986			6
2026.05.31	22:47:00.523	1.37970				2
2026.05.31	22:47:12.511	1.37969	1.37985			6
2026.05.31	22:47:14.763	1.37970	1.37986			6
2026.05.31	22:47:32.231	1.37968	1.37984			6
2026.05.31	22:47:33.378	1.37967	1.37983			6
2026.05.31	22:47:36.653	1.37968	1.37984			6
2026.05.31	22:47:38.125	1.37971	1.37987			6
2026.05.31	22:47:39.146	1.37969	1.37985			6
2026.05.31	22:47:40.990	1.37968	1.37984			6
2026.05.31	22:47:53.374	1.37969	1.37985			6
2026.05.31	22:47:59.865	1.37970	1.37986			6
2026.05.31	22:48:00.950	1.37969	1.37985			6
2026.05.31	22:48:02.143	1.37970	1.37986			6
2026.05.31	22:48:30.928	1.37972	1.37988			6
2026.05.31	22:48:32.233	1.37971	1.37987			6
2026.05.31	22:49:00.717	1.37971				2
2026.05.31	22:49:03.540	1.37973	1.37989			6
2026.05.31	22:49:04.904	1.37975	1.37991			6
2026.05.31	22:49:13.278	1.37973	1.37989			6
2026.05.31	22:49:21.345	1.37974	1.37990			6
2026.05.31	22:49:36.045	1.37973	1.37989			6
2026.05.31	22:49:40.279	1.37971	1.37987			6
2026.05.31	22:49:45.218	1.37970	1.37986			6
2026.05.31	22:49:56.220	1.37971	1.37987			6
2026.05.31	22:50:01.429	1.37971				2
2026.05.31	22:50:04.570	1.37970	1.37986			6
2026.05.31	22:50:14.582	1.37971	1.37987			6
2026.05.31	22:50:21.756	1.37970	1.37986			6
2026.05.31	22:50:37.166	1.37971	1.37987			6
2026.05.31	22:50:53.584	1.37970	1.37986			6
2026.05.31	22:51:04.903	1.37970				2
2026.05.31	22:51:35.042	1.37971	1.37987			6
2026.05.31	22:51:50.914	1.37970	1.37986			6
2026.05.31	22:52:01.422	1.37970				2
2026.05.31	22:52:10.358	1.37971	1.37985			6
2026.05.31	22:52:24.620	1.37970	1.37986			6
2026.05.31	22:52:31.285	1.37971	1.37985			6
2026.05.31	22:53:01.521	1.37971				2
2026.05.31	22:53:32.777		1.37985			4
2026.05.31	22:53:37.201	1.37970	1.37986			6
2026.05.31	22:53:44.576	1.37971	1.37985			6
2026.05.31	22:54:03.679	1.37971				2
2026.05.31	22:54:37.785	1.37970	1.37986			6
2026.05.31	22:54:39.522	1.37971	1.37985			6
2026.05.31	22:55:02.959	1.37971				2
2026.05.31	22:55:21.843	1.37972	1.37986			6
2026.05.31	22:55:24.999	1.37971	1.37985			6
2026.05.31	22:55:35.775	1.37970	1.37986			6
2026.05.31	22:55:37.199	1.37971	1.37985			6
2026.05.31	22:56:00.679	1.37971				2
2026.05.31	22:56:15.080	1.37970	1.37984			6
2026.05.31	22:56:24.978	1.37971	1.37985			6
2026.05.31	22:56:39.658	1.37970	1.37984			6
2026.05.31	22:57:00.514	1.37970				2
2026.05.31	22:57:11.684	1.37971	1.37985			6
2026.05.31	22:57:30.164	1.37968	1.37984			6
2026.05.31	22:57:31.423	1.37965	1.37981			6
2026.05.31	22:57:32.493	1.37964	1.37980			6
2026.05.31	22:57:33.655	1.37961	1.37979			6
2026.05.31	22:57:33.660	1.37956				2
2026.05.31	22:57:33.714	1.37960	1.37978			6
2026.05.31	22:57:35.726	1.37961	1.37977			6
2026.05.31	22:57:36.732	1.37962	1.37978			6
2026.05.31	22:57:44.966	1.37963	1.37979			6
2026.05.31	22:57:49.106	1.37962	1.37978			6
2026.05.31	22:57:49.111	1.37959	1.37977			6
2026.05.31	22:57:49.117	1.37954				2
2026.05.31	22:57:49.177	1.37958	1.37976			6
2026.05.31	22:57:50.471	1.37961	1.37977			6
2026.05.31	22:58:04.565	1.37961				2
2026.05.31	22:58:04.568	1.37954				2
2026.05.31	22:58:04.573	1.37951	1.37974			6
2026.05.31	22:58:04.764	1.37955	1.37973			6
2026.05.31	22:58:06.403	1.37954	1.37970			6
2026.05.31	22:58:07.814	1.37955	1.37971			6
2026.05.31	22:58:20.017	1.37948				2
2026.05.31	22:58:20.053	1.37952	1.37970			6
2026.05.31	22:58:21.110	1.37953	1.37969			6
2026.05.31	22:58:35.480	1.37946				2
2026.05.31	22:58:35.696		1.37964			4
2026.05.31	22:58:35.869	1.37949	1.37965			6
2026.05.31	22:58:36.043	1.37951	1.37969			6
2026.05.31	22:58:37.539	1.37953				2
2026.05.31	22:58:39.141	1.37952	1.37968			6
2026.05.31	22:58:43.219	1.37949	1.37967			6
2026.05.31	22:58:46.740		1.37965			4
2026.05.31	22:58:50.320	1.37948	1.37964			6
2026.05.31	22:58:50.929	1.37945	1.37963			6
2026.05.31	22:58:50.988	1.37947				2
2026.05.31	22:58:50.995	1.37949	1.37967			6
2026.05.31	22:58:52.025	1.37952	1.37968			6
2026.05.31	22:58:54.236	1.37953	1.37969			6
2026.05.31	22:58:55.243	1.37954	1.37970			6
2026.05.31	22:59:00.190	1.37955	1.37971			6
2026.05.31	22:59:01.403	1.37957	1.37973			6
2026.05.31	22:59:06.371	1.37959	1.37975			6
2026.05.31	22:59:06.376	1.37956	1.37974			6
2026.05.31	22:59:06.376	1.37951				2
2026.05.31	22:59:06.433	1.37955	1.37973			6
2026.05.31	22:59:06.557	1.37958	1.37974			6
2026.05.31	22:59:08.392	1.37959	1.37975			6
2026.05.31	22:59:12.222	1.37960	1.37976			6
2026.05.31	22:59:14.314	1.37961	1.37977			6
2026.05.31	22:59:15.921	1.37959	1.37975			6
2026.05.31	22:59:17.079	1.37960	1.37976			6
2026.05.31	22:59:21.828	1.37956	1.37974			6
2026.05.31	22:59:21.835	1.37952	1.37975			6
2026.05.31	22:59:22.031	1.37956	1.37972			6
2026.05.31	22:59:23.035	1.37958	1.37974			6
2026.05.31	22:59:29.662	1.37955	1.37973			6
2026.05.31	22:59:30.844	1.37957				2
2026.05.31	22:59:32.978	1.37958	1.37974			6
2026.05.31	22:59:37.279	1.37954	1.37972			6
2026.05.31	22:59:37.280	1.37950	1.37973			6
2026.05.31	22:59:37.818	1.37948	1.37966			6
2026.05.31	22:59:39.242	1.37949	1.37965			6
2026.05.31	22:59:44.343	1.37951	1.37969			6
2026.05.31	22:59:44.377		1.37974			4
2026.05.31	22:59:44.623	1.37955	1.37973			6
2026.05.31	22:59:45.638	1.37957				2
2026.05.31	22:59:50.718	1.37958	1.37974			6
2026.05.31	22:59:52.737	1.37954	1.37972			6
2026.05.31	22:59:52.740	1.37949				2
2026.05.31	22:59:53.141		1.37967			4
2026.05.31	22:59:54.465		1.37965			4
2026.05.31	23:00:00.095	1.37949				2
2026.05.31	23:00:01.088	1.37948	1.37964			6
2026.05.31	23:00:02.667	1.37949	1.37965			6
2026.05.31	23:00:02.885	1.37951	1.37967			6
2026.05.31	23:00:02.911	1.37954	1.37970			6
2026.05.31	23:00:03.012	1.37957	1.37973			6
2026.05.31	23:00:04.080	1.37959	1.37975			6
2026.05.31	23:00:06.648	1.37958	1.37974			6
2026.05.31	23:00:08.182	1.37955	1.37971			6
2026.05.31	23:00:08.188	1.37952	1.37968			6
2026.05.31	23:00:08.323	1.37950	1.37966			6
2026.05.31	23:00:10.079	1.37953	1.37969			6
2026.05.31	23:00:10.137	1.37955	1.37971			6
2026.05.31	23:00:11.147	1.37958	1.37974			6
2026.05.31	23:00:14.688	1.37959	1.37975			6
2026.05.31	23:00:15.960	1.37958	1.37974			6
2026.05.31	23:00:17.181	1.37960	1.37976			6
2026.05.31	23:00:19.540	1.37959	1.37975			6
2026.05.31	23:00:23.643	1.37956	1.37972			6
2026.05.31	23:00:23.646	1.37954	1.37970			6
2026.05.31	23:00:23.677	1.37951	1.37967			6
2026.05.31	23:00:23.718	1.37954	1.37970			6
2026.05.31	23:00:23.762	1.37957	1.37973			6
2026.05.31	23:00:23.842	1.37959	1.37975			6
2026.05.31	23:00:25.426	1.37961	1.37977			6
2026.05.31	23:00:26.817	1.37960	1.37976			6
2026.05.31	23:00:28.044	1.37961	1.37977			6
2026.05.31	23:00:29.074	1.37960	1.37976			6
2026.05.31	23:00:31.451	1.37957	1.37973			6
2026.05.31	23:00:33.188	1.37959	1.37975			6
2026.05.31	23:00:39.097	1.37956	1.37972			6
2026.05.31	23:00:39.126	1.37953	1.37969			6
2026.05.31	23:00:39.209	1.37955	1.37971			6
2026.05.31	23:00:39.541	1.37958	1.37974			6
2026.05.31	23:00:43.399	1.37959	1.37975			6
2026.05.31	23:00:43.440	1.37961	1.37977			6
2026.05.31	23:00:44.910	1.37963	1.37979			6
2026.05.31	23:00:46.903	1.37961	1.37977			6
2026.05.31	23:00:47.035	1.37963	1.37979			6
2026.05.31	23:00:49.630	1.37964	1.37980			6
2026.05.31	23:00:51.336	1.37966	1.37982			6
2026.05.31	23:00:52.704	1.37968	1.37984			6
2026.05.31	23:00:54.549	1.37964	1.37980			6
2026.05.31	23:00:54.582	1.37962	1.37978			6
2026.05.31	23:00:55.144	1.37959	1.37975			6
2026.05.31	23:00:58.580	1.37960	1.37976			6
2026.05.31	23:00:59.807	1.37959	1.37975			6
2026.05.31	23:01:01.021	1.37959				2
2026.05.31	23:01:02.315	1.37958	1.37974			6
2026.05.31	23:01:02.525	1.37956	1.37972			6
2026.05.31	23:01:07.358	1.37955	1.37971			6
2026.05.31	23:01:11.017	1.37957	1.37973			6
2026.05.31	23:01:12.133	1.37958	1.37974			6
2026.05.31	23:01:15.049	1.37959	1.37975			6
2026.05.31	23:01:16.432	1.37962	1.37978			6
2026.05.31	23:01:16.489	1.37964	1.37980			6
2026.05.31	23:01:16.542	1.37967	1.37983			6
2026.05.31	23:01:16.658	1.37969	1.37985			6
2026.05.31	23:01:17.771	1.37970	1.37986			6
2026.05.31	23:01:17.775	1.37966	1.37982			6
2026.05.31	23:01:22.635	1.37967	1.37983			6
2026.05.31	23:01:25.578	1.37965	1.37981			6
2026.05.31	23:01:26.093	1.37967	1.37983			6
2026.05.31	23:01:31.282	1.37968	1.37984			6
2026.05.31	23:01:34.039	1.37964	1.37980			6
2026.05.31	23:01:34.041	1.37962	1.37978			6
2026.05.31	23:01:34.052	1.37964	1.37980			6
2026.05.31	23:01:34.080	1.37967	1.37983			6
2026.05.31	23:01:36.114	1.37968	1.37984			6
2026.05.31	23:01:41.924	1.37971	1.37987			6
2026.05.31	23:01:42.780	1.37973	1.37989			6
2026.05.31	23:01:43.629	1.37971	1.37987			6
2026.05.31	23:01:43.689	1.37969	1.37985			6
2026.05.31	23:01:43.832	1.37966	1.37982			6
2026.05.31	23:01:44.344	1.37964	1.37980			6
2026.05.31	23:01:47.311	1.37966	1.37982			6
2026.05.31	23:01:48.323	1.37968	1.37984			6
2026.05.31	23:01:49.403	1.37969	1.37985			6
2026.05.31	23:01:53.330	1.37967	1.37983			6
2026.05.31	23:01:53.353	1.37964	1.37980			6
2026.05.31	23:01:53.379	1.37967	1.37983			6
2026.05.31	23:01:54.414	1.37969	1.37985			6
2026.05.31	23:01:57.037	1.37968	1.37984			6
2026.05.31	23:02:00.202	1.37968				2
2026.05.31	23:02:01.796	1.37970	1.37986			6
2026.05.31	23:02:02.990	1.37972	1.37988			6
2026.05.31	23:02:07.401	1.37973	1.37989			6
2026.05.31	23:02:12.618	1.37970	1.37986			6
2026.05.31	23:02:12.684	1.37973	1.37989			6
2026.05.31	23:02:13.789	1.37974	1.37990			6
2026.05.31	23:02:14.796	1.37973	1.37989			6
2026.05.31	23:02:16.623	1.37974	1.37990			6
2026.05.31	23:02:18.980	1.37975	1.37991			6
2026.05.31	23:02:21.323	1.37974	1.37990			6
2026.05.31	23:02:22.631	1.37975	1.37991			6
2026.05.31	23:02:25.130	1.37976	1.37992			6
