<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.05	00:24:03.909	1.16121	1.16129			6
2026.06.05	00:24:05.458	1.16120	1.16128			6
2026.06.05	00:24:11.773	1.16122	1.16130			6
2026.06.05	00:24:20.522	1.16121	1.16129			6
2026.06.05	00:24:22.862	1.16122	1.16130			6
2026.06.05	00:24:26.568	1.16121	1.16129			6
2026.06.05	00:24:32.851	1.16123	1.16131			6
2026.06.05	00:24:36.946	1.16121	1.16129			6
2026.06.05	00:24:39.282	1.16120	1.16128			6
2026.06.05	00:24:40.436	1.16121	1.16129			6
2026.06.05	00:24:42.188	1.16122	1.16130			6
2026.06.05	00:24:43.475	1.16121	1.16129			6
2026.06.05	00:24:43.717	1.16119	1.16127			6
2026.06.05	00:24:43.760	1.16118	1.16126			6
2026.06.05	00:24:45.649	1.16117	1.16125			6
2026.06.05	00:24:52.175	1.16116	1.16124			6
2026.06.05	00:24:53.607	1.16117	1.16125			6
2026.06.05	00:24:54.450	1.16119	1.16127			6
2026.06.05	00:25:00.419	1.16121	1.16129			6
2026.06.05	00:25:02.801	1.16120	1.16128			6
2026.06.05	00:25:04.150	1.16121	1.16129			6
2026.06.05	00:25:07.904	1.16120	1.16128			6
2026.06.05	00:25:10.444	1.16119	1.16127			6
2026.06.05	00:25:17.444	1.16118	1.16126			6
2026.06.05	00:25:19.664	1.16116	1.16124			6
2026.06.05	00:25:22.567	1.16117	1.16125			6
2026.06.05	00:25:29.887	1.16116	1.16124			6
2026.06.05	00:25:35.298	1.16117	1.16125			6
2026.06.05	00:25:46.456	1.16119	1.16127			6
2026.06.05	00:25:48.280	1.16120	1.16128			6
2026.06.05	00:25:49.502	1.16119	1.16127			6
2026.06.05	00:25:52.398	1.16117	1.16125			6
2026.06.05	00:25:53.475	1.16118	1.16126			6
2026.06.05	00:25:54.550	1.16117	1.16125			6
2026.06.05	00:26:02.160	1.16117				2
2026.06.05	00:26:03.379	1.16118	1.16126			6
2026.06.05	00:26:06.320	1.16119	1.16127			6
2026.06.05	00:26:07.379	1.16121	1.16129			6
2026.06.05	00:26:08.429	1.16120	1.16128			6
2026.06.05	00:26:09.492	1.16121	1.16129			6
2026.06.05	00:26:17.684	1.16123	1.16131			6
2026.06.05	00:26:18.661	1.16124	1.16132			6
2026.06.05	00:26:24.178	1.16126	1.16134			6
2026.06.05	00:26:24.437	1.16127	1.16135			6
2026.06.05	00:26:24.445	1.16129	1.16137			6
2026.06.05	00:26:26.801	1.16128	1.16136			6
2026.06.05	00:26:28.623	1.16126	1.16134			6
2026.06.05	00:26:29.669	1.16125	1.16133			6
2026.06.05	00:26:34.702	1.16124	1.16132			6
2026.06.05	00:26:41.547	1.16125	1.16133			6
2026.06.05	00:26:44.213	1.16123	1.16131			6
2026.06.05	00:26:45.432	1.16122	1.16130			6
2026.06.05	00:26:46.689	1.16121	1.16129			6
2026.06.05	00:26:48.203	1.16122	1.16130			6
2026.06.05	00:26:53.334	1.16123	1.16131			6
2026.06.05	00:27:01.036	1.16123				2
2026.06.05	00:27:07.655	1.16124	1.16132			6
2026.06.05	00:27:12.692	1.16125	1.16133			6
2026.06.05	00:27:13.449	1.16127	1.16135			6
2026.06.05	00:27:13.543	1.16128	1.16136			6
2026.06.05	00:27:19.834	1.16127	1.16135			6
2026.06.05	00:27:25.302	1.16126	1.16134			6
2026.06.05	00:27:25.322	1.16124	1.16132			6
2026.06.05	00:27:26.635	1.16126	1.16134			6
2026.06.05	00:27:40.719	1.16124	1.16132			6
2026.06.05	00:27:40.774	1.16123	1.16131			6
2026.06.05	00:27:42.386	1.16125	1.16133			6
2026.06.05	00:27:47.070	1.16126	1.16134			6
2026.06.05	00:28:01.484	1.16126				2
2026.06.05	00:28:02.920	1.16128	1.16136			6
2026.06.05	00:28:04.150	1.16127	1.16135			6
2026.06.05	00:28:13.216	1.16128	1.16136			6
2026.06.05	00:28:13.763	1.16126	1.16134			6
2026.06.05	00:28:15.069	1.16128	1.16136			6
2026.06.05	00:28:16.086	1.16129	1.16137			6
2026.06.05	00:28:27.476	1.16128	1.16136			6
2026.06.05	00:28:29.176	1.16129	1.16137			6
2026.06.05	00:28:44.344	1.16131	1.16139			6
2026.06.05	00:28:47.198	1.16130	1.16138			6
2026.06.05	00:29:01.318	1.16130				2
2026.06.05	00:29:05.713	1.16131	1.16139			6
2026.06.05	00:29:09.128	1.16129	1.16137			6
2026.06.05	00:29:10.165	1.16128	1.16136			6
2026.06.05	00:29:12.113	1.16127	1.16135			6
2026.06.05	00:29:15.788	1.16126	1.16134			6
2026.06.05	00:29:19.269	1.16127	1.16135			6
2026.06.05	00:29:37.532	1.16125	1.16133			6
2026.06.05	00:29:39.887	1.16123	1.16131			6
2026.06.05	00:29:40.959	1.16124	1.16132			6
2026.06.05	00:29:42.320	1.16125	1.16133			6
2026.06.05	00:29:46.663	1.16127	1.16135			6
2026.06.05	00:29:48.307	1.16128	1.16136			6
2026.06.05	00:30:00.142	1.16128				2
2026.06.05	00:30:03.314	1.16127	1.16135			6
2026.06.05	00:30:24.514	1.16128	1.16136			6
2026.06.05	00:30:32.868	1.16130	1.16138			6
2026.06.05	00:30:34.571	1.16129	1.16137			6
2026.06.05	00:30:38.238	1.16131	1.16139			6
2026.06.05	00:30:41.939	1.16132	1.16140			6
2026.06.05	00:30:43.074	1.16131	1.16139			6
2026.06.05	00:30:43.477	1.16129	1.16137			6
2026.06.05	00:30:46.798	1.16131	1.16139			6
2026.06.05	00:30:47.507	1.16129	1.16137			6
2026.06.05	00:30:49.539	1.16130	1.16138			6
2026.06.05	00:30:50.606	1.16129	1.16137			6
2026.06.05	00:31:00.025	1.16131	1.16139			6
2026.06.05	00:31:02.194	1.16129	1.16137			6
2026.06.05	00:31:05.611	1.16131	1.16139			6
2026.06.05	00:31:05.951	1.16129	1.16137			6
2026.06.05	00:31:07.916	1.16128	1.16136			6
2026.06.05	00:31:13.344	1.16127	1.16135			6
2026.06.05	00:31:13.498	1.16125	1.16133			6
2026.06.05	00:31:14.356	1.16124	1.16132			6
2026.06.05	00:31:14.451	1.16122	1.16130			6
2026.06.05	00:31:18.374	1.16123	1.16131			6
2026.06.05	00:31:22.372	1.16125	1.16133			6
2026.06.05	00:31:23.062	1.16127	1.16135			6
2026.06.05	00:31:24.639	1.16128	1.16136			6
2026.06.05	00:31:26.014	1.16127	1.16135			6
2026.06.05	00:31:29.055	1.16125	1.16133			6
2026.06.05	00:31:30.725	1.16123	1.16131			6
2026.06.05	00:31:39.030	1.16122	1.16130			6
2026.06.05	00:31:48.893	1.16123	1.16131			6
2026.06.05	00:31:49.026	1.16125	1.16133			6
2026.06.05	00:31:50.082	1.16126	1.16134			6
2026.06.05	00:31:51.125	1.16125	1.16133			6
2026.06.05	00:31:59.209	1.16123	1.16131			6
2026.06.05	00:32:00.329	1.16123				2
2026.06.05	00:32:01.522	1.16122	1.16130			6
2026.06.05	00:32:02.720	1.16123	1.16131			6
2026.06.05	00:32:03.913	1.16122	1.16130			6
2026.06.05	00:32:04.975	1.16123	1.16131			6
2026.06.05	00:32:19.349	1.16122	1.16130			6
2026.06.05	00:32:56.015	1.16120	1.16128			6
2026.06.05	00:32:57.021	1.16118	1.16126			6
2026.06.05	00:32:59.221	1.16119	1.16127			6
2026.06.05	00:33:00.790	1.16119				2
2026.06.05	00:33:08.750	1.16120	1.16128			6
2026.06.05	00:33:10.993	1.16119	1.16127			6
2026.06.05	00:33:15.314	1.16120	1.16128			6
2026.06.05	00:33:16.483	1.16119	1.16127			6
2026.06.05	00:33:22.453	1.16120	1.16128			6
2026.06.05	00:33:23.458	1.16119	1.16127			6
2026.06.05	00:33:26.052	1.16120	1.16128			6
2026.06.05	00:33:26.372	1.16122	1.16130			6
2026.06.05	00:33:29.158	1.16123	1.16131			6
2026.06.05	00:33:34.399	1.16124	1.16132			6
2026.06.05	00:33:37.215	1.16123	1.16131			6
2026.06.05	00:33:46.349	1.16125	1.16133			6
2026.06.05	00:33:46.409	1.16127	1.16135			6
2026.06.05	00:33:57.278	1.16124	1.16132			6
2026.06.05	00:33:57.414	1.16123	1.16131			6
2026.06.05	00:34:00.876	1.16123				2
2026.06.05	00:34:05.927	1.16122	1.16130			6
2026.06.05	00:34:07.156	1.16123	1.16131			6
2026.06.05	00:34:16.726	1.16125	1.16133			6
2026.06.05	00:34:18.111	1.16127	1.16135			6
2026.06.05	00:34:20.614	1.16126	1.16134			6
2026.06.05	00:34:24.235	1.16125	1.16133			6
2026.06.05	00:34:30.208	1.16126	1.16134			6
2026.06.05	00:34:49.492	1.16124	1.16132			6
2026.06.05	00:34:51.055	1.16123	1.16131			6
2026.06.05	00:34:56.562	1.16124	1.16132			6
2026.06.05	00:34:57.611	1.16123	1.16131			6
2026.06.05	00:35:00.849	1.16123				2
2026.06.05	00:35:14.898	1.16124	1.16132			6
2026.06.05	00:35:15.935	1.16123	1.16131			6
2026.06.05	00:35:35.929	1.16125	1.16133			6
2026.06.05	00:35:48.122	1.16124	1.16132			6
2026.06.05	00:35:55.450	1.16123	1.16131			6
2026.06.05	00:36:00.907	1.16123				2
2026.06.05	00:36:02.011	1.16124	1.16132			6
2026.06.05	00:36:17.259	1.16125	1.16133			6
2026.06.05	00:36:18.401	1.16124	1.16132			6
2026.06.05	00:36:28.403	1.16123	1.16131			6
2026.06.05	00:36:31.740	1.16124	1.16132			6
2026.06.05	00:36:37.923	1.16121	1.16129			6
2026.06.05	00:36:41.086	1.16122	1.16130			6
2026.06.05	00:36:45.373	1.16120	1.16128			6
2026.06.05	00:36:46.466	1.16122	1.16130			6
2026.06.05	00:36:47.882	1.16119	1.16127			6
2026.06.05	00:36:48.900	1.16120	1.16128			6
2026.06.05	00:36:53.262	1.16118	1.16126			6
2026.06.05	00:36:54.629	1.16119	1.16127			6
2026.06.05	00:36:57.074	1.16120	1.16128			6
2026.06.05	00:37:00.802	1.16120				2
2026.06.05	00:37:03.053	1.16119	1.16127			6
2026.06.05	00:37:23.146	1.16117	1.16125			6
2026.06.05	00:37:26.374	1.16119	1.16127			6
2026.06.05	00:37:32.819	1.16120	1.16128			6
2026.06.05	00:37:33.818	1.16119	1.16127			6
2026.06.05	00:38:00.054	1.16119				2
2026.06.05	00:38:02.256	1.16118	1.16126			6
2026.06.05	00:38:11.958	1.16119	1.16127			6
2026.06.05	00:38:34.746	1.16118	1.16126			6
2026.06.05	00:38:47.204	1.16120	1.16128			6
2026.06.05	00:38:48.302	1.16119	1.16127			6
2026.06.05	00:38:55.308	1.16120	1.16128			6
2026.06.05	00:38:55.900	1.16122	1.16130			6
2026.06.05	00:38:57.200	1.16121	1.16129			6
2026.06.05	00:38:58.855	1.16122	1.16130			6
2026.06.05	00:39:01.461	1.16122				2
2026.06.05	00:39:09.669	1.16120	1.16128			6
2026.06.05	00:39:16.157	1.16119	1.16127			6
2026.06.05	00:39:26.762	1.16118	1.16126			6
2026.06.05	00:39:32.505	1.16120	1.16128			6
2026.06.05	00:39:36.106	1.16119	1.16127			6
2026.06.05	00:39:49.684	1.16118	1.16126			6
2026.06.05	00:39:51.812	1.16119	1.16127			6
2026.06.05	00:39:59.445	1.16121	1.16129			6
2026.06.05	00:40:00.563	1.16122	1.16130			6
2026.06.05	00:40:06.938	1.16121	1.16129			6
2026.06.05	00:40:08.185	1.16119	1.16127			6
2026.06.05	00:40:09.205	1.16120	1.16128			6
2026.06.05	00:40:11.611	1.16119	1.16127			6
2026.06.05	00:40:16.943	1.16118	1.16126			6
2026.06.05	00:40:20.675	1.16120	1.16128			6
2026.06.05	00:40:24.342	1.16119	1.16127			6
2026.06.05	00:40:29.408	1.16120	1.16128			6
2026.06.05	00:40:33.352	1.16121	1.16129			6
2026.06.05	00:40:34.636	1.16122	1.16130			6
2026.06.05	00:40:37.023	1.16121	1.16129			6
2026.06.05	00:40:39.064	1.16122	1.16130			6
2026.06.05	00:40:42.238	1.16124	1.16132			6
2026.06.05	00:40:43.616	1.16125	1.16133			6
2026.06.05	00:40:45.214	1.16126	1.16134			6
2026.06.05	00:40:45.354	1.16127	1.16135			6
2026.06.05	00:40:46.394	1.16129	1.16137			6
2026.06.05	00:40:48.776	1.16127	1.16135			6
2026.06.05	00:40:51.939	1.16126	1.16134			6
2026.06.05	00:40:56.143	1.16125	1.16133			6
2026.06.05	00:41:00.118	1.16125				2
2026.06.05	00:41:05.572	1.16127	1.16135			6
2026.06.05	00:41:11.739	1.16129	1.16137			6
2026.06.05	00:41:13.320	1.16130	1.16138			6
2026.06.05	00:41:14.411	1.16129	1.16137			6
2026.06.05	00:41:16.395	1.16131	1.16139			6
2026.06.05	00:41:18.934	1.16130	1.16138			6
2026.06.05	00:41:29.354	1.16131	1.16139			6
2026.06.05	00:41:37.205	1.16129	1.16137			6
2026.06.05	00:41:39.440	1.16128	1.16136			6
2026.06.05	00:41:44.903	1.16127	1.16135			6
2026.06.05	00:41:50.389	1.16125	1.16133			6
2026.06.05	00:41:50.640	1.16124	1.16132			6
2026.06.05	00:41:51.950	1.16123	1.16131			6
2026.06.05	00:41:53.049	1.16124	1.16132			6
2026.06.05	00:41:54.602	1.16123	1.16131			6
2026.06.05	00:41:55.883	1.16124	1.16132			6
2026.06.05	00:41:58.365	1.16125	1.16133			6
2026.06.05	00:42:00.550	1.16124	1.16132			6
2026.06.05	00:42:11.673	1.16123	1.16131			6
2026.06.05	00:42:14.608	1.16122	1.16130			6
2026.06.05	00:42:15.979	1.16123	1.16131			6
2026.06.05	00:42:21.375	1.16124	1.16132			6
2026.06.05	00:42:23.477	1.16126	1.16134			6
2026.06.05	00:42:33.849	1.16124	1.16132			6
2026.06.05	00:42:35.976	1.16123	1.16131			6
2026.06.05	00:42:39.115	1.16124	1.16132			6
2026.06.05	00:42:48.014	1.16123	1.16131			6
2026.06.05	00:42:49.284	1.16124	1.16132			6
2026.06.05	00:42:54.494	1.16125	1.16133			6
2026.06.05	00:42:58.274	1.16124	1.16132			6
2026.06.05	00:43:00.923	1.16124				2
2026.06.05	00:43:14.140	1.16123	1.16131			6
2026.06.05	00:43:15.363	1.16124	1.16132			6
2026.06.05	00:43:19.791	1.16123	1.16131			6
2026.06.05	00:43:26.681	1.16122	1.16130			6
2026.06.05	00:43:27.574	1.16120	1.16128			6
2026.06.05	00:43:27.984	1.16119	1.16127			6
2026.06.05	00:43:31.363	1.16117	1.16125			6
2026.06.05	00:43:32.370	1.16118	1.16126			6
2026.06.05	00:43:39.833	1.16119	1.16127			6
2026.06.05	00:43:40.879	1.16118	1.16126			6
2026.06.05	00:43:52.515	1.16117	1.16125			6
2026.06.05	00:43:57.118	1.16119	1.16127			6
2026.06.05	00:44:02.408	1.16119				2
2026.06.05	00:44:07.989	1.16117	1.16125			6
2026.06.05	00:44:17.934	1.16118	1.16126			6
2026.06.05	00:44:19.526	1.16117	1.16125			6
2026.06.05	00:44:30.486	1.16116	1.16124			6
2026.06.05	00:44:35.051	1.16114	1.16122			6
2026.06.05	00:44:35.071	1.16113	1.16121			6
2026.06.05	00:44:35.683	1.16111	1.16119			6
2026.06.05	00:44:37.205	1.16110	1.16118			6
2026.06.05	00:44:39.842	1.16111	1.16119			6
2026.06.05	00:44:42.394	1.16112	1.16120			6
2026.06.05	00:45:00.331	1.16109	1.16117			6
2026.06.05	00:45:00.341	1.16108	1.16116			6
2026.06.05	00:45:00.414	1.16106	1.16114			6
2026.06.05	00:45:01.583	1.16108	1.16116			6
2026.06.05	00:45:04.076	1.16107	1.16115			6
2026.06.05	00:45:06.717	1.16106	1.16114			6
2026.06.05	00:45:10.182	1.16108	1.16116			6
2026.06.05	00:45:16.236	1.16107	1.16115			6
2026.06.05	00:45:18.250	1.16110	1.16118			6
2026.06.05	00:45:21.913	1.16108	1.16116			6
2026.06.05	00:45:23.141	1.16109	1.16117			6
2026.06.05	00:45:34.767	1.16108	1.16116			6
2026.06.05	00:45:38.104	1.16106	1.16114			6
2026.06.05	00:45:41.088	1.16107	1.16115			6
2026.06.05	00:45:42.653	1.16106	1.16114			6
2026.06.05	00:45:43.075	1.16108	1.16116			6
2026.06.05	00:45:44.960	1.16109	1.16117			6
2026.06.05	00:45:50.618	1.16110	1.16118			6
2026.06.05	00:45:54.373	1.16112	1.16120			6
2026.06.05	00:45:55.388	1.16111	1.16119			6
2026.06.05	00:46:00.478	1.16111				2
2026.06.05	00:46:01.263	1.16109	1.16117			6
2026.06.05	00:46:02.223	1.16112	1.16120			6
2026.06.05	00:46:02.240	1.16113	1.16121			6
2026.06.05	00:46:02.310	1.16115	1.16123			6
2026.06.05	00:46:03.403	1.16114	1.16122			6
2026.06.05	00:46:05.539	1.16115	1.16123			6
2026.06.05	00:46:06.110	1.16113	1.16121			6
2026.06.05	00:46:07.842	1.16112	1.16120			6
2026.06.05	00:46:10.689	1.16113	1.16121			6
2026.06.05	00:46:26.214	1.16112	1.16120			6
2026.06.05	00:46:33.759	1.16113	1.16121			6
2026.06.05	00:46:44.328	1.16115	1.16123			6
2026.06.05	00:46:46.197	1.16117	1.16125			6
2026.06.05	00:46:49.980	1.16118	1.16126			6
2026.06.05	00:46:51.683	1.16119	1.16127			6
2026.06.05	00:46:55.151	1.16120	1.16128			6
2026.06.05	00:46:57.788	1.16118	1.16126			6
2026.06.05	00:47:00.318	1.16118				2
2026.06.05	00:47:01.376	1.16117	1.16125			6
2026.06.05	00:47:02.834	1.16119	1.16127			6
2026.06.05	00:47:03.912	1.16118	1.16126			6
2026.06.05	00:47:06.738	1.16119	1.16127			6
2026.06.05	00:47:16.549	1.16117	1.16125			6
2026.06.05	00:47:19.235	1.16118	1.16126			6
2026.06.05	00:47:26.063	1.16117	1.16125			6
2026.06.05	00:47:35.300	1.16118	1.16126			6
2026.06.05	00:47:37.517	1.16117	1.16125			6
2026.06.05	00:47:41.613	1.16118	1.16126			6
2026.06.05	00:47:46.459	1.16116	1.16124			6
2026.06.05	00:47:47.601	1.16117	1.16125			6
2026.06.05	00:48:00.148	1.16117				2
2026.06.05	00:48:00.554	1.16115	1.16123			6
2026.06.05	00:48:02.218	1.16113	1.16121			6
2026.06.05	00:48:04.715	1.16114	1.16122			6
2026.06.05	00:48:08.171	1.16113	1.16121			6
2026.06.05	00:48:13.104	1.16114	1.16122			6
2026.06.05	00:48:14.871	1.16113	1.16121			6
2026.06.05	00:48:16.553	1.16116	1.16124			6
2026.06.05	00:48:19.527	1.16114	1.16122			6
2026.06.05	00:48:20.615	1.16113	1.16121			6
2026.06.05	00:48:29.384	1.16114	1.16122			6
2026.06.05	00:48:31.614	1.16113	1.16121			6
2026.06.05	00:48:35.073	1.16114	1.16122			6
2026.06.05	00:48:38.967	1.16113	1.16121			6
2026.06.05	00:49:00.421	1.16113				2
2026.06.05	00:49:01.460	1.16112	1.16120			6
2026.06.05	00:49:03.843	1.16113	1.16121			6
2026.06.05	00:49:08.298	1.16112	1.16120			6
2026.06.05	00:49:14.150	1.16111	1.16119			6
2026.06.05	00:49:16.672	1.16112	1.16120			6
2026.06.05	00:49:55.207	1.16114	1.16122			6
2026.06.05	00:49:56.032	1.16115	1.16123			6
2026.06.05	00:49:59.472	1.16114	1.16122			6
2026.06.05	00:50:00.677	1.16113	1.16121			6
2026.06.05	00:50:01.688	1.16112	1.16120			6
2026.06.05	00:50:03.806	1.16113	1.16121			6
2026.06.05	00:50:09.192	1.16115	1.16123			6
2026.06.05	00:50:10.739	1.16114	1.16122			6
2026.06.05	00:50:16.011	1.16113	1.16121			6
2026.06.05	00:50:18.344	1.16112	1.16120			6
2026.06.05	00:50:27.717	1.16111	1.16119			6
2026.06.05	00:50:29.924	1.16112	1.16120			6
2026.06.05	00:50:38.488	1.16113	1.16121			6
2026.06.05	00:50:41.456	1.16112	1.16120			6
2026.06.05	00:50:48.117	1.16114	1.16122			6
2026.06.05	00:50:49.212	1.16113	1.16121			6
2026.06.05	00:50:52.437	1.16111	1.16119			6
2026.06.05	00:50:53.486	1.16113	1.16121			6
2026.06.05	00:50:54.138	1.16115	1.16123			6
2026.06.05	00:50:55.675	1.16116	1.16124			6
2026.06.05	00:50:57.526	1.16117	1.16125			6
2026.06.05	00:51:01.638	1.16117				2
2026.06.05	00:51:04.212	1.16115	1.16123			6
2026.06.05	00:51:07.500	1.16116	1.16124			6
2026.06.05	00:51:08.858	1.16114	1.16122			6
2026.06.05	00:51:17.876	1.16116	1.16124			6
2026.06.05	00:51:19.108	1.16117	1.16125			6
2026.06.05	00:51:25.190	1.16116	1.16124			6
2026.06.05	00:51:26.366	1.16115	1.16123			6
2026.06.05	00:51:28.517	1.16117	1.16125			6
2026.06.05	00:51:55.637	1.16116	1.16124			6
2026.06.05	00:51:56.242	1.16114	1.16122			6
2026.06.05	00:51:59.101	1.16115	1.16123			6
2026.06.05	00:52:00.154	1.16114	1.16122			6
2026.06.05	00:52:15.129	1.16112	1.16120			6
2026.06.05	00:52:17.375	1.16114	1.16122			6
2026.06.05	00:52:23.059	1.16112	1.16120			6
2026.06.05	00:52:24.514	1.16111	1.16119			6
2026.06.05	00:52:26.381	1.16112	1.16120			6
2026.06.05	00:52:36.643	1.16114	1.16122			6
2026.06.05	00:52:36.651	1.16116	1.16124			6
2026.06.05	00:52:42.243	1.16118	1.16126			6
2026.06.05	00:52:42.881	1.16115	1.16123			6
2026.06.05	00:52:44.740	1.16116	1.16124			6
2026.06.05	00:52:45.787	1.16117	1.16125			6
2026.06.05	00:52:46.881	1.16115	1.16123			6
2026.06.05	00:52:52.164	1.16116	1.16124			6
2026.06.05	00:52:59.740	1.16118	1.16126			6
2026.06.05	00:53:01.226	1.16118				2
2026.06.05	00:53:07.282	1.16117	1.16125			6
2026.06.05	00:53:08.705	1.16120	1.16128			6
2026.06.05	00:53:11.395	1.16121	1.16129			6
2026.06.05	00:53:13.983	1.16123	1.16131			6
2026.06.05	00:53:14.988	1.16122	1.16130			6
2026.06.05	00:53:16.287	1.16120	1.16128			6
2026.06.05	00:53:32.454	1.16118	1.16126			6
2026.06.05	00:53:34.151	1.16117	1.16125			6
2026.06.05	00:53:35.995	1.16116	1.16124			6
2026.06.05	00:53:40.681	1.16117	1.16125			6
2026.06.05	00:53:43.581	1.16116	1.16124			6
2026.06.05	00:53:47.691	1.16115	1.16123			6
2026.06.05	00:53:49.446	1.16116	1.16124			6
2026.06.05	00:54:01.000	1.16116				2
2026.06.05	00:54:06.390	1.16118	1.16126			6
2026.06.05	00:54:08.128	1.16119	1.16127			6
2026.06.05	00:54:08.376	1.16120	1.16128			6
2026.06.05	00:54:13.575	1.16119	1.16127			6
2026.06.05	00:54:18.858	1.16121	1.16129			6
2026.06.05	00:54:30.237	1.16120	1.16128			6
2026.06.05	00:54:33.193	1.16121	1.16129			6
2026.06.05	00:54:37.176	1.16120	1.16128			6
2026.06.05	00:54:40.416	1.16121	1.16129			6
2026.06.05	00:54:44.227	1.16120	1.16128			6
2026.06.05	00:54:47.139	1.16119	1.16127			6
2026.06.05	00:54:48.565	1.16120	1.16128			6
2026.06.05	00:54:50.827	1.16121	1.16129			6
2026.06.05	00:54:53.049	1.16120	1.16128			6
2026.06.05	00:54:56.617	1.16121	1.16129			6
2026.06.05	00:54:58.209	1.16120	1.16128			6
2026.06.05	00:55:00.246	1.16118	1.16126			6
2026.06.05	00:55:00.261	1.16117	1.16125			6
2026.06.05	00:55:00.348	1.16119	1.16127			6
2026.06.05	00:55:00.471	1.16121	1.16129			6
2026.06.05	00:55:01.375	1.16119	1.16127			6
2026.06.05	00:55:06.610	1.16120	1.16128			6
2026.06.05	00:55:07.376	1.16118	1.16126			6
2026.06.05	00:55:12.729	1.16119	1.16127			6
2026.06.05	00:55:13.835	1.16118	1.16126			6
2026.06.05	00:55:16.683	1.16116	1.16124			6
2026.06.05	00:55:17.694	1.16115	1.16123			6
2026.06.05	00:55:18.845	1.16116	1.16124			6
2026.06.05	00:55:19.982	1.16117	1.16125			6
2026.06.05	00:55:24.396	1.16118	1.16126			6
2026.06.05	00:55:26.396	1.16120	1.16128			6
2026.06.05	00:55:26.573	1.16121	1.16129			6
2026.06.05	00:55:28.310	1.16122	1.16130			6
2026.06.05	00:55:33.406	1.16121	1.16129			6
2026.06.05	00:55:34.909	1.16120	1.16128			6
2026.06.05	00:55:40.701	1.16118	1.16126			6
2026.06.05	00:55:43.004	1.16119	1.16127			6
2026.06.05	00:55:50.670	1.16120	1.16128			6
2026.06.05	00:55:54.927	1.16121	1.16129			6
2026.06.05	00:56:00.398	1.16121				2
2026.06.05	00:56:05.144	1.16122	1.16130			6
2026.06.05	00:56:06.612	1.16121	1.16129			6
2026.06.05	00:56:11.550	1.16122	1.16130			6
2026.06.05	00:56:12.970	1.16121	1.16129			6
2026.06.05	00:56:13.970	1.16123	1.16131			6
2026.06.05	00:56:15.284	1.16125	1.16133			6
2026.06.05	00:56:15.515	1.16127	1.16135			6
2026.06.05	00:56:18.510	1.16126	1.16134			6
2026.06.05	00:56:19.572	1.16125	1.16133			6
2026.06.05	00:56:20.706	1.16126	1.16134			6
2026.06.05	00:56:21.631	1.16124	1.16132			6
2026.06.05	00:56:23.778	1.16125	1.16133			6
2026.06.05	00:56:31.723	1.16127	1.16135			6
2026.06.05	00:56:31.828	1.16129	1.16137			6
2026.06.05	00:56:32.871	1.16130	1.16138			6
2026.06.05	00:56:34.240	1.16129	1.16137			6
2026.06.05	00:56:36.674	1.16128	1.16136			6
2026.06.05	00:56:47.610	1.16127	1.16135			6
2026.06.05	00:56:56.689	1.16128	1.16136			6
2026.06.05	00:57:00.465	1.16128				2
2026.06.05	00:57:01.553	1.16129	1.16137			6
2026.06.05	00:57:03.280	1.16128	1.16136			6
2026.06.05	00:57:03.932	1.16130	1.16138			6
2026.06.05	00:57:03.979	1.16132	1.16140			6
2026.06.05	00:57:04.141	1.16133	1.16141			6
2026.06.05	00:57:05.892	1.16134	1.16142			6
2026.06.05	00:57:07.903	1.16133	1.16141			6
2026.06.05	00:57:10.299	1.16132	1.16140			6
2026.06.05	00:57:10.369	1.16130	1.16138			6
2026.06.05	00:57:10.880	1.16129	1.16137			6
2026.06.05	00:57:14.458	1.16131	1.16139			6
2026.06.05	00:57:15.903	1.16128	1.16136			6
2026.06.05	00:57:18.310	1.16130	1.16138			6
2026.06.05	00:57:21.314	1.16131	1.16139			6
2026.06.05	00:57:28.803	1.16130	1.16138			6
2026.06.05	00:57:32.585	1.16129	1.16137			6
2026.06.05	00:57:33.648	1.16130	1.16138			6
2026.06.05	00:57:47.683	1.16132	1.16140			6
2026.06.05	00:57:48.715	1.16131	1.16139			6
2026.06.05	00:57:51.086	1.16132	1.16140			6
2026.06.05	00:57:52.113	1.16131	1.16139			6
2026.06.05	00:57:54.348	1.16132	1.16140			6
2026.06.05	00:58:01.285	1.16132				2
2026.06.05	00:58:02.711	1.16130	1.16138			6
2026.06.05	00:58:03.745	1.16129	1.16137			6
2026.06.05	00:58:09.033	1.16127	1.16135			6
2026.06.05	00:58:10.082	1.16126	1.16134			6
2026.06.05	00:58:11.079	1.16127	1.16135			6
2026.06.05	00:58:13.142	1.16128	1.16136			6
2026.06.05	00:58:14.144	1.16127	1.16135			6
2026.06.05	00:58:15.284	1.16128	1.16136			6
