<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.05.31	21:47:06.957	0.71704				2
2026.05.31	21:47:10.849		0.71888			4
2026.05.31	21:47:12.932		0.71887			4
2026.05.31	21:47:18.315	0.71705	0.71888			6
2026.05.31	21:47:29.945	0.71706	0.71887			6
2026.05.31	21:47:34.922	0.71707				2
2026.05.31	21:47:37.206	0.71708				2
2026.05.31	21:47:40.598		0.71886			4
2026.05.31	21:47:42.268	0.71709	0.71887			6
2026.05.31	21:47:43.707		0.71886			4
2026.05.31	21:47:45.401	0.71719	0.71859			6
2026.05.31	21:47:46.412		0.71857			4
2026.05.31	21:47:48.913	0.71720				2
2026.05.31	21:47:53.080		0.71856			4
2026.05.31	21:47:57.079	0.71721				2
2026.05.31	21:48:02.914	0.71721	0.71855			6
2026.05.31	21:48:10.913	0.71722				2
2026.05.31	21:48:15.939		0.71854			4
2026.05.31	21:48:21.914	0.71723				2
2026.05.31	21:48:31.535	0.71724				2
2026.05.31	21:48:36.082		0.71853			4
2026.05.31	21:48:41.026	0.71725	0.71854			6
2026.05.31	21:48:43.084		0.71853			4
2026.05.31	21:48:49.764	0.71733	0.71829			6
2026.05.31	21:48:50.910		0.71827			4
2026.05.31	21:49:00.914	0.71733	0.71826			6
2026.05.31	21:49:09.245		0.71827			4
2026.05.31	21:49:20.916	0.71734				2
2026.05.31	21:49:37.205	0.71730	0.71822			6
2026.05.31	21:49:45.565	0.71731	0.71823			6
2026.05.31	21:49:59.407		0.71822			4
2026.05.31	21:50:00.478	0.71732				2
2026.05.31	21:50:11.502	0.71728	0.71817			6
2026.05.31	21:50:12.909	0.71736	0.71796			6
2026.05.31	21:50:23.046	0.71737	0.71797			6
2026.05.31	21:50:26.917	0.71736	0.71796			6
2026.05.31	21:50:45.364		0.71797			4
2026.05.31	21:51:01.165	0.71736				2
2026.05.31	21:51:37.199	0.71737				2
2026.05.31	21:51:49.577		0.71797			4
2026.05.31	21:51:53.912	0.71739	0.71790			6
2026.05.31	21:51:54.932		0.71789			4
2026.05.31	21:52:01.969	0.71739				2
2026.05.31	21:52:03.262	0.71737	0.71787			6
2026.05.31	21:52:04.284	0.71740	0.71780			6
2026.05.31	21:52:08.316		0.71779			4
2026.05.31	21:52:31.764		0.71780			4
2026.05.31	21:52:59.066		0.71779			4
2026.05.31	21:53:04.495	0.71740				2
2026.05.31	21:53:59.640		0.71779			4
2026.05.31	21:54:19.302	0.71740				2
2026.05.31	21:55:00.994	0.71741	0.71779			6
2026.05.31	21:55:05.678		0.71780			4
2026.05.31	21:55:35.261		0.71779			4
2026.05.31	21:56:09.919	0.71742	0.71780			6
2026.05.31	21:56:37.203	0.71747	0.71784			6
2026.05.31	21:56:59.636	0.71746	0.71783			6
2026.05.31	21:57:02.201	0.71746				2
2026.05.31	21:57:12.832	0.71743				2
2026.05.31	21:57:15.036		0.71782			4
2026.05.31	21:57:19.601	0.71744				2
2026.05.31	21:57:37.203		0.71781			4
2026.05.31	21:57:47.318	0.71745	0.71782			6
2026.05.31	21:58:00.041	0.71745	0.71781			6
2026.05.31	21:58:37.205	0.71744	0.71780			6
2026.05.31	21:59:22.471	0.71745				2
2026.05.31	21:59:45.022		0.71780			4
2026.05.31	21:59:46.040	0.71746	0.71776			6
2026.05.31	21:59:49.309	0.71745	0.71774			6
2026.05.31	21:59:58.779	0.71741	0.71785			6
2026.05.31	21:59:59.843	0.71737	0.71795			6
2026.05.31	22:00:00.092	0.71758	0.71781			6
2026.05.31	22:00:00.370	0.71761	0.71787			6
2026.05.31	22:00:00.554	0.71763	0.71793			6
2026.05.31	22:00:01.132	0.71766	0.71800			6
2026.05.31	22:00:01.651	0.71770	0.71808			6
2026.05.31	22:00:02.909	0.71774	0.71811			6
2026.05.31	22:00:04.210	0.71776	0.71809			6
2026.05.31	22:00:05.305	0.71778				2
2026.05.31	22:00:06.712	0.71780	0.71808			6
2026.05.31	22:00:07.850	0.71782	0.71812			6
2026.05.31	22:00:08.083	0.71784	0.71819			6
2026.05.31	22:00:09.506	0.71789	0.71822			6
2026.05.31	22:00:10.805	0.71792	0.71826			6
2026.05.31	22:00:13.031	0.71794	0.71820			6
2026.05.31	22:00:14.382	0.71796				2
2026.05.31	22:00:15.240	0.71794	0.71817			6
2026.05.31	22:00:15.245	0.71797	0.71811			6
2026.05.31	22:00:15.249	0.71795	0.71806			6
2026.05.31	22:00:15.264	0.71791	0.71805			6
2026.05.31	22:00:15.286	0.71781	0.71804			6
2026.05.31	22:00:15.615	0.71787	0.71801			6
2026.05.31	22:00:16.989	0.71790				2
2026.05.31	22:00:19.405	0.71786	0.71800			6
2026.05.31	22:00:19.442	0.71779	0.71802			6
2026.05.31	22:00:19.692	0.71775	0.71798			6
2026.05.31	22:00:21.665	0.71773	0.71796			6
2026.05.31	22:00:24.872	0.71779	0.71793			6
2026.05.31	22:00:24.913	0.71781	0.71795			6
2026.05.31	22:00:26.189	0.71784				2
2026.05.31	22:00:27.545	0.71781				2
2026.05.31	22:00:28.609	0.71782	0.71793			6
2026.05.31	22:00:36.900	0.71781	0.71792			6
2026.05.31	22:00:38.248	0.71782	0.71791			6
2026.05.31	22:00:39.249	0.71778	0.71792			6
2026.05.31	22:00:40.549	0.71779	0.71790			6
2026.05.31	22:00:43.166	0.71780	0.71791			6
2026.05.31	22:00:46.151	0.71783	0.71792			6
2026.05.31	22:00:50.149		0.71794			4
2026.05.31	22:00:50.292		0.71797			4
2026.05.31	22:00:51.535	0.71785	0.71796			6
2026.05.31	22:00:51.750	0.71783	0.71794			6
2026.05.31	22:00:51.750		0.71792			4
2026.05.31	22:00:51.776	0.71780	0.71791			6
2026.05.31	22:00:51.839	0.71776	0.71790			6
2026.05.31	22:00:53.342	0.71775	0.71789			6
2026.05.31	22:00:56.079	0.71774	0.71788			6
2026.05.31	22:00:57.627	0.71776	0.71787			6
2026.05.31	22:00:58.966	0.71777	0.71788			6
2026.05.31	22:01:00.275	0.71777				2
2026.05.31	22:01:01.268	0.71773	0.71787			6
2026.05.31	22:01:02.305	0.71772	0.71786			6
2026.05.31	22:01:03.968	0.71770	0.71784			6
2026.05.31	22:01:03.984	0.71763	0.71786			6
2026.05.31	22:01:04.007	0.71758	0.71781			6
2026.05.31	22:01:08.140	0.71765	0.71779			6
2026.05.31	22:01:09.144	0.71757	0.71780			6
2026.05.31	22:01:10.287	0.71755	0.71778			6
2026.05.31	22:01:12.125	0.71761	0.71775			6
2026.05.31	22:01:12.162	0.71764	0.71778			6
2026.05.31	22:01:13.128	0.71767				2
2026.05.31	22:01:13.165	0.71769				2
2026.05.31	22:01:14.189	0.71770	0.71779			6
2026.05.31	22:01:15.164		0.71781			4
2026.05.31	22:01:15.299		0.71784			4
2026.05.31	22:01:17.277	0.71771	0.71785			6
2026.05.31	22:01:17.997	0.71772	0.71783			6
2026.05.31	22:01:18.023	0.71771	0.71780			6
2026.05.31	22:01:18.180	0.71769				2
2026.05.31	22:01:19.277		0.71778			4
2026.05.31	22:01:20.388	0.71770	0.71779			6
2026.05.31	22:01:20.827		0.71781			4
2026.05.31	22:01:21.959	0.71771	0.71782			6
2026.05.31	22:01:24.311	0.71773				2
2026.05.31	22:01:25.172		0.71784			4
2026.05.31	22:01:26.191		0.71787			4
2026.05.31	22:01:27.191		0.71784			4
2026.05.31	22:01:27.227	0.71770	0.71781			6
2026.05.31	22:01:27.388	0.71772	0.71783			6
2026.05.31	22:01:29.308	0.71773	0.71782			6
2026.05.31	22:01:32.123	0.71771				2
2026.05.31	22:01:32.163	0.71767	0.71781			6
2026.05.31	22:01:33.466	0.71769	0.71780			6
2026.05.31	22:01:34.675	0.71768	0.71779			6
2026.05.31	22:01:39.512	0.71767	0.71778			6
2026.05.31	22:01:40.585	0.71764				2
2026.05.31	22:01:41.702	0.71767				2
2026.05.31	22:01:42.750	0.71766	0.71777			6
2026.05.31	22:01:46.548	0.71767	0.71776			6
2026.05.31	22:01:47.965	0.71768	0.71777			6
2026.05.31	22:01:49.311	0.71767	0.71776			6
2026.05.31	22:01:51.369	0.71768	0.71777			6
2026.05.31	22:01:52.966	0.71766				2
2026.05.31	22:01:56.846	0.71767	0.71776			6
2026.05.31	22:01:56.889	0.71764	0.71775			6
2026.05.31	22:01:56.926	0.71761				2
2026.05.31	22:01:58.882	0.71760	0.71774			6
2026.05.31	22:02:00.339	0.71762	0.71773			6
2026.05.31	22:02:00.676	0.71759				2
2026.05.31	22:02:03.238	0.71757	0.71771			6
2026.05.31	22:02:05.883	0.71759	0.71770			6
2026.05.31	22:02:14.043	0.71758	0.71769			6
2026.05.31	22:02:15.135	0.71754	0.71768			6
2026.05.31	22:02:15.205	0.71747	0.71770			6
2026.05.31	22:02:15.323	0.71752	0.71766			6
2026.05.31	22:02:17.866	0.71753	0.71767			6
2026.05.31	22:02:19.417	0.71754	0.71765			6
2026.05.31	22:02:24.908	0.71755	0.71764			6
2026.05.31	22:02:31.066	0.71753				2
2026.05.31	22:02:32.079	0.71754	0.71763			6
2026.05.31	22:02:32.592	0.71752				2
2026.05.31	22:02:32.632	0.71748	0.71762			6
2026.05.31	22:02:32.654	0.71741	0.71764			6
2026.05.31	22:02:33.157	0.71747	0.71761			6
2026.05.31	22:02:35.189	0.71749	0.71760			6
2026.05.31	22:02:36.193	0.71746				2
2026.05.31	22:02:36.683	0.71738	0.71761			6
2026.05.31	22:02:37.021	0.71744	0.71758			6
2026.05.31	22:02:38.283	0.71745	0.71759			6
2026.05.31	22:02:39.624	0.71743	0.71757			6
2026.05.31	22:02:43.652	0.71744	0.71755			6
2026.05.31	22:02:48.583	0.71743	0.71754			6
2026.05.31	22:02:53.126	0.71744	0.71753			6
2026.05.31	22:02:53.178	0.71740	0.71754			6
2026.05.31	22:02:55.350	0.71741	0.71752			6
2026.05.31	22:02:55.520	0.71738				2
2026.05.31	22:02:55.529	0.71731	0.71754			6
2026.05.31	22:02:55.767	0.71727	0.71750			6
2026.05.31	22:02:56.224	0.71731	0.71754			6
2026.05.31	22:02:57.227	0.71729	0.71752			6
2026.05.31	22:02:59.893	0.71732	0.71746			6
2026.05.31	22:03:00.455	0.71725	0.71748			6
2026.05.31	22:03:02.166	0.71730	0.71744			6
2026.05.31	22:03:04.665	0.71729	0.71743			6
2026.05.31	22:03:05.008	0.71732				2
2026.05.31	22:03:06.434	0.71733	0.71744			6
2026.05.31	22:03:09.140	0.71734	0.71743			6
2026.05.31	22:03:13.569	0.71733	0.71744			6
2026.05.31	22:03:15.118		0.71742			4
2026.05.31	22:03:16.640	0.71734	0.71743			6
2026.05.31	22:03:19.478	0.71735	0.71744			6
2026.05.31	22:03:19.588	0.71733	0.71742			6
2026.05.31	22:03:19.628	0.71731				2
2026.05.31	22:03:20.146	0.71733				2
2026.05.31	22:03:24.737	0.71732	0.71741			6
2026.05.31	22:03:27.606	0.71734	0.71743			6
2026.05.31	22:03:28.004	0.71733	0.71742			6
2026.05.31	22:03:31.447	0.71732	0.71741			6
2026.05.31	22:03:31.784	0.71734	0.71743			6
2026.05.31	22:03:34.013	0.71733	0.71742			6
2026.05.31	22:03:37.974	0.71732	0.71741			6
2026.05.31	22:03:39.034	0.71734	0.71743			6
2026.05.31	22:03:41.272	0.71732	0.71741			6
2026.05.31	22:03:41.538	0.71728	0.71742			6
2026.05.31	22:03:42.612	0.71730	0.71741			6
2026.05.31	22:03:47.311		0.71739			4
2026.05.31	22:04:00.298	0.71730				2
2026.05.31	22:04:00.385	0.71728				2
2026.05.31	22:04:00.414	0.71724	0.71738			6
2026.05.31	22:04:00.426	0.71718	0.71741			6
2026.05.31	22:04:01.452	0.71715	0.71738			6
2026.05.31	22:04:02.453	0.71716	0.71739			6
2026.05.31	22:04:03.999	0.71720	0.71734			6
2026.05.31	22:04:05.615	0.71719	0.71733			6
2026.05.31	22:04:08.117	0.71720	0.71731			6
2026.05.31	22:04:13.904		0.71729			4
2026.05.31	22:04:15.586	0.71722	0.71731			6
2026.05.31	22:04:15.669	0.71723	0.71732			6
2026.05.31	22:04:15.854	0.71722	0.71736			6
2026.05.31	22:04:16.052	0.71723	0.71734			6
2026.05.31	22:04:18.044	0.71724	0.71733			6
2026.05.31	22:04:25.144	0.71723	0.71732			6
2026.05.31	22:04:46.745	0.71724	0.71733			6
2026.05.31	22:04:58.119	0.71725	0.71734			6
2026.05.31	22:05:00.150	0.71725				2
2026.05.31	22:05:01.590	0.71726	0.71735			6
2026.05.31	22:05:02.187	0.71727	0.71738			6
2026.05.31	22:05:02.196		0.71741			4
2026.05.31	22:05:02.227	0.71725	0.71748			6
2026.05.31	22:05:03.880	0.71729	0.71743			6
2026.05.31	22:05:05.867		0.71740			4
2026.05.31	22:05:10.378	0.71730	0.71739			6
2026.05.31	22:05:16.706	0.71729	0.71738			6
2026.05.31	22:05:18.215	0.71728	0.71737			6
2026.05.31	22:05:30.872	0.71729	0.71740			6
2026.05.31	22:05:32.299	0.71730	0.71741			6
2026.05.31	22:05:32.467		0.71739			4
2026.05.31	22:05:37.203		0.71741			4
2026.05.31	22:05:40.481	0.71732				2
2026.05.31	22:05:44.896	0.71731	0.71740			6
2026.05.31	22:05:53.644	0.71732	0.71741			6
2026.05.31	22:06:00.371	0.71732				2
2026.05.31	22:06:00.385	0.71731	0.71740			6
2026.05.31	22:06:01.729	0.71727	0.71741			6
2026.05.31	22:06:03.127	0.71728	0.71739			6
2026.05.31	22:06:05.433		0.71737			4
2026.05.31	22:06:13.936	0.71729	0.71738			6
2026.05.31	22:06:25.920	0.71728	0.71737			6
2026.05.31	22:07:00.006	0.71728				2
2026.05.31	22:07:05.623	0.71729	0.71738			6
2026.05.31	22:07:10.168	0.71728	0.71737			6
2026.05.31	22:07:31.830		0.71739			4
2026.05.31	22:07:33.264	0.71729	0.71738			6
2026.05.31	22:07:46.492	0.71730	0.71739			6
2026.05.31	22:07:46.625		0.71741			4
2026.05.31	22:07:47.053	0.71731	0.71745			6
2026.05.31	22:07:49.739	0.71733	0.71744			6
2026.05.31	22:07:56.727	0.71734	0.71743			6
2026.05.31	22:07:59.021	0.71735	0.71746			6
2026.05.31	22:08:00.211	0.71737	0.71748			6
2026.05.31	22:08:03.887	0.71738	0.71752			6
2026.05.31	22:08:05.937	0.71740	0.71751			6
2026.05.31	22:08:11.801	0.71741	0.71752			6
2026.05.31	22:08:17.081	0.71742	0.71753			6
2026.05.31	22:08:19.077	0.71743	0.71752			6
2026.05.31	22:08:22.078	0.71744	0.71753			6
2026.05.31	22:08:37.201	0.71745	0.71754			6
2026.05.31	22:08:46.508	0.71746	0.71755			6
2026.05.31	22:08:46.515	0.71747	0.71761			6
2026.05.31	22:08:46.538	0.71746	0.71769			6
2026.05.31	22:08:48.393	0.71749	0.71772			6
2026.05.31	22:08:49.393	0.71750	0.71773			6
2026.05.31	22:08:52.080	0.71753	0.71767			6
2026.05.31	22:08:53.621	0.71754	0.71768			6
2026.05.31	22:08:55.164		0.71765			4
2026.05.31	22:09:00.081	0.71755	0.71764			6
2026.05.31	22:09:01.724	0.71754	0.71763			6
2026.05.31	22:09:01.888	0.71752				2
2026.05.31	22:09:03.699		0.71761			4
2026.05.31	22:09:17.365	0.71751	0.71760			6
2026.05.31	22:10:00.142	0.71751				2
2026.05.31	22:10:02.523	0.71750	0.71759			6
2026.05.31	22:10:06.189	0.71751	0.71760			6
2026.05.31	22:10:07.243		0.71762			4
2026.05.31	22:10:09.622	0.71752	0.71761			6
2026.05.31	22:10:10.641	0.71751	0.71760			6
2026.05.31	22:10:16.218	0.71750	0.71759			6
2026.05.31	22:10:19.623	0.71749	0.71758			6
2026.05.31	22:10:33.386	0.71751	0.71760			6
2026.05.31	22:10:33.491	0.71752	0.71763			6
2026.05.31	22:10:38.215	0.71753	0.71764			6
2026.05.31	22:10:39.843		0.71762			4
2026.05.31	22:10:41.556	0.71754	0.71763			6
2026.05.31	22:10:54.200	0.71755	0.71766			6
2026.05.31	22:10:56.220		0.71764			4
2026.05.31	22:10:58.155	0.71756	0.71765			6
2026.05.31	22:11:02.379	0.71756				2
2026.05.31	22:11:08.657	0.71757	0.71766			6
2026.05.31	22:11:18.281	0.71756	0.71765			6
2026.05.31	22:11:22.165	0.71755	0.71764			6
2026.05.31	22:11:54.078	0.71756	0.71767			6
2026.05.31	22:11:54.464	0.71758	0.71769			6
2026.05.31	22:11:55.959	0.71757	0.71766			6
2026.05.31	22:11:57.813		0.71768			4
2026.05.31	22:11:58.743	0.71758	0.71772			6
2026.05.31	22:12:00.085	0.71759	0.71770			6
2026.05.31	22:12:00.285		0.71773			4
2026.05.31	22:12:01.642	0.71760	0.71771			6
2026.05.31	22:12:04.312		0.71769			4
2026.05.31	22:12:08.727	0.71761	0.71770			6
2026.05.31	22:12:24.084	0.71762	0.71773			6
2026.05.31	22:12:26.029	0.71763	0.71772			6
2026.05.31	22:12:43.758	0.71764	0.71773			6
2026.05.31	22:12:51.897	0.71763	0.71772			6
2026.05.31	22:12:53.823	0.71764	0.71773			6
2026.05.31	22:12:53.841	0.71765	0.71774			6
2026.05.31	22:12:55.400		0.71776			4
2026.05.31	22:12:57.927		0.71774			4
2026.05.31	22:13:02.079	0.71765				2
2026.05.31	22:13:07.154	0.71766	0.71775			6
2026.05.31	22:13:09.020	0.71767	0.71776			6
2026.05.31	22:13:10.916	0.71765	0.71774			6
2026.05.31	22:13:14.026	0.71764	0.71773			6
2026.05.31	22:13:15.677	0.71763	0.71772			6
2026.05.31	22:13:30.957	0.71764	0.71773			6
2026.05.31	22:13:58.027	0.71765	0.71774			6
2026.05.31	22:14:00.674	0.71765				2
2026.05.31	22:14:09.124	0.71764	0.71773			6
2026.05.31	22:14:19.039	0.71762				2
2026.05.31	22:14:20.626		0.71771			4
2026.05.31	22:14:23.030	0.71763	0.71772			6
2026.05.31	22:14:23.213	0.71765	0.71774			6
2026.05.31	22:14:30.997	0.71766	0.71775			6
2026.05.31	22:14:33.773	0.71767	0.71776			6
2026.05.31	22:14:36.614		0.71778			4
2026.05.31	22:14:39.977	0.71769	0.71780			6
2026.05.31	22:14:43.194	0.71770	0.71779			6
2026.05.31	22:14:44.246	0.71769	0.71778			6
2026.05.31	22:14:46.797	0.71768	0.71777			6
2026.05.31	22:14:56.665	0.71769	0.71778			6
2026.05.31	22:14:59.171	0.71768	0.71777			6
2026.05.31	22:15:00.467	0.71769	0.71778			6
2026.05.31	22:15:01.498	0.71770	0.71779			6
2026.05.31	22:15:03.596	0.71769	0.71778			6
2026.05.31	22:15:37.204	0.71770	0.71779			6
2026.05.31	22:15:41.746	0.71771	0.71780			6
2026.05.31	22:15:44.006	0.71770	0.71779			6
2026.05.31	22:15:51.652	0.71771	0.71780			6
2026.05.31	22:16:01.396	0.71771				2
2026.05.31	22:16:02.402	0.71770	0.71779			6
2026.05.31	22:16:04.627	0.71769	0.71778			6
2026.05.31	22:16:11.808	0.71770	0.71779			6
2026.05.31	22:16:15.123	0.71769	0.71778			6
2026.05.31	22:16:20.155	0.71770	0.71779			6
2026.05.31	22:16:38.220	0.71772	0.71781			6
2026.05.31	22:16:47.644	0.71773	0.71782			6
2026.05.31	22:17:00.791	0.71774	0.71783			6
2026.05.31	22:17:33.271	0.71775	0.71784			6
2026.05.31	22:17:36.716	0.71776	0.71785			6
2026.05.31	22:17:44.043	0.71777	0.71786			6
2026.05.31	22:18:00.111	0.71777				2
2026.05.31	22:18:26.291	0.71778	0.71787			6
2026.05.31	22:18:33.269	0.71779	0.71788			6
2026.05.31	22:18:43.459	0.71778	0.71787			6
2026.05.31	22:18:57.417	0.71777	0.71786			6
2026.05.31	22:19:01.333	0.71777				2
2026.05.31	22:19:07.905	0.71778	0.71787			6
2026.05.31	22:19:17.361	0.71777	0.71786			6
2026.05.31	22:19:35.230	0.71776	0.71785			6
2026.05.31	22:19:38.347	0.71775	0.71784			6
2026.05.31	22:19:42.705	0.71777	0.71786			6
2026.05.31	22:20:00.116	0.71777				2
2026.05.31	22:20:46.676		0.71786			4
2026.05.31	22:20:52.548	0.71776	0.71785			6
2026.05.31	22:21:00.289	0.71776				2
2026.05.31	22:21:05.111	0.71777	0.71786			6
2026.05.31	22:21:10.935	0.71776	0.71785			6
2026.05.31	22:21:46.098	0.71775	0.71784			6
2026.05.31	22:21:49.442	0.71776	0.71785			6
2026.05.31	22:21:49.967	0.71777	0.71786			6
2026.05.31	22:21:51.464	0.71776	0.71785			6
2026.05.31	22:21:59.852	0.71775	0.71784			6
2026.05.31	22:22:02.707	0.71775				2
2026.05.31	22:22:04.831	0.71776	0.71785			6
2026.05.31	22:22:14.096	0.71775	0.71784			6
2026.05.31	22:22:29.589	0.71776	0.71785			6
2026.05.31	22:22:41.078	0.71774	0.71783			6
2026.05.31	22:22:41.626	0.71776	0.71785			6
2026.05.31	22:22:49.757	0.71775	0.71784			6
2026.05.31	22:23:00.084	0.71775				2
2026.05.31	22:23:06.812	0.71774	0.71783			6
2026.05.31	22:23:15.124	0.71775	0.71784			6
2026.05.31	22:23:16.838	0.71774	0.71783			6
2026.05.31	22:23:23.884	0.71773	0.71782			6
2026.05.31	22:23:26.201	0.71774	0.71783			6
2026.05.31	22:23:45.638	0.71773	0.71782			6
2026.05.31	22:24:00.361	0.71773				2
2026.05.31	22:24:16.322	0.71774	0.71783			6
2026.05.31	22:24:21.200	0.71773	0.71782			6
2026.05.31	22:24:32.598	0.71772	0.71781			6
2026.05.31	22:24:36.953	0.71771	0.71780			6
2026.05.31	22:24:38.257	0.71772	0.71781			6
2026.05.31	22:24:54.520	0.71771	0.71780			6
2026.05.31	22:24:55.534	0.71772	0.71781			6
2026.05.31	22:24:56.492	0.71771	0.71780			6
2026.05.31	22:24:58.197	0.71770	0.71779			6
2026.05.31	22:25:00.262	0.71770				2
2026.05.31	22:25:04.876	0.71769	0.71778			6
2026.05.31	22:25:06.085	0.71770	0.71779			6
2026.05.31	22:25:08.623	0.71769	0.71778			6
2026.05.31	22:25:09.163	0.71768	0.71777			6
2026.05.31	22:25:09.209	0.71766				2
2026.05.31	22:25:11.724	0.71767	0.71776			6
2026.05.31	22:25:15.424	0.71768	0.71777			6
2026.05.31	22:25:16.175	0.71767	0.71776			6
2026.05.31	22:25:18.410	0.71766	0.71775			6
2026.05.31	22:25:27.449	0.71768	0.71777			6
2026.05.31	22:26:00.381	0.71769	0.71778			6
2026.05.31	22:26:08.730	0.71770	0.71779			6
2026.05.31	22:26:11.467	0.71769	0.71778			6
2026.05.31	22:26:28.802	0.71770	0.71779			6
2026.05.31	22:26:41.392	0.71769	0.71778			6
2026.05.31	22:26:49.934	0.71768	0.71777			6
2026.05.31	22:27:03.505	0.71768				2
2026.05.31	22:27:51.507	0.71769	0.71778			6
2026.05.31	22:28:01.543	0.71769				2
2026.05.31	22:28:10.098	0.71767	0.71776			6
2026.05.31	22:28:24.737	0.71766	0.71775			6
2026.05.31	22:28:30.707	0.71767	0.71776			6
2026.05.31	22:28:31.732	0.71768	0.71777			6
2026.05.31	22:28:33.026		0.71779			4
2026.05.31	22:28:34.624		0.71777			4
2026.05.31	22:28:36.075	0.71769	0.71778			6
2026.05.31	22:28:43.131	0.71770	0.71779			6
2026.05.31	22:28:45.665	0.71769	0.71778			6
2026.05.31	22:28:52.841	0.71768	0.71777			6
2026.05.31	22:28:57.183	0.71770	0.71779			6
2026.05.31	22:29:02.330	0.71770				2
2026.05.31	22:29:08.554	0.71771	0.71780			6
2026.05.31	22:29:09.576	0.71772	0.71783			6
2026.05.31	22:29:11.217		0.71781			4
2026.05.31	22:29:13.074	0.71770	0.71779			6
2026.05.31	22:30:00.369	0.71770				2
2026.05.31	22:30:02.366	0.71771	0.71780			6
2026.05.31	22:30:03.370	0.71772	0.71781			6
2026.05.31	22:30:07.828	0.71773	0.71782			6
2026.05.31	22:30:11.478	0.71774	0.71783			6
2026.05.31	22:30:13.770	0.71773	0.71782			6
2026.05.31	22:30:17.606	0.71774	0.71783			6
2026.05.31	22:30:38.543	0.71775	0.71784			6
2026.05.31	22:30:39.008	0.71776	0.71785			6
2026.05.31	22:30:39.027	0.71777	0.71788			6
2026.05.31	22:30:39.608	0.71775	0.71784			6
2026.05.31	22:30:40.171	0.71773	0.71782			6
2026.05.31	22:30:41.982	0.71774	0.71783			6
2026.05.31	22:30:50.967	0.71773	0.71782			6
2026.05.31	22:30:53.732	0.71774	0.71783			6
2026.05.31	22:31:00.019	0.71774				2
2026.05.31	22:31:07.766	0.71773	0.71782			6
2026.05.31	22:31:15.096	0.71774	0.71783			6
2026.05.31	22:31:15.130	0.71775	0.71786			6
2026.05.31	22:31:15.636		0.71784			4
2026.05.31	22:31:19.289	0.71776	0.71785			6
2026.05.31	22:31:19.327	0.71777	0.71788			6
2026.05.31	22:31:19.427		0.71791			4
2026.05.31	22:31:20.141	0.71775	0.71798			6
2026.05.31	22:31:21.354	0.71780	0.71794			6
2026.05.31	22:31:25.182	0.71781	0.71795			6
2026.05.31	22:31:28.236	0.71782	0.71793			6
2026.05.31	22:31:31.159	0.71783	0.71792			6
2026.05.31	22:31:40.419	0.71782	0.71791			6
2026.05.31	22:31:41.928	0.71781	0.71790			6
2026.05.31	22:31:43.038	0.71780	0.71789			6
2026.05.31	22:31:51.250	0.71781	0.71790			6
2026.05.31	22:31:54.533	0.71780	0.71789			6
2026.05.31	22:31:58.260	0.71779	0.71788			6
2026.05.31	22:32:00.211	0.71779				2
2026.05.31	22:32:01.971	0.71781	0.71790			6
2026.05.31	22:32:03.104	0.71780	0.71789			6
2026.05.31	22:32:05.639	0.71779	0.71788			6
2026.05.31	22:32:14.137	0.71778	0.71787			6
2026.05.31	22:32:20.242	0.71777	0.71786			6
2026.05.31	22:33:00.270	0.71777				2
2026.05.31	22:33:00.308	0.71776	0.71785			6
2026.05.31	22:33:00.389	0.71773	0.71784			6
2026.05.31	22:33:03.445		0.71782			4
2026.05.31	22:33:09.672	0.71772	0.71781			6
2026.05.31	22:33:13.678	0.71773	0.71782			6
2026.05.31	22:33:14.412	0.71774	0.71783			6
2026.05.31	22:33:15.144	0.71773	0.71782			6
2026.05.31	22:33:16.162	0.71772	0.71781			6
2026.05.31	22:33:22.439	0.71773	0.71782			6
2026.05.31	22:33:25.858	0.71772	0.71781			6
2026.05.31	22:33:32.824	0.71774	0.71783			6
2026.05.31	22:33:32.865		0.71785			4
2026.05.31	22:33:34.116	0.71775	0.71786			6
2026.05.31	22:33:36.620	0.71776	0.71785			6
2026.05.31	22:33:44.907	0.71775	0.71784			6
2026.05.31	22:33:44.959	0.71774	0.71783			6
2026.05.31	22:33:46.875	0.71772				2
2026.05.31	22:33:48.125	0.71773	0.71782			6
2026.05.31	22:33:50.699	0.71772	0.71781			6
2026.05.31	22:33:59.568	0.71770	0.71779			6
