<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.05.31	22:11:43.338	159.376	159.394			6
2026.05.31	22:11:51.232	159.375	159.393			6
2026.05.31	22:11:53.777	159.380	159.390			6
2026.05.31	22:12:00.276	159.380				2
2026.05.31	22:12:00.281	159.374	159.392			6
2026.05.31	22:12:01.308	159.373	159.391			6
2026.05.31	22:12:02.361	159.374	159.392			6
2026.05.31	22:12:03.377	159.373	159.391			6
2026.05.31	22:12:05.078	159.374	159.392			6
2026.05.31	22:12:07.486	159.377	159.395			6
2026.05.31	22:12:07.808	159.380	159.390			6
2026.05.31	22:12:11.333	159.379	159.389			6
2026.05.31	22:12:19.046	159.373	159.391			6
2026.05.31	22:12:23.743	159.374	159.392			6
2026.05.31	22:12:27.222	159.375	159.393			6
2026.05.31	22:12:29.443	159.377	159.395			6
2026.05.31	22:12:30.608	159.378	159.396			6
2026.05.31	22:12:42.204	159.383	159.401			6
2026.05.31	22:12:42.219	159.380	159.406			6
2026.05.31	22:12:42.309	159.384	159.410			6
2026.05.31	22:12:43.312	159.388	159.414			6
2026.05.31	22:12:50.364	159.393	159.411			6
2026.05.31	22:12:51.717	159.392	159.410			6
2026.05.31	22:12:51.916	159.388	159.406			6
2026.05.31	22:12:53.154	159.393	159.403			6
2026.05.31	22:13:00.909	159.393				2
2026.05.31	22:13:06.324	159.392	159.402			6
2026.05.31	22:13:07.787	159.393	159.403			6
2026.05.31	22:13:09.263	159.390	159.408			6
2026.05.31	22:13:11.274	159.394	159.404			6
2026.05.31	22:13:11.278	159.387	159.405			6
2026.05.31	22:13:11.378	159.383	159.401			6
2026.05.31	22:13:13.749	159.381	159.399			6
2026.05.31	22:13:14.751	159.384	159.402			6
2026.05.31	22:13:16.205	159.386	159.404			6
2026.05.31	22:13:17.179	159.391	159.401			6
2026.05.31	22:13:17.887	159.384	159.402			6
2026.05.31	22:13:17.976	159.380	159.398			6
2026.05.31	22:13:18.276	159.374	159.400			6
2026.05.31	22:13:19.631	159.372	159.398			6
2026.05.31	22:13:20.643	159.373	159.399			6
2026.05.31	22:13:21.657	159.377	159.395			6
2026.05.31	22:13:27.396	159.376	159.394			6
2026.05.31	22:13:39.475	159.381	159.391			6
2026.05.31	22:13:40.625	159.375	159.393			6
2026.05.31	22:13:44.030	159.380	159.390			6
2026.05.31	22:14:00.048	159.380				2
2026.05.31	22:14:18.019	159.376	159.394			6
2026.05.31	22:14:19.039	159.377	159.395			6
2026.05.31	22:14:23.130	159.379	159.397			6
2026.05.31	22:14:24.203	159.378	159.396			6
2026.05.31	22:14:29.446	159.383	159.393			6
2026.05.31	22:14:29.629	159.379	159.397			6
2026.05.31	22:14:32.719	159.383	159.393			6
2026.05.31	22:14:32.749	159.376	159.394			6
2026.05.31	22:14:34.090	159.374	159.392			6
2026.05.31	22:14:35.625	159.375	159.393			6
2026.05.31	22:14:38.761	159.374	159.392			6
2026.05.31	22:14:40.316	159.375	159.393			6
2026.05.31	22:14:48.360	159.380	159.390			6
2026.05.31	22:14:51.053	159.377	159.395			6
2026.05.31	22:14:53.077	159.379	159.397			6
2026.05.31	22:14:54.155	159.378	159.396			6
2026.05.31	22:14:55.155	159.374	159.392			6
2026.05.31	22:14:56.327	159.380	159.390			6
2026.05.31	22:14:57.751	159.377	159.395			6
2026.05.31	22:14:58.598	159.372	159.390			6
2026.05.31	22:15:00.902	159.372				2
2026.05.31	22:15:04.852	159.373	159.391			6
2026.05.31	22:15:07.455	159.371	159.389			6
2026.05.31	22:15:10.250	159.370	159.388			6
2026.05.31	22:15:11.404	159.368	159.386			6
2026.05.31	22:15:25.230	159.373	159.383			6
2026.05.31	22:15:30.394	159.374	159.384			6
2026.05.31	22:15:42.193	159.370	159.388			6
2026.05.31	22:15:43.221	159.371	159.389			6
2026.05.31	22:15:46.197	159.376	159.394			6
2026.05.31	22:15:48.407	159.375	159.393			6
2026.05.31	22:15:50.032	159.376	159.394			6
2026.05.31	22:15:57.316	159.377	159.395			6
2026.05.31	22:16:00.523	159.377				2
2026.05.31	22:16:02.408	159.382	159.400			6
2026.05.31	22:16:02.552	159.379	159.405			6
2026.05.31	22:16:03.568	159.384	159.402			6
2026.05.31	22:16:06.558	159.383	159.401			6
2026.05.31	22:16:07.728	159.382	159.400			6
2026.05.31	22:16:09.366	159.380	159.398			6
2026.05.31	22:16:11.815	159.385	159.395			6
2026.05.31	22:16:15.309	159.379	159.397			6
2026.05.31	22:16:17.310	159.378	159.396			6
2026.05.31	22:16:19.235	159.379	159.397			6
2026.05.31	22:16:22.315	159.383	159.393			6
2026.05.31	22:16:22.508	159.378	159.396			6
2026.05.31	22:16:27.213	159.376	159.394			6
2026.05.31	22:16:28.765	159.375	159.393			6
2026.05.31	22:16:30.042	159.376	159.394			6
2026.05.31	22:16:33.704	159.375	159.393			6
2026.05.31	22:16:35.197	159.376	159.394			6
2026.05.31	22:16:38.487	159.380	159.390			6
2026.05.31	22:16:40.483	159.381	159.391			6
2026.05.31	22:16:44.047	159.378	159.396			6
2026.05.31	22:16:47.066	159.383	159.393			6
2026.05.31	22:16:50.913	159.382	159.392			6
2026.05.31	22:16:53.748	159.383	159.393			6
2026.05.31	22:17:00.332	159.383				2
2026.05.31	22:17:04.378	159.377	159.395			6
2026.05.31	22:17:04.383	159.382	159.392			6
2026.05.31	22:17:05.399	159.377	159.395			6
2026.05.31	22:17:06.521	159.376	159.394			6
2026.05.31	22:17:08.639	159.382	159.392			6
2026.05.31	22:17:12.711	159.383	159.393			6
2026.05.31	22:17:45.697	159.380	159.398			6
2026.05.31	22:17:47.514	159.381	159.399			6
2026.05.31	22:17:50.426	159.384	159.394			6
2026.05.31	22:17:51.004	159.382	159.400			6
2026.05.31	22:17:52.225	159.386	159.404			6
2026.05.31	22:17:53.787	159.385	159.403			6
2026.05.31	22:17:54.799	159.381	159.399			6
2026.05.31	22:17:54.820	159.385	159.395			6
2026.05.31	22:17:56.409	159.386	159.396			6
2026.05.31	22:18:00.569	159.381	159.399			6
2026.05.31	22:18:01.311	159.385	159.395			6
2026.05.31	22:18:06.088	159.386	159.396			6
2026.05.31	22:18:08.481	159.381	159.399			6
2026.05.31	22:18:09.562	159.379	159.397			6
2026.05.31	22:18:12.055	159.377	159.395			6
2026.05.31	22:18:13.319	159.378	159.396			6
2026.05.31	22:18:13.554	159.384	159.394			6
2026.05.31	22:18:13.560	159.382	159.400			6
2026.05.31	22:18:13.663	159.385	159.395			6
2026.05.31	22:18:25.130	159.386	159.396			6
2026.05.31	22:18:30.722	159.385	159.395			6
2026.05.31	22:18:34.330	159.386	159.396			6
2026.05.31	22:18:34.901	159.384	159.402			6
2026.05.31	22:18:36.453	159.387	159.405			6
2026.05.31	22:18:42.776	159.388	159.406			6
2026.05.31	22:18:43.808	159.387	159.405			6
2026.05.31	22:18:49.898	159.390	159.400			6
2026.05.31	22:18:49.987	159.385	159.403			6
2026.05.31	22:18:50.567	159.389	159.399			6
2026.05.31	22:18:51.690	159.387	159.405			6
2026.05.31	22:18:53.678	159.390	159.400			6
2026.05.31	22:18:58.387	159.389	159.399			6
2026.05.31	22:19:01.707	159.389				2
2026.05.31	22:19:05.214	159.390	159.400			6
2026.05.31	22:19:26.159	159.389	159.399			6
2026.05.31	22:19:27.480	159.390	159.400			6
2026.05.31	22:19:31.978	159.385	159.403			6
2026.05.31	22:19:32.830	159.389	159.399			6
2026.05.31	22:19:39.146	159.386	159.404			6
2026.05.31	22:19:41.934	159.385	159.403			6
2026.05.31	22:19:46.189	159.390	159.400			6
2026.05.31	22:19:48.226	159.385	159.403			6
2026.05.31	22:19:49.686	159.390	159.400			6
2026.05.31	22:19:58.474	159.384	159.402			6
2026.05.31	22:20:00.085	159.382	159.400			6
2026.05.31	22:20:08.222	159.387	159.397			6
2026.05.31	22:20:10.202	159.388	159.398			6
2026.05.31	22:20:12.946	159.381	159.399			6
2026.05.31	22:20:15.278	159.380	159.398			6
2026.05.31	22:20:23.198	159.385	159.395			6
2026.05.31	22:20:24.425	159.387	159.397			6
2026.05.31	22:20:32.410	159.383	159.401			6
2026.05.31	22:20:35.910	159.388	159.398			6
2026.05.31	22:20:51.196	159.387	159.397			6
2026.05.31	22:20:53.918	159.388	159.398			6
2026.05.31	22:20:57.503	159.387	159.397			6
2026.05.31	22:21:02.496	159.388	159.398			6
2026.05.31	22:21:36.405	159.384	159.402			6
2026.05.31	22:21:37.433	159.387	159.405			6
2026.05.31	22:21:38.434	159.386	159.404			6
2026.05.31	22:21:38.991	159.389	159.399			6
2026.05.31	22:21:41.302	159.390	159.400			6
2026.05.31	22:21:42.491	159.384	159.402			6
2026.05.31	22:21:42.491	159.389	159.399			6
2026.05.31	22:21:44.986	159.388	159.398			6
2026.05.31	22:21:46.091	159.382	159.400			6
2026.05.31	22:21:54.009	159.387	159.397			6
2026.05.31	22:22:01.325	159.387				2
2026.05.31	22:22:04.584	159.380	159.398			6
2026.05.31	22:22:04.680	159.376	159.394			6
2026.05.31	22:22:06.795	159.377	159.395			6
2026.05.31	22:22:08.448	159.376	159.394			6
2026.05.31	22:22:09.789	159.375	159.393			6
2026.05.31	22:22:13.619	159.374	159.392			6
2026.05.31	22:22:16.144	159.373	159.391			6
2026.05.31	22:22:18.090	159.376	159.394			6
2026.05.31	22:22:20.490	159.373	159.391			6
2026.05.31	22:22:22.258	159.374	159.392			6
2026.05.31	22:22:25.102	159.379	159.389			6
2026.05.31	22:22:29.914	159.373	159.391			6
2026.05.31	22:22:36.124	159.378	159.388			6
2026.05.31	22:22:45.971	159.380	159.390			6
2026.05.31	22:22:47.207	159.374	159.392			6
2026.05.31	22:22:48.344	159.379	159.389			6
2026.05.31	22:23:00.083	159.379				2
2026.05.31	22:23:02.170	159.376	159.394			6
2026.05.31	22:23:05.575	159.378	159.396			6
2026.05.31	22:23:12.423	159.377	159.395			6
2026.05.31	22:23:13.033	159.382	159.392			6
2026.05.31	22:23:46.860	159.376	159.394			6
2026.05.31	22:23:46.860	159.382	159.392			6
2026.05.31	22:24:00.687	159.383	159.393			6
2026.05.31	22:24:01.983	159.382	159.392			6
2026.05.31	22:24:09.930	159.381	159.391			6
2026.05.31	22:24:10.936	159.382	159.392			6
2026.05.31	22:24:13.208	159.383	159.393			6
2026.05.31	22:24:13.223	159.379	159.397			6
2026.05.31	22:24:14.891	159.378	159.396			6
2026.05.31	22:24:16.495	159.383	159.393			6
2026.05.31	22:24:21.133	159.378	159.396			6
2026.05.31	22:24:21.264	159.383	159.393			6
2026.05.31	22:24:23.811	159.379	159.397			6
2026.05.31	22:24:24.105	159.383	159.393			6
2026.05.31	22:24:24.439	159.377	159.395			6
2026.05.31	22:24:24.738	159.383	159.393			6
2026.05.31	22:24:25.525	159.376	159.394			6
2026.05.31	22:24:30.339	159.381	159.391			6
2026.05.31	22:24:31.806	159.366	159.396			6
2026.05.31	22:24:32.636	159.363	159.401			6
2026.05.31	22:24:32.695	159.367	159.397			6
2026.05.31	22:24:33.411	159.361	159.399			6
2026.05.31	22:24:33.431	159.366	159.396			6
2026.05.31	22:24:37.076	159.367	159.397			6
2026.05.31	22:24:53.921	159.363	159.401			6
2026.05.31	22:24:55.428	159.364	159.402			6
2026.05.31	22:24:58.418	159.368	159.398			6
2026.05.31	22:25:02.065	159.368				2
2026.05.31	22:25:02.071	159.364	159.402			6
2026.05.31	22:25:03.802	159.365	159.403			6
2026.05.31	22:25:06.723	159.369	159.407			6
2026.05.31	22:25:08.348	159.367	159.413			6
2026.05.31	22:25:09.149	159.372	159.410			6
2026.05.31	22:25:09.213	159.370	159.416			6
2026.05.31	22:25:14.161	159.373	159.411			6
2026.05.31	22:25:20.804	159.374	159.412			6
2026.05.31	22:25:31.724	159.378	159.408			6
2026.05.31	22:26:01.257	159.378				2
2026.05.31	22:26:32.226	159.379	159.409			6
2026.05.31	22:26:33.312	159.378	159.408			6
2026.05.31	22:26:46.362	159.379	159.409			6
2026.05.31	22:26:50.263	159.375	159.413			6
2026.05.31	22:26:50.358	159.379	159.417			6
2026.05.31	22:26:51.759	159.380	159.418			6
2026.05.31	22:26:53.702	159.379	159.417			6
2026.05.31	22:26:56.861	159.380	159.418			6
2026.05.31	22:26:58.775	159.379	159.417			6
2026.05.31	22:27:01.176	159.380	159.418			6
2026.05.31	22:27:02.261	159.381	159.419			6
2026.05.31	22:27:05.852	159.376	159.414			6
2026.05.31	22:27:06.013	159.373	159.411			6
2026.05.31	22:27:07.087	159.376	159.414			6
2026.05.31	22:27:10.207	159.375	159.413			6
2026.05.31	22:27:13.832	159.376	159.414			6
2026.05.31	22:27:20.405	159.380	159.410			6
2026.05.31	22:27:21.426	159.376	159.414			6
2026.05.31	22:27:23.265	159.377	159.415			6
2026.05.31	22:27:24.495	159.381	159.411			6
2026.05.31	22:27:28.572	159.382	159.412			6
2026.05.31	22:27:31.332	159.379	159.417			6
2026.05.31	22:27:34.852	159.382	159.420			6
2026.05.31	22:27:37.205	159.385	159.423			6
2026.05.31	22:27:40.229	159.381	159.419			6
2026.05.31	22:27:41.410	159.382	159.420			6
2026.05.31	22:27:44.095	159.386	159.416			6
2026.05.31	22:27:54.235	159.387	159.417			6
2026.05.31	22:27:54.255	159.385	159.423			6
2026.05.31	22:27:55.295	159.386	159.424			6
2026.05.31	22:28:01.127	159.386				2
2026.05.31	22:28:04.936	159.389	159.419			6
2026.05.31	22:28:10.109	159.387	159.425			6
2026.05.31	22:28:15.310	159.389	159.419			6
2026.05.31	22:28:15.315	159.384	159.422			6
2026.05.31	22:28:15.481	159.380	159.418			6
2026.05.31	22:28:16.074	159.387	159.425			6
2026.05.31	22:28:20.760	159.390	159.420			6
2026.05.31	22:28:20.996	159.385	159.423			6
2026.05.31	22:28:22.069	159.386	159.424			6
2026.05.31	22:28:22.308	159.377	159.423			6
2026.05.31	22:28:24.083	159.380	159.418			6
2026.05.31	22:28:26.210	159.381	159.419			6
2026.05.31	22:28:26.247	159.386	159.424			6
2026.05.31	22:28:27.694	159.387	159.417			6
2026.05.31	22:28:30.093	159.384	159.422			6
2026.05.31	22:28:31.173	159.388	159.418			6
2026.05.31	22:28:31.240	159.382	159.420			6
2026.05.31	22:28:31.265	159.387	159.417			6
2026.05.31	22:28:34.320	159.383	159.421			6
2026.05.31	22:28:36.283	159.386	159.416			6
2026.05.31	22:28:44.271	159.387	159.417			6
2026.05.31	22:28:47.623	159.383	159.421			6
2026.05.31	22:28:48.316	159.387	159.417			6
2026.05.31	22:28:56.807	159.384	159.422			6
2026.05.31	22:29:00.810	159.385	159.423			6
2026.05.31	22:29:05.706	159.388	159.418			6
2026.05.31	22:29:06.216	159.384	159.422			6
2026.05.31	22:29:08.386	159.385	159.423			6
2026.05.31	22:29:11.500	159.386	159.424			6
2026.05.31	22:29:18.610	159.391	159.421			6
2026.05.31	22:29:23.728	159.390	159.420			6
2026.05.31	22:29:31.143	159.406	159.416			6
2026.05.31	22:29:39.121	159.405	159.415			6
2026.05.31	22:29:47.943	159.400	159.418			6
2026.05.31	22:29:48.975	159.399	159.417			6
2026.05.31	22:29:52.904	159.404	159.414			6
2026.05.31	22:29:56.851	159.405	159.415			6
2026.05.31	22:30:00.208	159.405				2
2026.05.31	22:30:01.550	159.401	159.419			6
2026.05.31	22:30:03.225	159.399	159.417			6
2026.05.31	22:30:03.690	159.404	159.414			6
2026.05.31	22:30:08.109	159.405	159.415			6
2026.05.31	22:30:10.393	159.398	159.416			6
2026.05.31	22:30:11.529	159.395	159.413			6
2026.05.31	22:30:12.579	159.398	159.416			6
2026.05.31	22:30:16.705	159.394	159.412			6
2026.05.31	22:30:17.741	159.395	159.413			6
2026.05.31	22:30:19.005	159.396	159.414			6
2026.05.31	22:30:20.386	159.402	159.412			6
2026.05.31	22:30:21.535	159.404	159.414			6
2026.05.31	22:30:22.554	159.403	159.413			6
2026.05.31	22:30:30.675	159.399	159.417			6
2026.05.31	22:30:31.215	159.402	159.412			6
2026.05.31	22:30:32.515	159.399	159.417			6
2026.05.31	22:30:32.916	159.402	159.412			6
2026.05.31	22:30:33.134	159.399	159.417			6
2026.05.31	22:30:33.142	159.403	159.421			6
2026.05.31	22:30:33.164	159.400	159.426			6
2026.05.31	22:30:33.399	159.404	159.430			6
2026.05.31	22:30:34.910	159.405	159.431			6
2026.05.31	22:30:38.273	159.410	159.428			6
2026.05.31	22:30:40.909	159.408	159.426			6
2026.05.31	22:30:43.300	159.409	159.427			6
2026.05.31	22:30:53.639	159.410	159.428			6
2026.05.31	22:30:57.139	159.415	159.425			6
2026.05.31	22:30:58.817	159.411	159.429			6
2026.05.31	22:30:59.867	159.413	159.431			6
2026.05.31	22:31:01.118	159.413				2
2026.05.31	22:31:02.122	159.412	159.430			6
2026.05.31	22:31:07.370	159.413	159.431			6
2026.05.31	22:31:08.186	159.417	159.427			6
2026.05.31	22:31:09.651	159.416	159.426			6
2026.05.31	22:31:11.728	159.413	159.431			6
2026.05.31	22:31:14.140	159.418	159.428			6
2026.05.31	22:31:15.215	159.417	159.427			6
2026.05.31	22:31:16.255	159.416	159.426			6
2026.05.31	22:31:17.641	159.417	159.427			6
2026.05.31	22:31:18.921	159.413	159.431			6
2026.05.31	22:31:20.618	159.418	159.428			6
2026.05.31	22:31:21.641	159.416	159.426			6
2026.05.31	22:31:22.642	159.417	159.427			6
2026.05.31	22:31:24.640	159.411	159.429			6
2026.05.31	22:31:25.753	159.416	159.426			6
2026.05.31	22:31:28.993	159.413	159.431			6
2026.05.31	22:31:30.620	159.418	159.428			6
2026.05.31	22:31:31.620	159.417	159.427			6
2026.05.31	22:31:34.637	159.411	159.429			6
2026.05.31	22:31:35.642	159.410	159.428			6
2026.05.31	22:31:36.641	159.416	159.426			6
2026.05.31	22:31:39.945	159.417	159.427			6
2026.05.31	22:31:41.141	159.416	159.426			6
2026.05.31	22:31:47.641	159.410	159.428			6
2026.05.31	22:31:48.875	159.416	159.426			6
2026.05.31	22:31:50.143	159.410	159.428			6
2026.05.31	22:31:50.251	159.416	159.426			6
2026.05.31	22:31:51.253	159.410	159.428			6
2026.05.31	22:31:51.876	159.415	159.425			6
2026.05.31	22:32:00.643	159.415				2
2026.05.31	22:32:10.644	159.416	159.426			6
2026.05.31	22:32:19.576	159.412	159.430			6
2026.05.31	22:32:20.625	159.414	159.432			6
2026.05.31	22:32:21.625	159.413	159.431			6
2026.05.31	22:32:22.645	159.410	159.428			6
2026.05.31	22:32:23.893	159.409	159.427			6
2026.05.31	22:32:24.895	159.410	159.428			6
2026.05.31	22:32:26.551	159.415	159.425			6
2026.05.31	22:32:27.639	159.410	159.428			6
2026.05.31	22:32:29.821	159.415	159.425			6
2026.05.31	22:32:31.144	159.410	159.428			6
2026.05.31	22:32:31.253	159.415	159.425			6
2026.05.31	22:32:33.125	159.412	159.430			6
2026.05.31	22:32:34.135	159.414	159.432			6
2026.05.31	22:32:34.679	159.416	159.426			6
2026.05.31	22:32:34.772	159.410	159.428			6
2026.05.31	22:32:35.442	159.406	159.424			6
2026.05.31	22:32:36.644	159.410	159.428			6
2026.05.31	22:32:37.589	159.405	159.423			6
2026.05.31	22:32:37.613	159.397				2
2026.05.31	22:32:37.727	159.393	159.419			6
2026.05.31	22:32:38.808	159.392	159.418			6
2026.05.31	22:32:43.330	159.397	159.415			6
2026.05.31	22:32:46.007	159.396	159.414			6
2026.05.31	22:32:50.609	159.405	159.415			6
2026.05.31	22:32:50.667	159.401	159.419			6
2026.05.31	22:32:51.031	159.405	159.415			6
2026.05.31	22:32:52.742	159.400	159.418			6
2026.05.31	22:32:55.206	159.401	159.419			6
2026.05.31	22:32:55.515	159.405	159.415			6
2026.05.31	22:32:56.524	159.404	159.414			6
2026.05.31	22:32:56.834	159.400	159.418			6
2026.05.31	22:32:56.940	159.405	159.415			6
2026.05.31	22:33:00.032	159.401	159.419			6
2026.05.31	22:33:02.895	159.402	159.420			6
2026.05.31	22:33:03.995	159.401	159.419			6
2026.05.31	22:33:05.075	159.406	159.416			6
2026.05.31	22:33:41.566	159.407	159.417			6
2026.05.31	22:33:46.199	159.408	159.418			6
2026.05.31	22:33:47.386	159.402	159.420			6
2026.05.31	22:33:48.131	159.407	159.417			6
2026.05.31	22:33:49.135	159.403	159.421			6
2026.05.31	22:33:49.145	159.407	159.425			6
2026.05.31	22:33:49.163	159.404	159.430			6
2026.05.31	22:33:50.920	159.408	159.434			6
2026.05.31	22:33:52.938	159.413	159.431			6
2026.05.31	22:33:57.023	159.412	159.430			6
2026.05.31	22:33:58.172	159.413	159.431			6
2026.05.31	22:34:00.231	159.413				2
2026.05.31	22:34:02.895	159.414	159.432			6
2026.05.31	22:34:04.044	159.413	159.431			6
2026.05.31	22:34:06.544	159.414	159.432			6
2026.05.31	22:34:06.573	159.418	159.436			6
2026.05.31	22:34:06.585	159.415	159.441			6
2026.05.31	22:34:09.099	159.416	159.434			6
2026.05.31	22:34:11.142	159.417	159.435			6
2026.05.31	22:34:12.550	159.415	159.433			6
2026.05.31	22:34:14.237	159.416	159.434			6
2026.05.31	22:34:17.451	159.417	159.435			6
2026.05.31	22:34:21.275	159.416	159.434			6
2026.05.31	22:34:22.275	159.417	159.435			6
2026.05.31	22:34:22.791	159.421	159.431			6
2026.05.31	22:34:27.282	159.422	159.432			6
2026.05.31	22:34:29.539	159.421	159.431			6
2026.05.31	22:34:31.938	159.420	159.430			6
2026.05.31	22:34:34.258	159.423	159.433			6
2026.05.31	22:34:37.028	159.419	159.437			6
2026.05.31	22:34:37.111	159.411				2
2026.05.31	22:34:38.070	159.409	159.435			6
2026.05.31	22:34:39.092	159.412	159.430			6
2026.05.31	22:34:44.038	159.409	159.427			6
2026.05.31	22:34:45.738	159.410	159.428			6
2026.05.31	22:34:51.671	159.411	159.429			6
2026.05.31	22:34:52.268	159.416	159.426			6
2026.05.31	22:34:56.191	159.415	159.425			6
2026.05.31	22:34:58.341	159.410	159.428			6
2026.05.31	22:35:00.928	159.409	159.427			6
2026.05.31	22:35:01.926	159.408	159.426			6
2026.05.31	22:35:03.222	159.413	159.423			6
2026.05.31	22:35:12.211	159.410	159.428			6
2026.05.31	22:35:12.313	159.414	159.432			6
2026.05.31	22:35:13.851	159.415	159.433			6
2026.05.31	22:35:15.134	159.414	159.432			6
2026.05.31	22:35:16.568	159.413	159.431			6
2026.05.31	22:35:20.963	159.416	159.426			6
2026.05.31	22:35:20.995	159.410	159.428			6
2026.05.31	22:35:22.326	159.408	159.426			6
2026.05.31	22:35:28.751	159.406	159.424			6
2026.05.31	22:35:33.030	159.407	159.425			6
2026.05.31	22:35:36.555	159.402	159.420			6
2026.05.31	22:35:36.758	159.395	159.421			6
2026.05.31	22:35:36.984	159.402	159.420			6
2026.05.31	22:35:50.955	159.407	159.417			6
2026.05.31	22:35:51.986	159.402	159.420			6
2026.05.31	22:35:53.306	159.407	159.417			6
2026.05.31	22:35:54.720	159.408	159.418			6
2026.05.31	22:35:58.611	159.407	159.417			6
2026.05.31	22:36:00.439	159.407				2
2026.05.31	22:36:07.534	159.401	159.419			6
2026.05.31	22:36:08.546	159.399	159.417			6
2026.05.31	22:36:09.739	159.400	159.418			6
2026.05.31	22:36:13.839	159.405	159.415			6
